 Date,Price Target,Price Target - High,Price Target - Low,Price Target - StdDev,Price Target - Median,Open,Low,High,Close,Adj. Close,Rating,Price Target - #,Ticker,15-day Correlation,30-day Correlation,60-day Correlation,90-day Correlation,1-day Close Change,2-day Close Change,3-day Close Change,5-day Close Change,10-day Close Change,20-day Close Change,30-day Close Change,60-day Close Change,180-day Close Change,1-day Price Target - High Change,2-day Price Target - High Change,3-day Price Target - High Change,5-day Price Target - High Change,10-day Price Target - High Change,20-day Price Target - High Change,30-day Price Target - High Change,1-day Price Target - Low Change,2-day Price Target - Low Change,3-day Price Target - Low Change,5-day Price Target - Low Change,10-day Price Target - Low Change,20-day Price Target - Low Change,30-day Price Target - Low Change,1-day Price Target Count Change,2-day Price Target Count Change,3-day Price Target Count Change,5-day Price Target Count Change,10-day Price Target Count Change,20-day Price Target Count Change,30-day Price Target Count Change,5-day Avg Analyst Rating Change,10-day Avg Analyst Rating Change,20-day Avg Analyst Rating Change,30-day Avg Analyst Rating Change,60-day Avg Analyst Rating Change,5-day Avg Analyst Price Target Change,10-day Avg Analyst Price Target Change,20-day Avg Analyst Price Target Change,30-day Avg Analyst Price Target Change,60-day Avg Analyst Price Target Change,1-day Future Close Change,2-day Future Close Change,3-day Future Close Change,5-day Future Close Change,10-day Future Close Change,20-day Future Close Change,30-day Future Close Change,60-day Future Close Change
02-05-2013,16.86094,28.57143,7.14286,6.26701,17.14286,24.625714,24.428571,25.412857,24.912428,24.912428,2.94595,29,NFLX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05435171233533198,-0.04162957719132976,-0.03637621172777927,-0.02002247867429008,-0.06804724386590955,-0.04675302959311878,-0.04732588910133839,-0.18696909295480624
02-06-2013,16.86094,28.57143,7.14286,6.26701,17.14286,25.0,24.935714,26.479285,26.344285,26.344285,2.94595,29,NFLX,,,,,0.05747561016533598,,,,,,,,,0.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,0.013453347624009515,0.019008653472999182,0.036651841231389204,-0.009980211468254119,-0.01464067875651276,0.015697296178584175,0.013297423154526422,-0.1360506167067258
02-07-2013,16.86094,28.57143,7.14286,6.26701,17.14286,26.535714,25.505714,26.982785,25.994571,25.994571,2.94595,29,NFLX,,,,,-0.013274757694126005,0.04343787767294316,,,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.00548156050992743,0.02289053922587292,0.022545665019290118,-0.029018138292809748,0.01168687900830867,-0.014824044556838611,0.003651389961390139,-0.13635198827213424
02-08-2013,17.07536,28.57143,7.14286,6.27254,17.14286,25.963571,25.715714,26.279985,25.852857,25.852857,2.94444,28,NFLX,,,,,-0.005451676813593154,-0.01865406481899201,0.037749391588808745,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,-0.03448275862068961,-0.03448275862068961,-0.03448275862068961,,,,,,,,,,,,,,,0.01731407059033163,0.016971076526464346,-0.028448104775610106,-0.04507363792499597,0.009201455806428394,0.0028816958085069455,0.0009956579787264719,-0.12256968054714379
02-11-2013,17.07536,28.57143,7.14286,6.27254,17.14286,25.568571,24.971428,26.007142,25.412857,25.412857,2.94444,28,NFLX,,,,,-0.01701939557395926,-0.022378288143320435,-0.03535597948473457,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,-0.03448275862068961,-0.03448275862068961,,,,,,,,,,,,,,,-0.0003371565122147757,-0.04498333080106376,-0.05074705017603098,-0.09447694819233776,-0.033679168347207966,-0.023172802407037563,-0.06673312522952635,-0.14726042658090088
02-12-2013,17.07536,28.57143,7.14286,6.27254,17.14286,25.808571,25.101428,26.222857,25.421428,25.421428,2.94444,28,NFLX,,,,,0.0003372702250674653,-0.016687865484267372,-0.02204856544853162,0.020431569335594313,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,-0.03448275862068961,-0.03448275862068961,,,,-0.0005125681019704231,,,,,0.0,,,,,-0.04466123211409978,-0.050426895419997786,-0.06100932060268449,-0.04900598651145771,-0.034559462555543874,-0.0749116448326056,-0.06460259875744112,-0.17771823092942318
02-13-2013,17.5755,29.28571,7.85714,6.29729,17.14286,25.842857,25.665714,26.628571,26.609857,26.609857,3.0,27,NFLX,,,,,0.046749104731646174,0.0471021420377884,0.029281096476107216,0.010080820185478734,,,,,,0.024999798750010127,0.024999798750010127,0.024999798750010127,0.024999798750010127,,,,0.09999916000033604,0.09999916000033604,0.09999916000033604,0.09999916000033604,,,,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,-0.06896551724137934,,,,0.01834722245795084,,,,,0.0,,,,,-0.006035202903632908,-0.017112346989499705,-0.05182487278760173,-0.0047074486209719435,-0.009628870846908777,-0.011153586027499052,-0.015907655325443693,-0.14435398249893838
02-14-2013,17.5755,29.28571,7.85714,6.29729,17.14286,26.755714,26.384428,27.121414,26.771428,26.771428,3.0,27,NFLX,,,,,0.006071847736723868,0.053104805914128805,0.053459986809039295,0.029885355676767977,,,,,,0.0,0.024999798750010127,0.024999798750010127,0.024999798750010127,,,,0.0,0.09999916000033604,0.09999916000033604,0.09999916000033604,,,,0.0,-0.0357142857142857,-0.0357142857142857,-0.06896551724137934,,,,0.01834722245795084,,,,,0.0,,,,,-0.011144402818114019,-0.04606769778741915,0.001496366000349747,0.04192150122099125,-0.010402930825383794,0.013794980161048853,0.027243326804655466,-0.18301152560629397
02-15-2013,17.5755,29.28571,7.85714,6.29729,17.14286,26.938571,26.608571,27.142857,27.073142,27.073142,3.0,27,NFLX,,,,,0.011270000240555023,0.017410277702732513,0.0649732973301107,0.0472011661999292,,,,,,0.0,0.0,0.024999798750010127,0.024999798750010127,,,,0.0,0.0,0.09999916000033604,0.09999916000033604,,,,0.0,0.0,-0.0357142857142857,-0.0357142857142857,,,,0.01886946244447163,,,,,0.0,,,,,-0.03531688051201021,0.012783230286088632,0.01262087109399812,0.05683694145115803,0.045814250178717986,0.021132577300137845,0.0725677643911431,-0.19001582232798686
02-19-2013,17.5755,29.28571,7.85714,6.29729,17.14286,27.285714,27.164314,28.167142,28.064285,28.064285,3.0,27,NFLX,,,,,0.03660982533907586,0.04829241832000908,0.05465749026761024,0.10433411717541263,,,,,,0.0,0.0,0.0,0.024999798750010127,,,,0.0,0.0,0.0,0.09999916000033604,,,,0.0,0.0,0.0,-0.0357142857142857,,,,0.01886946244447163,,,,,0.0,,,,,0.04986104745320752,0.049692744319452364,0.09223841021456725,0.06714106253149654,0.08099928093323672,0.08314492473948287,0.15735830371200032,-0.19289236553643985
