 Date,Price Target,Price Target - High,Price Target - Low,Price Target - StdDev,Price Target - Median,Open,Low,High,Close,Adj. Close,Rating,Price Target - #,Ticker,15-day Correlation,30-day Correlation,60-day Correlation,90-day Correlation,1-day Close Change,2-day Close Change,3-day Close Change,5-day Close Change,10-day Close Change,20-day Close Change,30-day Close Change,60-day Close Change,180-day Close Change,1-day Price Target - High Change,2-day Price Target - High Change,3-day Price Target - High Change,5-day Price Target - High Change,10-day Price Target - High Change,20-day Price Target - High Change,30-day Price Target - High Change,1-day Price Target - Low Change,2-day Price Target - Low Change,3-day Price Target - Low Change,5-day Price Target - Low Change,10-day Price Target - Low Change,20-day Price Target - Low Change,30-day Price Target - Low Change,1-day Price Target Count Change,2-day Price Target Count Change,3-day Price Target Count Change,5-day Price Target Count Change,10-day Price Target Count Change,20-day Price Target Count Change,30-day Price Target Count Change,5-day Avg Analyst Rating Change,10-day Avg Analyst Rating Change,20-day Avg Analyst Rating Change,30-day Avg Analyst Rating Change,60-day Avg Analyst Rating Change,5-day Avg Analyst Price Target Change,10-day Avg Analyst Price Target Change,20-day Avg Analyst Price Target Change,30-day Avg Analyst Price Target Change,60-day Avg Analyst Price Target Change,1-day Future Close Change,2-day Future Close Change,3-day Future Close Change,5-day Future Close Change,10-day Future Close Change,20-day Future Close Change,30-day Future Close Change,60-day Future Close Change
02-05-2013,2.74583,5.0,1.5,0.73313,2.5,2.55,2.49,2.6,2.6,2.6,2.9697,24,AMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.011673151750972943,0.0038610038610038533,-0.06137184115523464,-0.03703703703703709,0.06995884773662553,-0.054545454545454564,-0.2375366568914956
02-06-2013,2.74583,5.0,1.5,0.73313,2.5,2.59,2.56,2.64,2.6,2.6,2.9697,24,AMD,,,,,0.0,,,,,,,,,0.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,0.011673151750972943,0.0038610038610038533,-0.02621722846441943,-0.054545454545454564,0.0,0.019607843137255054,-0.015151515151515138,-0.2777777777777778
02-07-2013,2.74583,5.0,1.5,0.73313,2.5,2.61,2.56,2.63,2.57,2.57,2.9697,24,AMD,,,,,-0.011538461538461608,-0.011538461538461608,,,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-0.007722007722007707,-0.03745318352059923,-0.07220216606498198,-0.06545454545454554,-0.01532567049808431,0.00390625,0.011811023622047223,-0.2880886426592798
02-08-2013,2.74583,5.0,1.5,0.73313,2.5,2.58,2.58,2.6,2.59,2.59,2.9697,24,AMD,,,,,0.0077821011673151474,-0.0038461538461539435,-0.0038461538461539435,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.029962546816479474,-0.06498194945848379,-0.05818181818181822,-0.04428044280442811,0.02371541501976293,0.0,0.031872509960159334,-0.268361581920904
02-11-2013,2.77826,5.0,1.5,0.73186,2.5,2.59,2.59,2.7,2.67,2.67,3.0,23,AMD,,,,,0.030888030888030826,0.03891050583657596,0.026923076923076827,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,-0.04166666666666663,-0.04166666666666663,-0.04166666666666663,,,,,,,,,,,,,,,-0.036101083032491044,-0.029090909090909167,-0.029090909090909167,-0.05319148936170215,0.08536585365853666,0.02298850574712641,0.051181102362204633,-0.30287206266318545
02-12-2013,2.77826,5.0,1.5,0.73186,2.5,2.705,2.69,2.78,2.77,2.77,3.0,23,AMD,,,,,0.03745318352059934,0.06949806949806958,0.07782101167315192,0.06538461538461537,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,-0.04166666666666663,-0.04166666666666663,-0.04166666666666663,,,,0.010203050813213377,,,,,0.0,,,,,0.0072727272727273196,0.0072727272727273196,0.022140221402213944,0.025925925925925908,0.0948616600790515,0.06538461538461537,0.0862745098039217,-0.2823834196891192
02-13-2013,2.77826,5.0,1.5,0.73186,2.5,2.81,2.73,2.83,2.75,2.75,3.0,23,AMD,,,,,-0.0072202166064981865,0.029962546816479474,0.061776061776061875,0.05769230769230771,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,-0.04166666666666663,-0.04166666666666663,,,,0.010203050813213377,,,,,0.0,,,,,0.0,0.014760147601476037,-0.024822695035460973,0.05769230769230771,0.10441767068273089,0.04562737642585546,0.07843137254901977,-0.30379746835443044
02-14-2013,2.77826,5.0,1.5,0.73186,2.5,2.74,2.69,2.75,2.75,2.75,3.0,23,AMD,,,,,0.0,-0.0072202166064981865,0.029962546816479474,0.07003891050583655,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,-0.04166666666666663,,,,0.010203050813213377,,,,,0.0,,,,,0.014760147601476037,-0.024822695035460973,0.01851851851851838,0.05363984674329503,0.13636363636363646,0.05769230769230771,0.12704918032786883,-0.3405275779376499
02-15-2013,2.77826,5.0,1.5,0.73186,2.5,2.77,2.7,2.79,2.71,2.71,3.0,23,AMD,,,,,-0.014545454545454528,-0.014545454545454528,-0.02166064981949456,0.04633204633204646,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,-0.04166666666666663,,,,0.010203050813213377,,,,,0.0,,,,,-0.03900709219858156,0.0037037037037035425,0.04230769230769216,0.07114624505928857,0.12916666666666665,0.02264150943396226,0.13389121338912124,-0.3638497652582159
02-19-2013,2.77826,5.0,1.5,0.73186,2.5,2.75,2.73,2.82,2.82,2.82,3.0,23,AMD,,,,,0.040590405904058935,0.025454545454545396,0.025454545454545396,0.05617977528089879,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.04444444444444429,0.08461538461538454,0.08045977011494254,0.14634146341463405,0.16049382716049365,0.05617977528089879,0.21551724137931028,-0.3561643835616438
02-20-2013,2.77826,5.0,1.5,0.73186,2.5,2.84,2.68,2.84,2.7,2.7,3.0,23,AMD,,,,,-0.04255319148936154,-0.0036900369003689537,-0.018181818181818077,-0.025270758122743597,0.03846153846153855,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,-0.04166666666666663,,,0.0,0.010203050813213377,,,,0.0,0.0,,,,0.03846153846153855,0.034482758620689724,0.06719367588932812,0.06719367588932812,0.11111111111111116,-0.018181818181818077,0.15879828326180268,-0.29503916449086154
