 Date,JNJ Price Target,JNJ Price Target - High,JNJ Price Target - Low,JNJ Price Target - StdDev,JNJ Price Target - Median,JNJ Open,JNJ Low,JNJ High,JNJ Close,JNJ Adj. Close,JNJ Rating,JNJ Price Target - #,Ticker
05-17-2022,187.11765,215,167.0,13.04238,185.0,175.262460218304,173.173667468388,176.22350101403998,178.82,175.360525605624,3.66667,17,JNJ
05-18-2022,186.82353,215,167.0,12.57091,185.0,175.380138683088,171.78113896844397,175.899885235884,175.5,172.1047547466,3.66667,17,JNJ
05-19-2022,186.82353,215,167.0,12.57091,185.0,171.33984472550398,169.349117362908,171.41829703536,173.94,170.57493470440798,3.66667,17,JNJ
05-20-2022,186.82353,215,167.0,12.57091,185.0,171.46732972901998,170.68280663046,173.732640176112,176.98,173.55612247893598,3.66667,17,JNJ
05-23-2022,186.82353,215,167.0,12.57091,185.0,175.28329459775998,175.145120829496,177.582900883868,179.44,177.09929269494398,3.66667,17,JNJ
05-24-2022,187.75,215,167.0,12.38194,186.0,176.9117711523,176.76372782916,179.369290316424,181.4,179.03372545064,3.70588,16,JNJ
05-25-2022,187.75,215,167.0,12.38194,186.0,178.17507417642798,176.724249609656,179.18176877378,179.62,177.276944682712,3.70588,16,JNJ
05-26-2022,187.75,215,167.0,12.38194,186.0,178.6389432556,176.27400051621288,178.6389432556,179.46,177.119031804696,3.70588,16,JNJ
05-27-2022,187.75,215,167.0,12.38194,186.0,177.415118450976,175.90507655494798,178.796856133616,181.09,178.727769249484,3.70588,16,JNJ
05-31-2022,187.70588,215,167.0,12.01354,187.0,175.6780767928,172.727079884876,177.81977020089198,179.53,177.18811868882798,3.66667,17,JNJ
06-01-2022,187.70588,215,167.0,12.01354,187.0,176.81307560354,173.60547026884,177.48420533510802,177.71,175.391859701396,3.66667,17,JNJ
06-02-2022,187.70588,215,167.0,12.01354,187.0,175.42146836602402,172.31097945130384,175.490555250156,177.15,174.83916462834,3.66667,17,JNJ
06-03-2022,187.70588,215,167.0,12.01354,187.0,174.760208189332,173.85220914074,176.34002783833333,176.42,174.11868712239198,3.66667,17,JNJ
06-06-2022,187.70588,215,167.0,12.01354,187.0,174.898381957596,173.699231040162,176.17155453659998,176.4,174.09894801264,3.66667,17,JNJ
06-07-2022,187.70588,215,167.0,12.01354,187.0,174.671382195448,174.09894801264,176.96111892668,178.34,176.013641658584,3.66667,17,JNJ
06-08-2022,187.70588,215,167.0,12.01354,187.0,175.77677234156,174.49373020768002,177.10916224981997,177.28,174.967468841728,3.66667,17,JNJ
06-09-2022,187.70588,215,167.0,12.01354,187.0,174.898381957596,171.37495086686397,176.31959785974,173.71,171.444037750996,3.66667,17,JNJ
06-10-2022,187.70588,215,167.0,12.01354,187.0,169.92412630009198,168.3955296408971,171.700646177772,172.55,170.29916938538,3.66667,17,JNJ
06-13-2022,187.70588,215,167.0,12.01354,187.0,167.861389331008,167.86020498442286,170.0030827391,170.81,168.58186683695598,3.66667,17,JNJ
06-14-2022,187.70588,215,167.0,12.01354,187.0,168.828605708856,165.078174855976,168.877953483236,168.19,165.996043459444,3.66667,17,JNJ
06-15-2022,187.70588,215,167.0,12.01354,187.0,167.42712891646397,166.44017342886397,169.203648794144,169.99,167.772563337124,3.66667,17,JNJ
06-16-2022,187.70588,215,167.0,12.01354,187.0,166.20330411184,165.226218179116,167.989693544396,170.08,167.861389331008,3.66667,17,JNJ
06-17-2022,187.70588,215,167.0,12.01354,187.0,168.40421484918798,167.032346721424,169.95373496471998,169.46,167.249476928696,3.66667,17,JNJ
06-21-2022,187.27778,215,167.0,11.80774,186.0,168.52264950769998,167.348172477456,171.59208107413602,173.01,170.753168909676,3.73684,18,JNJ
06-22-2022,187.27778,215,167.0,11.80774,186.0,169.7563438672,169.45038766604398,175.599120353792,175.74,173.447557390824,3.73684,18,JNJ
06-23-2022,187.27778,215,167.0,11.80774,186.0,174.6911213052,174.217382671152,177.469401002794,179.66,177.31642290221598,3.73684,18,JNJ
06-24-2022,187.27778,215,167.0,11.80774,186.0,178.421813048328,177.629781269529,180.148985151628,182.29,179.91211583460398,3.73684,18,JNJ
06-27-2022,187.27778,215,167.0,11.80774,186.0,179.27059476766397,179.13242099939998,180.95888082475253,182.12,179.744333401712,3.73684,18,JNJ
06-28-2022,187.27778,215,167.0,11.80774,186.0,179.79368117609198,174.010122018756,180.583245566172,176.94,174.631903975944,3.73684,18,JNJ
06-29-2022,187.27778,215,167.0,11.80774,186.0,174.908251512472,174.128556677268,175.97416343908,176.99,174.681251750324,3.73684,18,JNJ
06-30-2022,187.27778,215,167.0,11.80774,186.0,174.55294753693602,172.746818994628,175.96429388420398,177.51,175.19446860387598,3.73684,18,JNJ
07-01-2022,187.27778,215,167.0,11.80774,186.0,175.13525127461995,174.38516510404398,177.375640231472,179.52,177.178249133952,3.73684,18,JNJ
07-05-2022,187.27778,215,167.0,11.80774,186.0,176.49724984750802,172.332297689836,176.78840171635,178.14,175.81625056106398,3.73684,18,JNJ
07-06-2022,187.27778,215,167.0,11.80774,186.0,175.747163676932,175.09577305511598,177.09929269494398,178.3,175.97416343908,3.73684,18,JNJ
07-07-2022,187.27778,215,167.0,11.80774,186.0,175.53990302453602,175.19446860387598,176.783466938912,178.5,176.17155453659998,3.73684,18,JNJ
07-08-2022,187.33333,215,167.0,11.74261,186.0,176.003772103708,175.45107703065202,177.642118213124,178.28,175.954424329328,3.73684,18,JNJ
07-11-2022,187.61111,215,167.0,11.86095,186.0,175.38199014651997,175.204338158752,176.684771390152,178.35,176.02351121345998,3.73684,18,JNJ
07-12-2022,187.61111,215,167.0,11.86095,186.0,175.658337683048,172.90976534563077,176.12220676221995,175.85,173.55612249446,3.73684,18,JNJ
07-13-2022,187.61111,215,167.0,11.86095,186.0,173.36860095181598,172.2237325862,174.029861128508,175.44,173.151470744544,3.73684,18,JNJ
07-14-2022,187.61111,215,167.0,11.86095,186.0,170.279430275628,170.04927225591967,173.714035372476,175.68,173.388340061568,3.73684,18,JNJ
07-15-2022,187.61111,215,167.0,11.86095,186.0,175.391859701396,174.24699133578,176.18142409147598,178.23,175.90507655494798,3.73684,18,JNJ
07-18-2022,187.61111,215,167.0,11.86095,186.0,175.42146836602402,171.641428848516,175.865598335444,174.23,171.95725460454798,3.73684,18,JNJ
07-19-2022,187.08,215,167.0,11.76245,185.0,174.029861128508,167.663998233488,174.4443824333,171.69,169.45038766604398,3.65,19,JNJ
07-20-2022,185.81684,215,165.0,11.74795,185.0,169.95373496471998,167.54556357497597,170.29916938538,170.71,168.483171288196,3.65,19,JNJ
07-21-2022,185.55368,215,165.0,11.81909,185.0,167.83178066638,167.555433129852,169.15430101976398,171.31,169.075344580756,3.65,19,JNJ
07-22-2022,185.55368,215,165.0,11.81909,185.0,169.35662689472198,168.828605708856,170.239952056124,172.12,169.874778525712,3.65,19,JNJ
07-25-2022,185.55368,215,165.0,11.81909,185.0,169.874778525712,169.47999633067198,170.71862546761,172.46,170.210343391496,3.65,19,JNJ
07-26-2022,185.55368,215,165.0,11.81909,185.0,170.309038940256,170.239952056124,172.697471220248,173.68,171.414429086368,3.65,19,JNJ
07-27-2022,185.55368,215,165.0,11.81909,185.0,170.37812582438798,168.897692592988,171.82895039116,173.2,170.94069045231998,3.65,19,JNJ
07-28-2022,185.55368,215,165.0,11.81909,185.0,171.13808154984,169.203648794144,173.792991811484,174.2,171.92764593991998,3.65,19,JNJ
07-29-2022,185.55368,215,165.0,11.81909,185.0,171.522994190004,170.654473360916,172.56916700686,174.52,172.243471695952,3.65,19,JNJ
08-01-2022,185.55368,215,165.0,11.81909,185.0,171.89803727529198,171.27872270682298,172.870188430578,173.91,171.641428848516,3.65,19,JNJ
08-02-2022,185.55368,215,165.0,11.81909,185.0,172.727079884876,170.44721270851997,173.200818518924,172.92,170.664342915792,3.65,19,JNJ
08-03-2022,185.55368,215,165.0,11.81909,185.0,170.29916938538,169.529344105052,172.97381875677598,174.59,172.312558580084,3.65,19,JNJ
08-04-2022,185.55368,215,165.0,11.81909,185.0,172.529688787356,169.36156167215998,172.806036323884,171.79,169.54908321480397,3.65,19,JNJ
08-05-2022,185.55368,215,165.0,11.81909,185.0,169.06547502588,167.57517223960397,169.292474788028,171.11,168.877953483236,3.65,19,JNJ
08-08-2022,185.55368,215,165.0,11.81909,185.0,169.06547502588,167.22519782370102,169.24312701364798,170.2,167.97982398952,3.65,19,JNJ
08-09-2022,185.55368,215,165.0,11.81909,185.0,168.31538885530398,167.51595491034797,168.887823038112,170.18,167.960084879768,3.65,19,JNJ
08-10-2022,185.55368,215,165.0,11.81909,185.0,168.789127489352,167.318563812828,169.006257696624,170.67,168.44369306869197,3.65,19,JNJ
08-11-2022,185.55368,215,165.0,11.81909,185.0,166.321738770352,164.801827319448,167.73308511762,167.14,164.959740197464,3.65,19,JNJ
08-12-2022,185.55368,215,165.0,11.81909,185.0,165.35452239250398,162.99569877714,165.749304587544,165.3,163.14374210028,3.65,19,JNJ
08-15-2022,185.55368,215,165.0,11.81909,185.0,163.8346109416,162.97102488995,164.57482755729998,166.09,163.923436935484,3.65,19,JNJ
08-16-2022,185.55368,215,165.0,11.81909,185.0,163.696437173336,163.43982874655998,166.05910991510163,167.57,165.38413105713198,3.65,19,JNJ
08-17-2022,185.55368,215,165.0,11.81909,185.0,164.239262691516,164.239262691516,166.361216989856,167.58,165.394000612008,3.65,19,JNJ
08-18-2022,185.55368,215,165.0,11.81909,185.0,165.492696160768,163.765524057468,166.10460856308,166.77,164.594566667052,3.65,19,JNJ
08-19-2022,185.55368,215,165.0,11.81909,185.0,164.92026197796,164.8215664292,167.900867550512,169.31,167.101433605556,3.65,19,JNJ
08-22-2022,185.55368,215,165.0,11.81909,185.0,167.81681611059,166.09791088932698,167.83668784725197,167.59,166.51521735922898,3.65,19,JNJ
08-23-2022,185.55368,215,165.0,11.81909,185.0,165.9290011277,164.73669692798,166.694062989187,166.13,165.06458058290298,3.65,19,JNJ
08-24-2022,185.55368,215,165.0,11.81909,185.0,165.491822921136,164.01137853981697,165.521630526129,165.58,164.518107824698,3.65,19,JNJ
08-25-2022,185.55368,215,165.0,11.81909,185.0,164.88573495294497,163.64375141156998,166.167461967644,167.13,166.058167416003,3.65,19,JNJ
08-26-2022,185.55368,215,165.0,11.81909,185.0,166.386051070926,163.14199006085448,166.42579454424998,164.27,163.216509073337,3.65,19,JNJ
08-29-2022,185.28526,215,165.0,11.84108,182.0,162.42163960685698,160.980938698862,162.789266735104,163.0,161.9546537953,3.65,19,JNJ
08-30-2022,185.28526,215,165.0,11.84108,182.0,162.25272984523,160.990874567193,162.491190685174,162.43,161.388309300433,3.65,19,JNJ
08-31-2022,185.28526,215,165.0,11.84108,182.0,162.183178766913,160.235748574037,162.501126553505,161.34,160.305299652354,3.65,19,JNJ
09-01-2022,185.28526,215,165.0,11.84108,182.0,160.454337677319,160.44440180898798,164.43862087805,165.34,164.279646984754,3.65,19,JNJ
09-02-2022,185.28526,215,165.0,11.84108,182.0,164.796312137966,160.97100283053098,165.13413166121998,162.74,161.696321218694,3.65,19,JNJ
09-06-2022,185.28526,215,165.0,11.84108,182.0,162.888625418414,161.775808165342,165.1490354637165,163.18,162.133499425258,3.65,19,JNJ
09-07-2022,185.28526,215,165.0,11.84108,182.0,161.865230980321,161.120040855496,163.365547098302,164.07,163.017791706717,3.65,19,JNJ
09-08-2022,185.28526,215,165.0,11.84108,182.0,162.829010208428,162.034140741948,164.35913393140197,165.39,164.329326326409,3.65,19,JNJ
09-09-2022,185.23263,215,165.0,11.89324,182.0,163.931891593169,163.33414975437603,165.13413166121998,165.71,164.647274113001,3.65,19,JNJ
09-12-2022,185.23263,215,165.0,11.89324,182.0,165.044708846241,164.160416564782,165.50175878946698,165.64,164.57772303468397,3.65,19,JNJ
09-13-2022,185.23263,215,165.0,11.89324,182.0,162.52099829016697,159.778698630811,163.385418834964,161.33,160.295363784023,3.65,19,JNJ
09-14-2022,185.23263,215,165.0,11.89324,182.0,161.338629958778,161.338629958778,164.299518721416,164.66,163.604007938246,3.65,19,JNJ
09-15-2022,185.23263,215,165.0,11.89324,182.0,163.39535470329497,163.04759931170997,165.00496537291698,165.08,164.02131440814802,3.65,19,JNJ
09-16-2022,185.23263,215,165.0,11.89324,182.0,164.25977524809198,163.693430753225,166.55496083255298,167.6,166.52515322756,3.65,19,JNJ
09-19-2022,185.07474,215,164.0,12.15136,182.0,165.23349034453,163.027727575048,165.362656632833,166.28,165.213618607868,3.7,19,JNJ
09-20-2022,185.07474,215,164.0,12.15136,182.0,164.160416564782,163.26618841499197,164.83605561129,164.97,163.912019856507,3.7,19,JNJ
09-21-2022,185.07474,215,164.0,12.15136,182.0,163.961699198162,162.193114635244,165.72531582691448,163.28,162.232858108568,3.7,19,JNJ
09-22-2022,185.07474,215,164.0,12.15136,182.0,162.103691820265,161.785744033673,166.087975020996,166.18,165.114259924558,3.7,19,JNJ
09-23-2022,185.07474,215,164.0,12.15136,182.0,164.677081717994,163.604007938246,166.40592280758798,166.72,165.650796814432,3.7,19,JNJ
09-26-2022,185.07474,215,164.0,12.15136,182.0,164.73669692798,163.325803624978,165.77002723440398,165.7,164.63733824467,3.7,19,JNJ
09-27-2022,185.07474,215,164.0,12.15136,182.0,165.29310555451602,163.34567536164,166.59470430587697,164.94,163.88221225151398,3.7,19,JNJ
09-28-2022,185.07474,215,164.0,12.15136,182.0,165.17884306870948,164.04118614480998,166.306564124278,166.36,165.29310555451602,3.7,19,JNJ
09-29-2022,185.07474,215,164.0,12.15136,182.0,165.41233597448797,162.838946076759,166.09791088932698,164.53,163.474841649943,3.7,19,JNJ
09-30-2022,185.07474,215,164.0,12.15136,182.0,163.9418274615,162.272601581892,164.677081717994,163.36,162.312345055216,3.7,19,JNJ
10-03-2022,184.81158,215,164.0,12.3115,182.0,163.236380809999,160.66299091226998,163.325803624978,163.2,162.15337116191998,3.7,19,JNJ
10-04-2022,184.81158,215,164.0,12.3115,182.0,162.799202603435,161.875166848652,164.93541429459998,165.62,164.557851298022,3.7,19,JNJ
10-05-2022,184.81158,215,164.0,12.3115,182.0,163.961699198162,163.156893863351,164.97515776792395,165.11,164.051122013141,3.7,19,JNJ
10-06-2022,184.65368,215,164.0,12.12063,182.0,163.73317422654898,160.653055043939,163.9418274615,161.91,160.871644147221,3.7,19,JNJ
10-07-2022,184.65368,215,164.0,12.12063,182.0,160.732541990587,158.14921622452698,161.179656065482,160.2,159.17261066261997,3.7,19,JNJ
10-10-2022,184.44316,215,164.0,12.19937,181.9,159.599853000853,158.159152092858,160.245684442368,160.41,159.381263897571,3.7,19,JNJ
10-11-2022,184.44316,215,164.0,12.19937,181.9,159.341520424247,159.341520424247,163.057535180041,162.73,161.68638535036297,3.7,19,JNJ
10-12-2022,184.49579,215,164.0,12.15195,181.9,161.89503858531398,161.4528924445845,163.82259704152798,162.69,161.646641877039,3.7,19,JNJ
10-13-2022,184.49579,215,164.0,12.15195,181.9,159.85818557745898,159.7171956058421,164.925478426269,165.15,164.090865486465,3.7,19,JNJ
10-14-2022,184.12737,215,164.0,12.2369,180.0,163.385418834964,162.55080589515998,164.617466508008,164.46,163.405290571626,3.7,19,JNJ
10-17-2022,183.671,215,164.0,12.09181,180.0,164.33926219474,163.95176332983098,166.137654362651,166.59,165.521630526129,3.66667,20,JNJ
10-18-2022,182.80476,215,164.0,12.63293,180.0,163.9418274615,162.004333136955,166.09791088932698,166.01,164.945350162931,3.68182,21,JNJ
10-19-2022,181.94762,215,160.0,12.74092,180.0,164.93541429459998,162.838946076759,165.183811002875,164.69,163.633815543239,3.68182,21,JNJ
10-20-2022,181.94762,215,160.0,12.74092,180.0,163.9418274615,163.276124283323,164.677081717994,165.11,164.051122013141,3.68182,21,JNJ
10-21-2022,181.94762,215,160.0,12.74092,180.0,163.653687279901,163.375482966633,168.283801922147,168.71,167.628034612301,3.68182,21,JNJ
10-24-2022,181.94762,215,160.0,12.74092,180.0,168.720980128711,168.164571502175,170.976422239848,170.98,169.88347672343798,3.68182,21,JNJ
10-25-2022,181.94762,215,160.0,12.74092,180.0,169.078671388627,167.439253114012,170.012643011741,170.71,169.615208278501,3.68182,21,JNJ
10-26-2022,181.94762,215,160.0,12.74092,180.0,170.221296246692,169.426426780212,171.46327978806698,172.21,171.105588528151,3.68182,21,JNJ
10-27-2022,181.94762,215,160.0,12.74092,180.0,171.24469068478498,170.618730979932,172.31776446453298,172.31,171.204947211461,3.68182,21,JNJ
10-28-2022,181.94762,215,160.0,12.74092,180.0,171.8905221263,171.4871258720614,174.26519465740898,174.87,173.748529504197,3.68182,21,JNJ
10-31-2022,181.94762,215,160.0,12.74092,180.0,173.400774112612,172.30782859620197,174.036669685796,173.97,172.854301354407,3.68182,21,JNJ
11-01-2022,181.94762,215,160.0,12.74092,180.0,172.943724169386,169.32706809690197,173.510068664253,173.09,171.979944941279,3.68182,21,JNJ
11-02-2022,181.94762,215,160.0,12.74092,180.0,171.78122757465897,169.19790180859897,172.824493749414,170.43,169.337003965233,3.68182,21,JNJ
11-03-2022,181.90476,215,160.0,12.74252,180.0,168.720980128711,167.856559583914,170.370334271657,170.72,169.625144146832,3.68182,21,JNJ
11-04-2022,181.90476,215,160.0,12.74252,180.0,170.459757086636,168.154635633844,171.39372870974998,171.48,170.38027013998797,3.68182,21,JNJ
11-07-2022,181.90476,215,160.0,12.74252,180.0,170.569051638277,170.34052666666398,172.735070934435,172.98,171.87065038963797,3.68182,21,JNJ
11-08-2022,181.90476,215,160.0,12.74252,180.0,172.019688414603,171.075780923158,173.57047874370548,173.84,172.725135066104,3.68182,21,JNJ
11-09-2022,181.90476,215,160.0,12.74252,180.0,173.152377404337,171.234754816454,173.8776957925,172.45,171.34404936809497,3.68182,21,JNJ
11-10-2022,181.90476,215,160.0,12.74252,180.0,173.23186435098498,170.93667876652398,173.649170820887,174.47,173.351094770957,3.68182,21,JNJ
11-11-2022,181.90476,215,160.0,12.74252,180.0,171.622253681363,165.750155497742,171.999816677941,169.25,168.164571502175,3.68182,21,JNJ
11-14-2022,181.90476,215,160.0,12.74252,180.0,169.158158335275,169.158158335275,172.148854702906,171.91,170.807512478221,3.68182,21,JNJ
11-15-2022,181.90476,215,160.0,12.74252,180.0,171.08571679148898,169.42742036704507,171.8905221263,172.39,171.28443415810898,3.68182,21,JNJ
11-16-2022,181.90476,215,160.0,12.74252,180.0,172.52641769948397,172.019688414603,173.867759924169,173.46,172.347572069526,3.68182,21,JNJ
11-17-2022,181.36364,215,160.0,12.69411,180.0,171.8905221263,171.87065038963797,173.867759924169,174.86,173.738593635866,3.65217,22,JNJ
11-18-2022,181.36364,215,160.0,12.69411,180.0,173.8776957925,173.50311355642128,175.50717819878398,176.2,175.06999999221998,3.65217,22,JNJ
11-21-2022,181.36364,215,160.0,12.69411,180.0,175.89,174.83,176.55,175.97,175.97,3.65217,22,JNJ
11-22-2022,181.36364,215,160.0,12.69411,180.0,176.4,176.33,177.19,176.82,176.82,3.65217,22,JNJ
11-23-2022,181.36364,215,160.0,12.69411,180.0,176.44,176.01,177.4,177.01,177.01,3.65217,22,JNJ
11-25-2022,181.36364,215,160.0,12.69411,180.0,177.38,176.86,178.12,177.24,177.24,3.65217,22,JNJ
11-28-2022,181.36364,215,160.0,12.69411,180.0,176.75,176.56,177.77,177.33,177.33,3.65217,22,JNJ
11-29-2022,181.36364,215,160.0,12.69411,180.0,177.01,174.66,177.26,176.09,176.09,3.65217,22,JNJ
11-30-2022,181.85,215,160.0,13.2071,180.5,176.37,174.78,178.01,178.0,178.0,3.71429,20,JNJ
12-01-2022,182.25,215,160.0,12.961,180.5,179.0,177.77,179.96,178.74,178.74,3.71429,20,JNJ
12-02-2022,181.90476,215,160.0,12.74252,180.0,177.5,176.96,178.96,178.88,178.88,3.68182,21,JNJ
12-05-2022,181.90476,215,160.0,12.74252,180.0,178.36,178.0,179.36,178.78,178.78,3.68182,21,JNJ
12-06-2022,181.80952,215,160.0,12.77877,180.0,179.92,175.93,180.0,176.1,176.1,3.68182,21,JNJ
12-07-2022,181.80952,215,160.0,12.77877,180.0,176.57,176.23,177.88,177.17,177.17,3.68182,21,JNJ
12-08-2022,181.63636,215,160.0,12.51016,180.0,176.82,176.34,177.47,177.2,177.2,3.65217,22,JNJ
12-09-2022,181.63636,215,160.0,12.51016,180.0,177.12,175.66,177.89,175.74,175.74,3.65217,22,JNJ
