 Date,LOW Price Target,LOW Price Target - High,LOW Price Target - Low,LOW Price Target - StdDev,LOW Price Target - Median,LOW Open,LOW Low,LOW High,LOW Close,LOW Adj. Close,LOW Rating,LOW Price Target - #,Ticker
04-12-2022,271.92222,300,190.0,28.44738,283.0,204.817566393888,199.32009475392,206.365873914592,204.14,200.045251440832,4.35484,27,LOW
04-13-2022,273.53462,300,190.0,27.75219,284.0,199.545481291744,199.143705289536,202.70089282128,205.51,201.387771253088,4.33333,26,LOW
04-14-2022,273.53462,300,190.0,27.75219,284.0,202.093329110624,196.997633472864,203.14186648224,201.28,197.242618840064,4.33333,26,LOW
04-18-2022,273.34231,300,190.0,27.79331,284.0,196.595857470656,193.371850038304,197.9481766976,198.52,194.537980386176,4.33333,26,LOW
04-19-2022,273.34231,300,190.0,27.79331,284.0,194.980738283401,194.51830225881,200.23479864790295,203.04,199.772362623312,4.33333,26,LOW
04-20-2022,273.34231,300,190.0,27.79331,284.0,202.527300642152,201.8857936463364,206.679385799118,208.74,205.380629304522,4.33333,26,LOW
04-21-2022,273.34231,300,190.0,27.79331,284.0,207.033592115826,200.992406603084,207.45175235082849,205.03,201.730336429559,4.33333,26,LOW
04-22-2022,273.34231,300,190.0,27.79331,284.0,200.834981573436,192.94405196233,201.021923796143,197.06,193.888602140218,4.33333,26,LOW
04-25-2022,272.95769,300,190.0,27.97469,284.0,193.878763075865,191.53706575985095,197.509377822122,200.38,197.155171505414,4.33333,26,LOW
04-26-2022,272.95769,300,190.0,27.97469,284.0,195.708829045523,195.049611733872,201.080958182261,199.59,196.377885421527,4.33333,26,LOW
04-27-2022,272.95769,300,190.0,27.97469,284.0,196.043357233525,195.767863431641,200.18068379396152,199.57,196.358207292821,4.33333,26,LOW
04-28-2022,272.95769,300,190.0,27.97469,284.0,198.375215485186,196.810804253059,203.8112985402185,205.14,201.838566137442,4.33333,26,LOW
04-29-2022,272.95769,300,190.0,27.97469,284.0,200.215120519197,193.908280268924,201.877922394854,197.73,194.54781945186895,4.33333,26,LOW
05-02-2022,272.76538,300,190.0,28.11431,284.0,194.931542961636,194.537980387516,201.356451984145,203.14,199.870753266842,4.33333,26,LOW
05-03-2022,272.76538,300,190.0,28.11431,284.0,199.211535955191,196.987907411413,201.631945786029,201.63,198.385054549539,4.33333,26,LOW
05-04-2022,272.76538,300,190.0,28.11431,284.0,197.499538757769,195.059450798225,204.613182284988,207.16,203.826057136748,4.33333,26,LOW
05-05-2022,272.76538,300,190.0,28.11431,284.0,200.628361222023,190.405573359256,201.31709572673304,195.92,192.766948803976,4.33333,26,LOW
05-06-2022,270.45769,300,190.0,29.44628,281.5,191.045112542201,186.607694518998,192.304512779385,192.29,189.195368443837,4.3,26,LOW
05-09-2022,269.11154,300,190.0,30.04745,281.5,186.538821068527,185.220386445225,195.275910213991,196.07,192.914534769271,4.3,26,LOW
05-10-2022,269.11154,300,190.0,30.04745,281.5,194.921703897283,187.188199315825,195.836736882112,192.13,189.037943414189,4.3,26,LOW
05-11-2022,267.65,300,190.0,31.07004,281.5,189.736516983252,184.28567533169,192.048697106207,187.77,184.74811135628104,4.3,26,LOW
05-12-2022,267.65,300,190.0,31.07004,281.5,184.74811135628104,184.216801881219,191.69941032167551,191.7,188.61486364701,4.3,26,LOW
05-13-2022,263.80385,300,190.0,30.56796,265.95,188.191783879831,187.28658995935496,194.23296939257295,194.0,190.8778484482,4.3,26,LOW
05-16-2022,261.11154,300,190.0,31.04493,260.0,189.47086224572095,186.4453499571735,193.062120734566,194.73,191.596100145969,4.3,26,LOW
05-17-2022,261.11154,300,190.0,31.04493,260.0,195.718668109876,184.84532131208863,196.259816649291,194.03,190.907365641259,4.3,26,LOW
05-18-2022,253.916,300,190.0,31.76302,246.0,184.48245661875,176.86210127735148,188.378726102538,183.82,180.861680936846,4.3,25,LOW
05-19-2022,248.95769,300,190.0,31.69953,240.0,179.740027600604,179.740027600604,188.723093354893,187.86,184.836662935458,4.3,26,LOW
05-20-2022,249.18846,300,190.0,31.3844,240.0,185.889442821229,176.335711334466,186.214131944878,184.69,181.71767953555695,4.33333,26,LOW
05-23-2022,249.18846,300,190.0,31.3844,240.0,183.49855018345,178.47078829906698,183.82323930709904,186.25,183.252573574625,4.33333,26,LOW
05-24-2022,249.18846,300,190.0,31.3844,240.0,182.003012401794,179.454694734367,184.77762854934,184.62,181.648806085086,4.33333,26,LOW
05-25-2022,249.18846,300,190.0,31.3844,240.0,179.66131508578,179.326786897778,186.833992999117,188.55,185.515558375815,4.33333,26,LOW
05-26-2022,249.18846,300,190.0,31.3844,240.0,187.50304937512095,187.217716508884,193.87384354368848,195.53,192.383225294209,4.33333,26,LOW
05-27-2022,249.18846,300,190.0,31.3844,240.0,193.554073952216,192.717753482211,196.446758871998,199.63,196.417241678939,4.33333,26,LOW
05-31-2022,248.0,300,190.0,31.25208,240.0,194.41991161528,191.261571957967,195.551404015875,195.3,192.15692681409,4.33333,26,LOW
06-01-2022,248.0,300,190.0,31.25208,240.0,193.229384828567,188.555829260892,193.967314655042,191.72,188.634541775716,4.33333,26,LOW
06-02-2022,248.0,300,190.0,31.25208,240.0,189.461023181368,188.664058968775,193.062120734566,196.13,192.973569155389,4.33333,26,LOW
06-03-2022,248.0,300,190.0,31.25208,240.0,190.848331255141,190.139918621725,194.764278867635,195.45,192.304512779385,4.33333,26,LOW
06-06-2022,247.80769,300,190.0,31.25456,240.0,192.8456613188,191.0774830639224,195.580921208934,196.77,193.603269273981,4.33333,26,LOW
06-07-2022,247.80769,300,190.0,31.25456,240.0,187.28658995935496,185.968155336053,193.04244260586,195.65,192.501294066445,4.33333,26,LOW
06-08-2022,247.03846,300,190.0,31.19107,240.0,190.77945780467,188.300013587714,191.576422017263,192.45,189.35279347348495,4.33333,26,LOW
06-09-2022,247.03846,300,190.0,31.19107,240.0,189.018265285483,188.81164493407,195.541564951522,194.28,191.153342250084,4.33333,26,LOW
06-10-2022,247.03846,300,190.0,31.19107,240.0,186.25348820229,183.154182931095,189.146173122072,186.33,183.331286089449,4.33333,26,LOW
06-13-2022,246.46154,300,190.0,31.3617,240.0,179.395660348249,177.211388061883,181.53073731285,181.26,178.34288046247798,4.33333,26,LOW
06-14-2022,246.46154,300,190.0,31.3617,240.0,177.91980069529902,173.590612379979,179.91713075895802,177.94,175.076311097282,4.33333,26,LOW
06-15-2022,246.46154,300,190.0,31.3617,240.0,176.51281449282,173.46270454339,178.10182338582948,179.01,176.12909098305298,4.33333,26,LOW
06-16-2022,246.46154,300,190.0,31.3617,240.0,171.69167295985,167.736369089944,172.114752727029,171.61,168.848183361833,4.33333,26,LOW
06-17-2022,246.46154,300,190.0,31.3617,240.0,168.1840465180055,167.401840901942,172.4542004472075,172.47,169.694342896191,4.33333,26,LOW
06-21-2022,246.07692,300,190.0,31.62147,240.0,173.256084191977,168.63172394606698,173.5758537834495,172.38,169.605791317014,4.33333,26,LOW
06-22-2022,242.7037,300,190.0,34.17581,240.0,168.582528624302,167.382162773236,172.547671558561,173.6,170.80615716808,4.29032,27,LOW
06-23-2022,242.7037,300,190.0,34.17581,240.0,171.711351088556,170.80615716808,173.600451444332,176.33,173.492221736449,4.29032,27,LOW
06-24-2022,242.33333,300,190.0,34.47275,240.0,174.899207938928,174.279346884689,179.995843273782,182.84,179.897452630252,4.29032,27,LOW
06-27-2022,241.7037,300,190.0,34.92618,240.0,180.0548776599,179.1939595290125,182.337540589796,184.22,181.255243510966,4.29032,27,LOW
06-28-2022,241.7037,300,190.0,34.92618,240.0,181.511059184144,171.76054641032098,182.622873456033,174.72,171.908132375616,4.29032,27,LOW
06-29-2022,241.7037,300,190.0,34.92618,240.0,172.154108984441,171.357144771848,174.53516255786698,176.1,173.26592325632998,4.29032,27,LOW
06-30-2022,241.7037,300,190.0,34.92618,240.0,169.271263129012,168.011862891828,173.246245127624,174.67,171.85893705385098,4.29032,27,LOW
07-01-2022,241.7037,300,190.0,34.92618,240.0,173.000268518799,171.82941986079197,175.715850280227,177.36,174.505645364808,4.29032,27,LOW
07-05-2022,241.7037,300,190.0,34.92618,240.0,172.232821499265,171.671994831144,177.0392044357055,179.88,176.985089581764,4.29032,27,LOW
07-06-2022,240.23077,300,190.0,34.75885,239.0,177.870605373534,174.584357879632,180.005682338135,179.06,176.178286304818,4.3,26,LOW
07-07-2022,240.23077,300,190.0,34.75885,239.0,176.975250517411,175.9470682925225,179.149683739424,181.57,178.647891457421,4.3,26,LOW
07-08-2022,240.23077,300,190.0,34.75885,239.0,177.98867414577,176.532492621526,180.01552140248802,181.63,178.70692584353898,4.3,26,LOW
07-11-2022,240.23077,300,190.0,34.75885,239.0,178.30745983080718,176.768630165998,180.0548776599,180.11,177.211388061883,4.3,26,LOW
07-12-2022,240.23077,300,190.0,34.75885,239.0,179.061132160247,177.1966294653535,182.4113335724435,181.0,178.0870647893,4.3,26,LOW
07-13-2022,240.23077,300,190.0,34.75885,239.0,175.892953438581,174.69258758751502,180.81248561508104,182.37,179.435016605661,4.3,26,LOW
07-14-2022,240.23077,300,190.0,34.75885,239.0,176.522653557173,175.81424092375698,180.005682338135,182.66,179.720349471898,4.3,26,LOW
07-15-2022,240.23077,300,190.0,34.75885,239.0,182.721264099563,180.999427837788,183.144343866742,185.0,182.0226905305,4.3,26,LOW
07-18-2022,238.88462,300,190.0,34.64471,237.5,183.6018603591565,182.209632753207,186.037028786524,185.79,182.799976614387,4.3,26,LOW
07-19-2022,238.30769,300,190.0,33.85463,237.5,184.610759119245,182.87913651937,187.56936001846,188.78,186.79755108823,4.3,26,LOW
07-20-2022,237.92308,300,190.0,33.43297,237.5,186.411646623115,186.01584717171505,189.42961744004,191.03,189.02392300235505,4.3,26,LOW
07-21-2022,237.92308,300,190.0,33.43297,237.5,189.23171771434,187.43083021047,191.74504423073,193.56,191.52735453246,4.3,26,LOW
07-22-2022,237.92308,300,190.0,33.43297,237.5,192.77412280437,192.20021359984003,197.02896690692,195.58,193.52614176203,4.3,26,LOW
07-25-2022,237.92308,300,190.0,33.43297,237.5,193.64488159745,191.141450067345,193.793306391725,194.8,192.7543328318,4.3,26,LOW
07-26-2022,237.92308,300,190.0,33.43297,237.5,186.20385191113,185.6348901997425,188.96455308464505,188.6,186.6194413351,4.3,26,LOW
07-27-2022,237.92308,300,190.0,33.43297,237.5,186.71839119795,181.77089805545,188.88539319436495,189.92,187.92557952472,4.3,26,LOW
07-28-2022,237.92308,300,190.0,33.43297,237.5,185.521097857465,181.81047800059,189.70667705602,190.8,188.7963383178,4.3,26,LOW
07-29-2022,237.92308,300,190.0,33.43297,237.5,187.816734675585,186.73818117052,190.4636435068225,191.53,189.518672316605,4.3,26,LOW
08-01-2022,238.11538,300,190.0,33.22803,236.0,189.53846228917504,189.27129765948,193.20950220091,194.09,192.051788805565,4.3,26,LOW
08-02-2022,238.11538,300,190.0,33.22803,236.0,191.24039993019505,185.89710733629505,191.3690347519,187.95,185.976267226575,4.3,26,LOW
08-03-2022,237.34615,300,190.0,33.40652,232.5,187.638624922455,187.638624922455,193.91996221617305,195.42,193.36782198147,4.3,26,LOW
08-04-2022,237.34615,300,190.0,33.40652,232.5,193.70425151516,193.36782198147,196.959702002925,197.16,195.08954959506,4.3,26,LOW
08-05-2022,238.5,300,190.0,32.24933,232.5,193.832886336865,193.27876710490503,197.137811756055,199.08,196.98938696178,4.3,26,LOW
08-08-2022,238.5,300,190.0,32.24933,232.5,197.8997257,197.68203600173,202.164464788835,201.84,199.72040317644,4.3,26,LOW
08-09-2022,238.46154,300,190.0,32.14658,230.5,198.641849671375,191.68567431302,198.641849671375,195.2,193.1501322832,4.3,26,LOW
08-10-2022,238.46154,300,190.0,32.14658,230.5,197.177391701195,196.5144276201,199.54229342331,201.43,199.314708738755,4.3,26,LOW
08-11-2022,238.46154,300,190.0,32.14658,230.5,197.99867556285,197.968990603995,202.14368531763648,202.18,200.05683271013,4.3,26,LOW
08-12-2022,237.80769,300,190.0,32.64379,230.5,201.214546105475,199.611558327305,204.4304166481,206.47,204.301781826395,4.2333300000000005,26,LOW
08-15-2022,238.0,300,190.0,32.64141,231.5,203.836717471,202.74826897965,206.82500332907003,208.04,205.85529467314,4.2333300000000005,26,LOW
08-16-2022,238.0,300,190.0,32.64141,231.5,204.48978656581,204.33146678525,215.107106849615,214.12,211.87144633442,4.2333300000000005,26,LOW
08-17-2022,245.96154,300,190.0,30.03649,242.5,209.783604228285,209.27895992775,218.867201637915,215.37,213.10831962004505,4.2,26,LOW
08-18-2022,245.0,300,200.0,26.64294,246.0,212.851049976635,212.316720717245,215.80420863339327,216.47,214.19676811139504,4.2,26,LOW
08-19-2022,245.0,300,200.0,26.64294,246.0,213.23695444175,207.646287190725,213.56992073024023,211.36,209.14043011976003,4.2,26,LOW
08-22-2022,245.46154,300,200.0,26.0432,246.0,207.01300806848505,206.29067406968,210.3452436498216,209.99,207.78481699871503,4.2,26,LOW
08-23-2022,245.46154,300,200.0,26.0432,246.0,207.794711985,205.10327571548,209.14043011976003,207.47,205.291280454895,4.2,26,LOW
08-24-2022,245.57692,300,200.0,25.88759,246.0,204.638211360085,203.61902777273,208.3339887375325,208.41,206.221409165685,4.2,26,LOW
08-25-2022,245.57692,300,200.0,25.88759,246.0,206.399518918815,205.766239796575,208.952425380345,210.96,208.74463066836,4.2,26,LOW
08-26-2022,245.57692,300,200.0,25.88759,246.0,209.506544612305,198.82985441079,210.397093377955,200.99,198.87932934221504,4.2,26,LOW
08-29-2022,245.57692,300,200.0,25.88759,246.0,198.01846553542,196.98938696178,201.4708262502565,201.07,198.958489232495,4.2,26,LOW
08-30-2022,245.57692,300,200.0,25.88759,246.0,200.33389232611,194.347425623685,201.16507117405,197.22,195.14891951277,4.2,26,LOW
08-31-2022,246.53846,300,210.0,24.60961,246.0,195.03017967735,191.962733929,195.3517667316125,194.14,192.10126373699,4.2,26,LOW
09-01-2022,246.53846,300,210.0,24.60961,246.0,191.754939217015,190.58733083538505,193.892256254575,195.76,193.70425151516,4.2,26,LOW
09-02-2022,245.62692,300,202.3,25.76527,246.0,195.3270292659,192.25443812468183,196.939912030355,195.51,193.456876858035,4.2,26,LOW
09-06-2022,245.62692,300,202.3,25.76527,246.0,194.10994595284495,189.241612700625,194.743225075085,192.96,190.93365535536,4.2,26,LOW
09-07-2022,245.62692,300,202.3,25.76527,246.0,191.675779326735,191.54714450503,199.81935303929,201.3,199.18607391705,4.2,26,LOW
09-08-2022,244.08846,300,202.3,26.63766,242.5,198.54289980852505,196.643062441805,202.362364514535,204.38,202.23372969283,4.2,26,LOW
09-09-2022,244.08846,300,202.3,26.63766,242.5,201.83793024143,201.18555379566,204.361151744105,205.65,203.490392951025,4.2,26,LOW
09-12-2022,244.08846,300,202.3,26.63766,242.5,203.836717471,203.34196815675,207.21585528732749,206.4,204.2325169224,4.2,26,LOW
09-13-2022,245.24231,300,202.3,25.77175,242.5,199.14649397191,190.92376036907496,200.759376736365,193.63,191.596619436455,4.2,26,LOW
09-14-2022,245.24231,300,202.3,25.77175,242.5,192.50695817467505,188.21253412698505,193.16992225577,192.39,190.369641137115,4.2,26,LOW
09-15-2022,245.24231,300,202.3,25.77175,242.5,191.28987486162,188.014634401285,192.44758825696505,191.04,189.03381798864,4.2,26,LOW
09-16-2022,245.24231,300,202.3,25.77175,242.5,187.0152407865,186.767866129375,191.04022435764944,191.81,189.795731932585,4.2,26,LOW
09-19-2022,245.24231,300,202.3,25.77175,242.5,188.905183166935,188.667703496095,193.84278132315,195.1,193.05118242035,4.2,26,LOW
09-20-2022,245.24231,300,202.3,25.77175,242.5,190.59722582167,186.69860122538,192.14084368213005,190.41,188.410433852685,4.2,26,LOW
09-21-2022,245.24231,300,202.3,25.77175,242.5,189.894681795435,186.34238171912,192.75928032494247,188.36,186.38196166426,4.2,26,LOW
09-22-2022,245.24231,300,202.3,25.77175,242.5,186.025742158,184.5515871012607,187.78704971673,188.12,186.14448199342,4.2,26,LOW
09-23-2022,245.24231,300,202.3,25.77175,242.5,184.78886887237505,183.61334450171705,187.17346161719715,188.13,186.154376979705,4.2,26,LOW
09-26-2022,244.47308,300,202.3,26.21147,242.5,186.08511207571,183.74000032616505,188.004739415,186.02,184.06653487357,4.2,26,LOW
09-27-2022,244.47308,300,202.3,26.21147,242.5,185.96637224029,184.2551333121621,188.8507607423675,187.67,185.69920761059495,4.2,26,LOW
09-28-2022,244.47308,300,202.3,26.21147,242.5,190.429011054825,188.14326922299,193.417296912895,194.53,192.487168202105,4.2,26,LOW
09-29-2022,244.47308,300,202.3,26.21147,242.5,189.983736672,186.827236047085,190.40922108225504,190.46,188.45990878411,4.2,26,LOW
09-30-2022,244.47308,300,202.3,26.21147,242.5,187.440725196755,184.00765970517423,189.0783454269225,187.81,185.83773741858505,4.2,26,LOW
10-03-2022,244.43462,300,202.3,26.48147,242.5,189.59783220688504,189.02392300235505,193.7438314603,193.92,191.88357403872,4.2,26,LOW
10-04-2022,244.43462,300,202.3,26.48147,242.5,194.901544855645,194.26826573340503,197.56329616631,197.42,195.34681923847,4.2,26,LOW
10-05-2022,244.43462,300,202.3,26.48147,242.5,193.26887211862,191.962733929,198.21636526112,199.03,196.939912030355,4.2,26,LOW
10-06-2022,244.43462,300,202.3,26.48147,242.5,196.366002825825,196.23736800412,200.165677559265,199.98,197.87993572743,4.2,26,LOW
10-07-2022,244.43462,300,202.3,26.48147,242.5,195.94051841557,193.28866209119,196.425372743535,197.21,195.139024526485,4.2,26,LOW
10-10-2022,244.62692,300,202.3,26.28444,242.5,193.892256254575,190.68133320509253,194.89164986936,194.9,192.85328269465,4.2,26,LOW
10-11-2022,244.62692,300,202.3,26.28444,242.5,192.89286263979,191.933048970145,196.2818954424025,196.43,194.36721559625505,4.2,26,LOW
10-12-2022,244.62692,300,202.3,26.28444,242.5,195.712933731015,191.74504423073,196.2917904286875,193.87,191.834099107295,4.2,26,LOW
10-13-2022,244.62692,300,202.3,26.28444,242.5,187.836524648155,183.53220561418,192.882967653505,193.16,191.13155508106,4.2,26,LOW
10-14-2022,244.62692,300,202.3,26.28444,242.5,192.79391277694,186.74807615680496,194.89164986936,188.96,186.97566084136,4.2,26,LOW
10-17-2022,244.62692,300,202.3,26.28444,242.5,190.231111329125,190.07279154856505,193.1649747626275,194.09,192.051788805565,4.2,26,LOW
10-18-2022,242.01154,300,159.0,30.88819,242.5,195.19561211634,191.574246019992,197.5485051981705,193.2,192.21096972924,4.16667,26,LOW
10-19-2022,240.45556,300,159.0,31.21353,240.0,186.321275418696,179.297417001054,187.505183565579,183.94,182.998373561058,4.06452,27,LOW
10-20-2022,240.45556,300,159.0,31.21353,240.0,182.45118912342295,176.561494812879,184.45089952278,178.3,177.38724587331,4.06452,27,LOW
10-21-2022,240.45556,300,159.0,31.21353,240.0,177.22806494599797,175.59646044105,181.73487495051896,182.37,181.436410711809,4.06452,27,LOW
10-24-2022,240.45556,300,159.0,31.21353,240.0,182.640216474606,182.640216474606,187.544978797407,187.61,186.64958608127705,4.06452,27,LOW
10-25-2022,240.45556,300,159.0,31.21353,240.0,188.92786310343,187.92303349977297,194.081345625156,193.85,192.85764224644495,4.06452,27,LOW
10-26-2022,240.45556,300,159.0,31.21353,240.0,193.23569694881095,190.300798601496,194.608632446877,193.55,192.559178007735,4.06452,27,LOW
10-27-2022,240.45556,300,159.0,31.21353,240.0,194.240526552468,191.544399596121,195.474178739136,193.66,192.668614895262,4.06452,27,LOW
