 Date,CRM Price Target,CRM Price Target - High,CRM Price Target - Low,CRM Price Target - StdDev,CRM Price Target - Median,CRM Open,CRM Low,CRM High,CRM Close,CRM Adj. Close,CRM Rating,CRM Price Target - #,Ticker
08-18-2021,281.88372,335.0,200.0,23.88851,285.0,248.0,247.72,256.795,251.22,251.22,4.42857,43,CRM
08-19-2021,281.88372,335.0,200.0,23.88851,285.0,249.17,248.38,255.4399,253.07,253.07,4.42857,43,CRM
08-20-2021,281.88372,335.0,200.0,23.88851,285.0,253.0,252.61,257.87,256.13,256.13,4.4081600000000005,43,CRM
08-23-2021,282.02326,335.0,200.0,23.9238,287.0,257.0,256.57,261.855,260.52,260.52,4.4081600000000005,43,CRM
08-24-2021,282.02326,335.0,200.0,23.9238,287.0,261.92,259.0588,262.5,259.66,259.66,4.39583,43,CRM
08-25-2021,282.02326,335.0,200.0,23.9238,287.0,260.86,258.745,261.9,260.85,260.85,4.39583,43,CRM
08-26-2021,301.18605,350.0,242.0,22.83638,300.0,269.8,267.36,275.22,267.79,267.79,4.45833,43,CRM
08-27-2021,301.88372,350.0,242.0,21.6915,300.0,267.86,265.43,270.91,266.53,266.53,4.45833,43,CRM
08-30-2021,302.0,350.0,242.0,21.64083,300.0,265.81,264.75,267.58,264.97,264.97,4.45833,43,CRM
08-31-2021,302.93023,350.0,242.0,21.48054,300.0,264.77,262.7,266.77,265.27,265.27,4.45833,43,CRM
09-01-2021,302.93023,350.0,242.0,21.48054,300.0,266.27,265.59,273.26,268.32,268.32,4.45833,43,CRM
09-02-2021,302.93023,350.0,242.0,21.48054,300.0,269.0,263.92,269.26,264.15,264.15,4.45833,43,CRM
09-03-2021,302.93023,350.0,242.0,21.48054,300.0,263.6,261.8001,267.41,267.08,267.08,4.45833,43,CRM
09-07-2021,302.93023,350.0,242.0,21.48054,300.0,266.54,264.07,267.9,265.21,265.21,4.45833,43,CRM
09-08-2021,302.93023,350.0,242.0,21.48054,300.0,263.62,261.58,264.34,262.62,262.62,4.45833,43,CRM
09-09-2021,303.27907,350.0,242.0,21.79324,300.0,261.82,260.451,263.71,260.74,260.74,4.45833,43,CRM
09-10-2021,303.27907,350.0,242.0,21.79324,300.0,261.0,256.5,261.5899,257.2,257.2,4.45833,43,CRM
09-13-2021,303.27907,350.0,242.0,21.79324,300.0,257.0,252.19,257.6891,254.11,254.11,4.45833,43,CRM
09-14-2021,303.97674,350.0,242.0,20.34869,300.0,254.11,253.0,255.11,254.37,254.37,4.45833,43,CRM
09-15-2021,303.97674,350.0,242.0,20.34869,300.0,254.54,252.95,256.745,256.16,256.16,4.45833,43,CRM
09-16-2021,303.97674,350.0,242.0,20.34869,300.0,255.53,255.0,261.22,260.36,260.36,4.45833,43,CRM
09-17-2021,304.90465,350.0,242.0,19.94785,300.9,259.27,258.68,261.7,260.53,260.53,4.47917,43,CRM
09-20-2021,305.36136,350.0,242.0,19.94599,302.95,256.59,254.94,259.215,258.22,258.22,4.4898,44,CRM
09-21-2021,305.36136,350.0,242.0,19.94599,302.95,259.47,257.77,262.55,257.97,257.97,4.4898,44,CRM
09-22-2021,305.36136,350.0,242.0,19.94599,302.95,258.9,256.21,260.359,259.17,259.17,4.4898,44,CRM
09-23-2021,307.31591,350.0,242.0,21.67467,302.95,270.0,266.4,279.39,277.86,277.86,4.4898,44,CRM
09-24-2021,319.40682,375.0,242.0,26.015,320.0,278.5,278.21,286.36,285.63,285.63,4.5102,44,CRM
09-27-2021,320.04318,375.0,242.0,25.87458,320.5,282.44,279.04,283.76,279.68,279.68,4.5102,44,CRM
09-28-2021,320.04318,375.0,242.0,25.87458,320.5,275.11,270.04,276.7,272.28,272.28,4.5102,44,CRM
09-29-2021,320.04318,375.0,242.0,25.87458,320.5,273.49,269.24,274.6822,270.5,270.5,4.5102,44,CRM
09-30-2021,320.04318,375.0,242.0,25.87458,320.5,270.65,270.44,274.26,271.22,271.22,4.5102,44,CRM
10-01-2021,320.04318,375.0,242.0,25.87458,320.5,271.5,268.77,276.34,275.26,275.26,4.5102,44,CRM
10-04-2021,320.04318,375.0,242.0,25.87458,320.5,275.22,266.14,275.3,270.86,270.86,4.5102,44,CRM
10-05-2021,320.04318,375.0,242.0,25.87458,320.5,272.11,271.03,273.549,271.77,271.77,4.5102,44,CRM
10-06-2021,320.04318,375.0,242.0,25.87458,320.5,269.67,267.5,275.49,275.27,275.27,4.5102,44,CRM
10-07-2021,320.04318,375.0,242.0,25.87458,320.5,276.9,274.085,279.5,274.58,274.58,4.5102,44,CRM
10-08-2021,320.04318,375.0,242.0,25.87458,320.5,275.54,272.27,276.92,272.48,272.48,4.5102,44,CRM
10-11-2021,320.04318,375.0,242.0,25.87458,320.5,271.78,271.51,276.27,273.75,273.75,4.5102,44,CRM
10-12-2021,320.04318,375.0,242.0,25.87458,320.5,276.42,276.0242,280.7496,279.0,279.0,4.5102,44,CRM
10-13-2021,320.04318,375.0,242.0,25.87458,320.5,280.0,278.6,285.1,284.41,284.41,4.5102,44,CRM
10-14-2021,320.04318,375.0,242.0,25.87458,320.5,286.0,284.66,290.64,290.02,290.02,4.5102,44,CRM
10-15-2021,320.04318,375.0,242.0,25.87458,320.5,292.49,289.32,292.87,291.66,291.66,4.5102,44,CRM
10-18-2021,320.04318,375.0,242.0,25.87458,320.5,290.78,288.71,293.25,291.7,291.7,4.4898,44,CRM
10-19-2021,320.04318,375.0,242.0,25.87458,320.5,292.1,291.36,295.53,292.34,292.34,4.4898,44,CRM
10-20-2021,320.04318,375.0,242.0,25.87458,320.5,293.11,287.95,295.41,290.09,290.09,4.4898,44,CRM
10-21-2021,320.04318,375.0,242.0,25.87458,320.5,289.47,288.27,291.5741,289.81,289.81,4.4898,44,CRM
10-22-2021,320.04318,375.0,242.0,25.87458,320.5,289.0,288.18,293.0,292.56,292.56,4.4898,44,CRM
10-25-2021,320.04318,375.0,242.0,25.87458,320.5,293.3,291.72,295.13,293.92,293.92,4.4898,44,CRM
10-26-2021,320.04318,375.0,242.0,25.87458,320.5,295.78,293.62,298.36,295.11,295.11,4.4898,44,CRM
10-27-2021,320.04318,375.0,242.0,25.87458,320.5,296.53,295.09,299.19,295.15,295.15,4.4898,44,CRM
10-28-2021,320.04318,375.0,242.0,25.87458,320.5,295.07,293.53,298.8099,298.38,298.38,4.4898,44,CRM
10-29-2021,320.04318,375.0,242.0,25.87458,320.5,298.0,296.27,300.78,299.69,299.69,4.4898,44,CRM
11-01-2021,321.26444,375.0,242.0,26.65035,321.0,301.5,299.72,304.86,302.76,302.76,4.5,45,CRM
11-02-2021,321.26444,375.0,242.0,26.65035,321.0,301.72,299.41,303.44,302.95,302.95,4.5,45,CRM
11-03-2021,321.26444,375.0,242.0,26.65035,321.0,303.95,298.19,303.95,302.89,302.89,4.5,45,CRM
11-04-2021,321.26444,375.0,242.0,26.65035,321.0,303.5,302.4,308.41,308.04,308.04,4.5,45,CRM
11-05-2021,321.26444,375.0,242.0,26.65035,321.0,308.5,303.34,311.4,307.25,307.25,4.5,45,CRM
11-08-2021,321.26444,375.0,242.0,26.65035,321.0,307.2,305.9001,311.39,309.96,309.96,4.5,45,CRM
11-09-2021,321.26444,375.0,242.0,26.65035,321.0,310.0,307.22,311.75,309.71,309.71,4.5,45,CRM
11-10-2021,321.26444,375.0,242.0,26.65035,321.0,306.57,297.885,308.59,299.67,299.67,4.5,45,CRM
11-11-2021,322.55333,379.0,242.0,27.97595,325.0,301.5,301.5,305.75,302.98,302.98,4.5,45,CRM
11-12-2021,322.55333,379.0,242.0,27.97595,325.0,304.5,301.63,307.22,306.65,306.65,4.5,45,CRM
11-15-2021,323.44222,379.0,242.0,28.51105,325.0,306.9,303.23,307.76,305.49,305.49,4.5,45,CRM
11-16-2021,325.33111,379.0,242.0,29.0436,325.0,304.08,302.721,307.58,307.09,307.09,4.5,45,CRM
11-17-2021,325.73111,379.0,242.0,29.22851,325.0,307.78,307.25,309.9,308.02,308.02,4.5,45,CRM
11-18-2021,325.73111,379.0,242.0,29.22851,325.0,306.16,299.58,306.99,302.99,302.99,4.5,45,CRM
11-19-2021,325.73111,379.0,242.0,29.22851,325.0,305.71,301.1,306.0,301.17,301.17,4.5,45,CRM
11-22-2021,328.84222,385.0,242.0,31.05675,325.0,301.84,296.72,305.49,296.84,296.84,4.5,45,CRM
11-23-2021,330.24222,385.0,242.0,30.66673,328.0,293.65,288.31,296.47,291.42,291.42,4.5,45,CRM
11-24-2021,330.24222,385.0,242.0,30.66673,328.0,286.04,283.2,289.4499,289.17,289.17,4.5,45,CRM
11-26-2021,330.24222,385.0,242.0,30.66673,328.0,284.5,283.04,287.57,284.21,284.21,4.5,45,CRM
11-29-2021,330.79778,385.0,242.0,30.79292,330.0,289.52,284.7,298.39,296.74,296.74,4.5,45,CRM
11-30-2021,330.79778,385.0,242.0,30.79292,330.0,296.19,283.4,299.27,284.96,284.96,4.5,45,CRM
12-01-2021,331.39778,385.0,242.0,30.26435,330.0,271.26,251.46,276.94,251.5,251.5,4.52,45,CRM
12-02-2021,331.84222,385.0,242.0,29.87087,330.0,252.82,252.1401,262.58,261.2,261.2,4.52,45,CRM
12-03-2021,331.84222,385.0,242.0,29.87087,330.0,261.55,251.7,261.75,258.32,258.32,4.52,45,CRM
12-06-2021,332.17556,385.0,242.0,29.76457,330.0,256.1,250.71,259.23,258.75,258.75,4.52,45,CRM
12-07-2021,332.17556,385.0,242.0,29.76457,330.0,265.47,263.6,270.23,266.99,266.99,4.52,45,CRM
12-08-2021,332.17556,385.0,242.0,29.76457,330.0,268.31,264.57,268.5,266.31,266.31,4.52,45,CRM
12-09-2021,332.17556,385.0,242.0,29.76457,330.0,266.04,262.64,266.68,264.32,264.32,4.52,45,CRM
12-10-2021,332.17556,385.0,242.0,29.76457,330.0,266.1,264.44,270.57,266.03,266.03,4.52,45,CRM
12-13-2021,332.17556,385.0,242.0,29.76457,330.0,265.8,264.61,270.56,265.76,265.76,4.52,45,CRM
12-14-2021,332.17556,385.0,242.0,29.76457,330.0,262.0,253.3,262.15,255.59,255.59,4.52,45,CRM
12-15-2021,332.17556,385.0,242.0,29.76457,330.0,254.85,251.9,260.19,260.04,260.04,4.52,45,CRM
12-16-2021,332.17556,385.0,242.0,29.76457,330.0,260.0,252.22,261.3499,253.12,253.12,4.52,45,CRM
12-17-2021,331.93111,385.0,242.0,30.06408,330.0,251.24,246.79,253.9,252.93,252.93,4.52,45,CRM
12-20-2021,331.93111,385.0,242.0,30.06408,330.0,249.89,246.5,251.54,247.21,247.21,4.52,45,CRM
12-21-2021,331.93111,385.0,242.0,30.06408,330.0,248.0,245.25,253.01,252.55,252.55,4.52,45,CRM
12-22-2021,331.93111,385.0,242.0,30.06408,330.0,253.42,249.51,254.26,252.8,252.8,4.52,45,CRM
12-23-2021,331.93111,385.0,242.0,30.06408,330.0,251.23,249.335,254.31,253.14,253.14,4.52,45,CRM
12-27-2021,331.93111,385.0,242.0,30.06408,330.0,253.39,253.24,258.43,258.3,258.3,4.52,45,CRM
12-28-2021,331.93111,385.0,242.0,30.06408,330.0,259.73,254.938,260.78,255.45,255.45,4.52,45,CRM
12-29-2021,331.93111,385.0,242.0,30.06408,330.0,256.0,253.12,256.43,254.54,254.54,4.52,45,CRM
12-30-2021,331.93111,385.0,242.0,30.06408,330.0,255.3,254.46,257.9,255.33,255.33,4.52,45,CRM
12-31-2021,331.93111,385.0,242.0,30.06408,330.0,254.47,253.63,256.49,254.13,254.13,4.52,45,CRM
01-03-2022,331.93111,385.0,242.0,30.06408,330.0,255.01,248.65,256.7,255.46,255.46,4.52,45,CRM
01-04-2022,332.26444,385.0,242.0,29.7341,330.0,256.85,243.395,256.87,248.23,248.23,4.52,45,CRM
01-05-2022,331.15333,385.0,242.0,31.25385,330.0,236.17,227.31,238.2,227.67,227.67,4.48,45,CRM
01-06-2022,331.15333,385.0,242.0,31.25385,330.0,228.04,226.0532,234.48,229.15,229.15,4.48,45,CRM
01-07-2022,331.15333,385.0,242.0,31.25385,330.0,228.5,226.05,232.28,228.31,228.31,4.48,45,CRM
01-10-2022,331.15333,385.0,242.0,31.25385,330.0,225.5,218.89,229.83,229.63,229.63,4.48,45,CRM
01-11-2022,330.26444,385.0,242.0,31.83739,330.0,228.8,226.56,236.35,234.84,234.84,4.48,45,CRM
01-12-2022,328.97556,385.0,242.0,32.26446,328.0,237.0,235.76,239.28,237.83,237.83,4.48,45,CRM
01-13-2022,328.97556,385.0,242.0,32.26446,328.0,237.5,227.92,238.79,228.63,228.63,4.48,45,CRM
01-14-2022,328.97556,385.0,242.0,32.26446,328.0,228.03,227.6074,233.29,231.23,231.23,4.48,45,CRM
01-18-2022,328.97556,385.0,242.0,32.26446,328.0,228.45,225.3,230.73,226.06,226.06,4.48,45,CRM
01-19-2022,328.97556,385.0,242.0,32.26446,328.0,227.47,226.17,232.21,226.27,226.27,4.48,45,CRM
01-20-2022,328.97556,385.0,242.0,32.26446,328.0,229.07,222.49,231.4,222.94,222.94,4.48,45,CRM
01-21-2022,327.64222,385.0,242.0,32.1945,325.0,223.06,218.25,224.77,218.63,218.63,4.48,45,CRM
01-24-2022,327.64222,385.0,242.0,32.1945,325.0,212.39,207.51,223.38,223.03,223.03,4.48,45,CRM
01-25-2022,327.44222,385.0,242.0,32.31876,325.0,221.0,214.67,223.9,215.39,215.39,4.48,45,CRM
01-26-2022,327.44222,385.0,242.0,32.31876,325.0,219.61,209.07,221.46,211.0,211.0,4.48,45,CRM
01-27-2022,327.44222,385.0,242.0,32.31876,325.0,214.08,212.06,223.15,212.74,212.74,4.5,45,CRM
01-28-2022,327.44222,385.0,242.0,32.31876,325.0,214.3,210.88,222.29,222.13,222.13,4.5,45,CRM
01-31-2022,327.44222,385.0,242.0,32.31876,325.0,222.95,222.26,232.91,232.63,232.63,4.5,45,CRM
02-01-2022,327.44222,385.0,242.0,32.31876,325.0,232.37,226.32,232.78,232.12,232.12,4.5,45,CRM
02-02-2022,327.44222,385.0,242.0,32.31876,325.0,233.74,223.0169,234.49,225.01,225.01,4.5,45,CRM
02-03-2022,326.44222,385.0,242.0,32.45592,325.0,218.07,210.4,220.7909,212.77,212.77,4.5,45,CRM
02-04-2022,326.44222,385.0,242.0,32.45592,325.0,214.99,213.19,221.67,219.23,219.23,4.5,45,CRM
02-07-2022,325.44222,385.0,225.0,34.78895,325.0,219.0,216.66,221.44,216.97,216.97,4.5,45,CRM
02-08-2022,325.44222,385.0,225.0,34.78895,325.0,215.6,212.15,217.94,217.43,217.43,4.5,45,CRM
02-09-2022,325.44222,385.0,225.0,34.78895,325.0,221.14,215.57,222.19,222.04,222.04,4.5,45,CRM
02-10-2022,325.44222,385.0,225.0,34.78895,325.0,217.7,215.81,221.99,217.67,217.67,4.5,45,CRM
02-11-2022,325.44222,385.0,225.0,34.78895,325.0,217.62,206.1121,219.93,207.9,207.9,4.5,45,CRM
02-14-2022,324.06444,385.0,225.0,36.40501,325.0,205.8,204.63,209.9,206.4,206.4,4.5,45,CRM
02-15-2022,322.84222,385.0,225.0,36.437,320.0,209.75,208.52,214.57,214.25,214.25,4.5,45,CRM
02-16-2022,322.84222,385.0,225.0,36.437,320.0,211.0,208.21,212.42,211.74,211.74,4.5,45,CRM
02-17-2022,322.84222,385.0,225.0,36.437,320.0,208.33,199.5,209.75,200.03,200.03,4.5,45,CRM
02-18-2022,322.17556,385.0,225.0,35.8376,320.0,200.4,195.79,202.6,196.84,196.84,4.5,45,CRM
02-22-2022,322.39778,385.0,225.0,35.91635,320.0,195.53,193.525,201.46,195.13,195.13,4.5,45,CRM
02-23-2022,321.17556,385.0,210.0,38.6784,320.0,196.35,190.13,199.0,190.54,190.54,4.5,45,CRM
02-24-2022,315.95333,385.0,210.0,37.86558,315.0,184.74,184.44,204.9,204.29,204.29,4.5,45,CRM
02-25-2022,315.95333,385.0,210.0,37.86558,315.0,204.724,201.61,208.4674,208.09,208.09,4.5,45,CRM
02-28-2022,310.99778,385.0,210.0,41.85749,315.0,207.79,206.95,211.67,210.53,210.53,4.5,45,CRM
03-01-2022,310.99778,385.0,210.0,41.85749,315.0,213.4,208.46,214.39,208.89,208.89,4.5,45,CRM
03-02-2022,300.37556,385.0,220.0,39.71025,300.0,216.1,201.1501,217.3096,210.39,210.39,4.5,45,CRM
03-03-2022,299.84565,385.0,225.0,38.85981,300.0,210.39,204.22,211.63,204.75,204.75,4.5,46,CRM
03-04-2022,299.84565,385.0,225.0,38.85981,300.0,204.7,199.26,206.38,203.01,203.01,4.5,46,CRM
03-07-2022,299.84565,385.0,225.0,38.85981,300.0,203.45,196.04,204.93,196.23,196.23,4.5,46,CRM
03-08-2022,299.73696,385.0,225.0,38.78223,300.0,194.28,189.2,197.2,192.08,192.08,4.5,46,CRM
03-09-2022,299.51957,385.0,225.0,38.86414,300.0,198.35,197.22,205.23,203.16,203.16,4.5,46,CRM
03-10-2022,299.51957,385.0,225.0,38.86414,300.0,199.1,197.53,201.2,200.15,200.15,4.5,46,CRM
03-11-2022,299.51957,385.0,225.0,38.86414,300.0,204.77,197.63,204.77,197.9,197.9,4.5,46,CRM
03-14-2022,299.51957,385.0,225.0,38.86414,300.0,198.24,191.82,200.16,193.12,193.12,4.5,46,CRM
03-15-2022,299.51957,385.0,225.0,38.86414,300.0,198.53,192.74,199.96,196.14,196.14,4.5,46,CRM
03-16-2022,299.51957,385.0,225.0,38.86414,300.0,198.66,197.33,205.9,205.57,205.57,4.5,46,CRM
03-17-2022,299.51957,385.0,225.0,38.86414,300.0,204.62,202.5601,210.68,210.41,210.41,4.5,46,CRM
03-18-2022,299.51957,385.0,225.0,38.86414,300.0,209.23,208.305,219.58,218.8,218.8,4.5,46,CRM
03-21-2022,299.51957,385.0,225.0,38.86414,300.0,218.19,210.61,219.1,213.72,213.72,4.5,46,CRM
03-22-2022,299.51957,385.0,225.0,38.86414,300.0,213.72,212.615,221.85,218.21,218.21,4.5,46,CRM
03-23-2022,299.51957,385.0,225.0,38.86414,300.0,213.87,208.31,213.93,211.11,211.11,4.5,46,CRM
03-24-2022,299.51957,385.0,225.0,38.86414,300.0,212.35,209.87,214.11,213.98,213.98,4.5,46,CRM
03-25-2022,298.50652,385.0,225.0,39.70004,300.0,214.27,208.48,215.86,211.03,211.03,4.5,46,CRM
03-28-2022,298.50652,385.0,225.0,39.70004,300.0,210.38,209.3,215.38,215.28,215.28,4.5,46,CRM
03-29-2022,298.28913,385.0,225.0,39.82796,300.0,218.62,216.77,222.155,221.29,221.29,4.5,46,CRM
03-30-2022,298.28913,385.0,225.0,39.82796,300.0,219.71,213.4,219.85,214.94,214.94,4.5,46,CRM
03-31-2022,298.28913,385.0,225.0,39.82796,300.0,214.5,211.79,216.79,212.32,212.32,4.5,46,CRM
04-01-2022,298.28913,385.0,225.0,39.82796,300.0,212.48,210.04,214.03,212.25,212.25,4.5,46,CRM
04-04-2022,298.28913,385.0,225.0,39.82796,300.0,214.63,214.1,221.0,218.85,218.85,4.5,46,CRM
04-05-2022,298.28913,385.0,225.0,39.82796,300.0,218.0,208.67,218.27,210.14,210.14,4.5,46,CRM
04-06-2022,298.28913,385.0,225.0,39.82796,300.0,205.21,198.08,205.465,200.82,200.82,4.5,46,CRM
04-07-2022,298.28913,385.0,225.0,39.82796,300.0,199.12,198.19,202.72,200.16,200.16,4.5,46,CRM
04-08-2022,298.28913,385.0,225.0,39.82796,300.0,198.64,196.62,200.14,197.17,197.17,4.5,46,CRM
04-11-2022,298.28913,385.0,225.0,39.82796,300.0,194.21,192.16,197.1,195.45,195.45,4.5,46,CRM
04-12-2022,298.28913,385.0,225.0,39.82796,300.0,199.75,194.58,201.12,194.81,194.81,4.5,46,CRM
04-13-2022,298.28913,385.0,225.0,39.82796,300.0,191.985,189.32,197.1,195.72,195.72,4.5,46,CRM
04-14-2022,297.85435,385.0,225.0,39.25699,300.0,196.32,189.22,196.45,189.41,189.41,4.5,46,CRM
04-18-2022,297.85435,385.0,225.0,39.25699,300.0,188.3,185.53,189.35,187.01,187.01,4.5,46,CRM
04-19-2022,297.85435,385.0,225.0,39.25699,300.0,187.24,185.52,192.2,191.39,191.39,4.5,46,CRM
04-20-2022,297.85435,385.0,225.0,39.25699,300.0,192.89,186.08,193.3,186.23,186.23,4.5,46,CRM
04-21-2022,297.85435,385.0,225.0,39.25699,300.0,188.78,176.74,190.17,177.23,177.23,4.5,46,CRM
04-22-2022,297.85435,385.0,225.0,39.25699,300.0,177.7,171.1,179.05,171.43,171.43,4.5,46,CRM
04-25-2022,295.9413,385.0,223.0,39.89473,300.0,169.69,169.2278,174.76,174.57,174.57,4.5,46,CRM
04-26-2022,295.9413,385.0,223.0,39.89473,300.0,172.62,167.55,173.72,170.08,170.08,4.5,46,CRM
04-27-2022,295.9413,385.0,223.0,39.89473,300.0,171.0,170.625,177.23,174.68,174.68,4.5,46,CRM
04-28-2022,295.9413,385.0,223.0,39.89473,300.0,181.41,178.98,186.93,185.74,185.74,4.5,46,CRM
04-29-2022,295.9413,385.0,223.0,39.89473,300.0,182.57,175.3,185.36,175.94,175.94,4.5,46,CRM
05-02-2022,295.9413,385.0,223.0,39.89473,300.0,175.09,173.12,177.78,177.57,177.57,4.5,46,CRM
05-03-2022,294.85435,385.0,223.0,41.11302,300.0,176.95,176.13,180.385,178.36,178.36,4.5,46,CRM
05-04-2022,294.85435,385.0,223.0,41.11302,300.0,179.71,174.74,185.98,185.48,185.48,4.5,46,CRM
05-05-2022,294.85435,385.0,223.0,41.11302,300.0,180.49,169.82,182.235,172.3,172.3,4.5,46,CRM
05-06-2022,294.85435,385.0,223.0,41.11302,300.0,169.49,165.58,172.43,169.7,169.7,4.5,46,CRM
05-09-2022,293.24043,385.0,219.0,42.12049,300.0,166.72,162.13,170.2885,163.6,163.6,4.5098,47,CRM
05-10-2022,293.24043,385.0,219.0,42.12049,300.0,167.42,163.275,171.26,167.15,167.15,4.5098,47,CRM
05-11-2022,293.24043,385.0,219.0,42.12049,300.0,165.5,160.83,169.98,161.27,161.27,4.5098,47,CRM
05-12-2022,293.24043,385.0,219.0,42.12049,300.0,156.93,154.64,166.85,160.42,160.42,4.5098,47,CRM
05-13-2022,291.21915,385.0,200.0,44.21491,300.0,163.55,162.01,168.68,166.91,166.91,4.5098,47,CRM
05-16-2022,289.75106,385.0,200.0,43.03659,300.0,164.74,161.88,166.11,164.12,164.12,4.5098,47,CRM
05-17-2022,288.9,385.0,185.0,44.67305,300.0,167.33,158.27,169.1,163.73,163.73,4.5098,47,CRM
05-18-2022,286.55957,385.0,185.0,46.37901,300.0,162.82,156.19,164.52,157.33,157.33,4.52941,47,CRM
05-19-2022,286.55957,385.0,185.0,46.37901,300.0,155.23,154.73,159.25,155.6,155.6,4.52941,47,CRM
05-20-2022,283.00638,385.0,185.0,47.00704,300.0,158.74,154.55,160.73,159.65,159.65,4.52941,47,CRM
05-23-2022,279.60213,385.0,185.0,47.99633,290.0,159.84,155.91,160.73,160.32,160.32,4.52941,47,CRM
05-24-2022,275.81875,385.0,185.0,49.55504,272.5,157.77,154.55,158.39,156.93,156.93,4.53846,48,CRM
05-25-2022,275.81875,385.0,185.0,49.55504,272.5,155.32,155.32,161.89,159.65,159.65,4.53846,48,CRM
05-26-2022,274.36042,385.0,185.0,48.9656,265.0,159.69,157.57,163.69,162.46,162.46,4.53846,48,CRM
05-27-2022,273.29792,385.0,182.0,50.38432,265.0,160.67,160.25,165.23,165.1,165.1,4.53846,48,CRM
05-31-2022,267.81875,385.0,182.0,50.80734,259.0,166.96,159.35,167.28,160.24,160.24,4.53846,48,CRM
06-01-2022,254.86042,385.0,175.0,45.16935,250.0,178.01,174.37,184.42,176.07,176.07,4.53846,48,CRM
06-02-2022,254.48542,385.0,175.0,44.45906,250.0,175.0,174.7,190.13,188.4,188.4,4.53846,48,CRM
06-03-2022,253.54792,385.0,175.0,43.42467,250.0,185.0,183.8,189.64,184.91,184.91,4.53846,48,CRM
06-06-2022,253.54792,385.0,175.0,43.42467,250.0,188.93,181.7,190.42,182.87,182.87,4.53846,48,CRM
06-07-2022,253.54792,385.0,175.0,43.42467,250.0,181.71,181.71,188.6,187.15,187.15,4.53846,48,CRM
06-08-2022,253.54792,385.0,175.0,43.42467,250.0,187.0,185.39,190.5599,189.19,189.19,4.53846,48,CRM
06-09-2022,253.54792,385.0,175.0,43.42467,250.0,188.53,186.61,192.6799,187.11,187.11,4.53846,48,CRM
06-10-2022,253.54792,385.0,175.0,43.42467,250.0,183.63,177.2044,183.95,178.45,178.45,4.53846,48,CRM
06-13-2022,253.54792,385.0,175.0,43.42467,250.0,170.55,165.06,172.68,166.03,166.03,4.53846,48,CRM
06-14-2022,253.54792,385.0,175.0,43.42467,250.0,168.73,162.15,169.63,164.45,164.45,4.53846,48,CRM
06-15-2022,253.54792,385.0,175.0,43.42467,250.0,166.73,164.68,171.5,168.55,168.55,4.53846,48,CRM
06-16-2022,253.54792,385.0,175.0,43.42467,250.0,163.73,158.62,166.9,159.85,159.85,4.53846,48,CRM
06-17-2022,253.54792,385.0,175.0,43.42467,250.0,158.56,158.17,166.23,163.26,163.26,4.53846,48,CRM
06-21-2022,253.16875,385.0,175.0,43.59163,250.0,165.05,164.9,169.35,166.83,166.83,4.55769,48,CRM
06-22-2022,252.38511,385.0,175.0,43.71709,250.0,164.7,164.21,170.45,167.45,167.45,4.58824,47,CRM
06-23-2022,252.38511,385.0,175.0,43.71709,250.0,169.09,167.12,173.3899,173.05,173.05,4.58824,47,CRM
06-24-2022,252.38511,385.0,175.0,43.71709,250.0,177.72,176.55,186.405,185.92,185.92,4.58824,47,CRM
06-27-2022,252.38511,385.0,175.0,43.71709,250.0,186.11,180.4715,186.58,181.31,181.31,4.58824,47,CRM
06-28-2022,252.38511,385.0,175.0,43.71709,250.0,180.29,171.44,182.33,171.46,171.46,4.58824,47,CRM
06-29-2022,251.89348,385.0,175.0,44.061,250.0,172.5,168.06,173.78,170.61,170.61,4.58,46,CRM
06-30-2022,251.89348,385.0,175.0,44.061,250.0,165.05,161.11,167.5,165.04,165.04,4.58,46,CRM
07-01-2022,251.89348,385.0,175.0,44.061,250.0,164.76,164.05,169.15,168.2,168.2,4.58,46,CRM
07-05-2022,251.89348,385.0,175.0,44.061,250.0,166.1,164.61,172.35,172.2,172.2,4.58,46,CRM
07-06-2022,251.89348,385.0,175.0,44.061,250.0,173.52,170.83,175.06,172.73,172.73,4.58,46,CRM
07-07-2022,251.89348,385.0,175.0,44.061,250.0,174.17,173.17,176.9392,176.64,176.64,4.58,46,CRM
07-08-2022,251.89348,385.0,175.0,44.061,250.0,174.05,172.84,176.61,175.5,175.5,4.58,46,CRM
07-11-2022,251.89348,385.0,175.0,44.061,250.0,174.0,171.26,176.32,174.36,174.36,4.58,46,CRM
07-12-2022,251.32826,385.0,175.0,44.04317,250.0,172.21,164.35,173.38,166.33,166.33,4.58,46,CRM
07-13-2022,251.32826,385.0,175.0,44.04317,250.0,162.41,161.17,165.84,163.49,163.49,4.58,46,CRM
07-14-2022,248.93696,385.0,175.0,42.10753,246.0,161.03,157.65,161.71,161.04,161.04,4.58,46,CRM
07-15-2022,248.93696,385.0,175.0,42.10753,246.0,163.71,162.22,167.61,167.38,167.38,4.58,46,CRM
07-18-2022,248.28478,385.0,175.0,42.31781,241.0,168.95,167.11,172.64,167.89,167.89,4.58,46,CRM
07-19-2022,248.28478,385.0,175.0,42.31781,241.0,170.92,167.81,174.1,173.81,173.81,4.58,46,CRM
07-20-2022,248.28478,385.0,175.0,42.31781,241.0,176.1,175.61,183.4999,182.45,182.45,4.58,46,CRM
07-21-2022,248.28478,385.0,175.0,42.31781,241.0,180.66,179.905,185.53,185.35,185.35,4.58,46,CRM
