 Date,LMT Price Target,LMT Price Target - High,LMT Price Target - Low,LMT Price Target - StdDev,LMT Price Target - Median,LMT Open,LMT Low,LMT High,LMT Close,LMT Adj. Close,LMT Rating,LMT Price Target - #,Ticker
02-22-2022,409.0,450,370,24.04718,410.0,381.258665010751,375.217302976691,383.3536534580461,386.2,376.31838992806,3.52941,15,LMT
02-23-2022,409.0,450,370,24.04718,410.0,379.21239722502105,374.66188743485,380.293995911764,388.9,378.94930565257,3.52941,15,LMT
02-24-2022,408.13333,450,363,25.41618,410.0,388.040581100599,377.5071740702461,388.771391024074,395.71,385.585059757723,3.52941,15,LMT
02-25-2022,408.13333,450,363,25.41618,410.0,385.11734140669904,385.107597274386,403.845563712285,409.49,399.012474085037,3.52941,15,LMT
02-28-2022,415.0625,467,363,32.09842,414.5,405.998062170391,405.69391437485,425.70880156529,433.8,425.61068937318,3.64706,16,LMT
03-01-2022,416.875,467,370,29.84727,414.5,426.7880356785,426.7880356785,449.87383448198295,456.61,447.990080393471,3.64706,16,LMT
03-02-2022,421.3125,521,370,38.47356,414.5,436.962270000307,421.176018289808,443.035414691916,450.0,441.504864495,3.64706,16,LMT
03-03-2022,421.3125,521,370,38.47356,414.5,436.324540751592,429.1854070927078,447.29348382949,447.82,439.366018707002,3.64706,16,LMT
03-04-2022,426.8125,521,370,44.43565,414.5,441.553920591055,434.705689581777,453.925868016126,458.15,449.501008151965,3.64706,16,LMT
03-07-2022,436.875,521,370,47.34168,422.0,454.269260688511,454.2594494693,470.928710908789,466.15,457.34998352076497,3.64706,16,LMT
03-08-2022,445.0,521,370,47.1805,443.0,455.024724567758,439.895824544396,459.1650590748,448.99,440.51393135468896,3.64706,16,LMT
03-09-2022,445.0,521,370,47.1805,443.0,429.24084048125,424.266552341273,447.1315987125085,448.72,440.249028435992,3.64706,16,LMT
03-10-2022,445.0,521,370,47.1805,443.0,442.122971305293,433.891358387264,448.3333749536639,444.36,435.971336859996,3.64706,16,LMT
03-11-2022,451.5625,521,390,43.44676,463.5,433.6558891262,430.329885813671,440.2146891687535,439.04,430.751768239744,3.64706,16,LMT
03-14-2022,451.5625,521,390,43.44676,463.5,440.955436219184,430.918558966331,441.28901767235794,444.45,436.05963783289496,3.64706,16,LMT
03-15-2022,451.5625,521,390,43.44676,463.5,436.353974409225,431.968359421908,441.916935701862,448.67,440.199972339937,3.64706,16,LMT
03-16-2022,451.5625,521,390,43.44676,463.5,426.837091774555,403.594313463696,428.64235610937897,421.34,413.385910236274,3.64706,16,LMT
03-17-2022,451.5625,521,390,43.44676,463.5,418.997927624966,416.78059208328,423.628823092558,428.59,420.49904416424897,3.64706,16,LMT
03-18-2022,451.5625,521,390,43.44676,463.5,426.464265444537,413.7392122400621,429.231029262039,426.18,418.134540334398,3.64706,16,LMT
03-21-2022,454.375,521,392,40.74291,463.5,423.481654804393,423.481654804393,439.473942118323,440.0,431.693645284,3.64706,16,LMT
03-22-2022,454.375,521,392,40.74291,463.5,431.154028227395,425.993326922409,435.461153461024,440.59,432.27250721744895,3.64706,16,LMT
03-23-2022,454.375,521,392,40.74291,463.5,435.6181329684,433.999281798585,439.05205969225,445.25,436.844535369775,3.64706,16,LMT
03-24-2022,461.5625,521,392,40.66013,466.0,436.89359146583,434.862669089153,442.97654737665,449.73,441.239961576303,3.64706,16,LMT
03-25-2022,461.5625,521,392,40.66013,466.0,441.53429815263297,441.504864495,448.89271256088296,453.66,445.095770726226,3.64706,16,LMT
03-28-2022,461.5625,521,392,40.66013,466.0,440.837701588652,434.941158842841,441.956180578706,444.98,436.579632451078,3.64706,16,LMT
03-29-2022,461.5625,521,392,40.66013,466.0,425.071072316575,421.215263166652,429.849136072332,437.15,428.89744780886497,3.64706,16,LMT
03-30-2022,461.5625,521,392,40.66013,466.0,431.026482377652,431.0117655488355,438.620366046966,445.95,437.53132071454496,3.64706,16,LMT
03-31-2022,461.5625,521,392,40.66013,466.0,433.616644249356,432.6747672051,440.3960986119649,441.4,433.06721597354,3.64706,16,LMT
04-01-2022,461.5625,521,392,40.66013,466.0,433.871735948842,430.5336648366834,440.51393135468896,445.98,437.560754372178,3.64706,16,LMT
04-04-2022,464.8125,521,392,37.6567,466.0,439.032437253828,431.252140419505,439.5426206528,444.01,435.627944187611,3.64706,16,LMT
04-05-2022,464.8125,521,392,37.6567,466.0,436.5992548895,435.009837377318,446.22406093549097,447.24,438.796967992764,3.64706,16,LMT
04-06-2022,464.8125,521,392,37.6567,466.0,437.953203140618,437.953203140618,448.922146218516,454.58,445.99840289363794,3.64706,16,LMT
04-07-2022,464.8125,521,392,37.6567,466.0,444.4482302583,442.279950812669,458.57638592213993,465.51,456.722065491261,3.64706,16,LMT
04-08-2022,464.8125,521,392,37.6567,466.0,458.890344936892,450.93344615677097,462.68728677154894,461.52,452.807389026072,3.64706,16,LMT
04-11-2022,464.8125,521,392,37.6567,466.0,455.034535786969,453.464740713209,465.49329546589496,464.25,455.485851870675,3.64706,16,LMT
04-12-2022,464.8125,521,392,37.6567,466.0,457.39903961682,452.670031957118,462.8343569475218,467.55,458.723554210305,3.64706,16,LMT
04-13-2022,464.8125,521,392,37.6567,466.0,462.1084248381,457.448095712875,465.650274973271,469.19,460.33259416090897,3.64706,16,LMT
04-14-2022,467.0,521,392,36.8697,468.5,463.001245786301,457.242060109444,464.786887682703,467.66,458.831477621626,3.64706,16,LMT
04-18-2022,468.75,521,392,37.4875,472.5,458.1839371537,450.44288519622097,463.0600149893749,467.44,458.615630798984,3.64706,16,LMT
04-19-2022,473.73333,521,392,34.99041,475.0,453.759077289539,449.7708166802675,466.52347348305,459.9,451.21797151389,3.64706,15,LMT
04-20-2022,484.26667,539,391,35.72015,489.0,451.198349075468,444.23238343565794,452.650409518696,453.87,445.301806329657,3.64706,15,LMT
04-21-2022,481.875,539,391,35.80481,487.0,446.4104741005,430.565355074735,447.342539925545,439.54,431.242329200294,3.64706,16,LMT
04-22-2022,481.875,539,391,35.80481,487.0,432.56684379377896,430.1163936836396,442.38787422399,445.79,437.374341207169,3.64706,16,LMT
04-25-2022,481.875,539,391,35.80481,487.0,434.6370110473,425.09069475499695,436.422652943702,442.89,434.52908763597895,3.64706,16,LMT
04-26-2022,481.875,539,391,35.80481,487.0,438.600743608544,434.8139073296743,443.781067351952,446.09,437.6686777834989,3.64706,16,LMT
04-27-2022,481.875,539,391,35.80481,487.0,437.806034852453,430.973011232952,443.4671083372,444.98,436.579632451078,3.64706,16,LMT
04-28-2022,481.875,539,391,35.80481,487.0,440.5237425739,429.260462919672,440.5237425739,441.71,433.371363769081,3.64706,16,LMT
04-29-2022,482.8125,539,391,36.06976,492.5,436.040015394473,422.255252403018,436.609066108711,432.12,423.962404545732,3.64706,16,LMT
05-02-2022,482.8125,539,391,36.06976,492.5,421.48997730456,418.1051066767649,429.231029262039,430.81,422.67713482909096,3.64706,16,LMT
05-03-2022,482.8125,539,391,36.06976,492.5,426.179740087418,422.8193975076505,429.33895267336,434.77,426.5623776366469,3.64706,16,LMT
05-04-2022,482.8125,539,391,36.06976,492.5,428.77971317833294,426.6752066575735,437.57056559138897,445.74,437.325285111114,3.64706,16,LMT
05-05-2022,482.8125,539,391,36.06976,492.5,437.325285111114,430.329002803942,439.022626034617,443.15,434.78417933546496,3.64706,16,LMT
05-06-2022,482.8125,539,391,36.06976,492.5,433.1947618232829,431.605344311101,441.092793288138,449.43,440.945624999973,3.64706,16,LMT
05-09-2022,482.8125,539,391,36.06976,492.5,438.590932389333,428.868014151232,440.30789575125794,438.84,430.555543855524,3.64706,16,LMT
05-10-2022,482.8125,539,391,36.06976,492.5,431.634777968734,429.24084048125,438.07093777115,439.13,430.84006921264296,3.64706,16,LMT
05-11-2022,482.8125,539,391,36.06976,492.5,429.24084048125,428.3725475810765,436.589443670289,440.41,432.095905271651,3.64706,16,LMT
05-12-2022,482.8125,539,391,36.06976,492.5,430.967615062386,420.263574903185,432.988726219852,434.59,426.38577569084896,3.64706,16,LMT
05-13-2022,482.4,539,391,37.21613,496.0,427.141239570096,420.9013041519,429.4419704750755,435.17,426.954826405087,3.5625,15,LMT
05-16-2022,482.4,539,391,37.21613,496.0,426.7880356785,423.99674381297046,432.0517547852015,437.55,429.289896577305,3.5625,15,LMT
05-17-2022,482.4,539,391,37.21613,496.0,431.507232118991,423.118639693586,433.871735948842,441.0,432.6747672051,3.5625,15,LMT
05-18-2022,482.4,539,391,37.21613,496.0,432.6747672051,424.9272398429417,433.724567660677,434.33,426.13068399136296,3.5625,15,LMT
05-19-2022,482.4,539,391,37.21613,496.0,422.716379705935,411.3697046884135,424.815980617089,425.62,417.585112058582,3.5625,15,LMT
05-20-2022,482.4,539,391,37.21613,496.0,419.9201822308,409.412366455819,419.9201822308,424.15,416.14286283456494,3.5625,15,LMT
05-23-2022,482.4,539,391,37.21613,496.0,419.370753954984,419.370753954984,427.4208593176095,433.03,424.85522549393295,3.5625,15,LMT
05-24-2022,482.4,539,391,37.21613,496.0,424.8257918363,424.8257918363,434.941158842841,442.78,434.421164224658,3.5625,15,LMT
05-25-2022,482.4,539,391,37.21613,496.0,435.107949569428,432.96910378143,440.160727463093,447.54,439.091304569094,3.5625,15,LMT
05-26-2022,482.4,539,391,37.21613,496.0,441.504864495,439.3120570013415,445.488219494666,447.99,439.53280943358897,3.5625,15,LMT
05-27-2022,482.4,539,391,37.21613,496.0,442.623343485054,436.06944905210594,442.947113719017,450.56,442.054292770816,3.5625,15,LMT
05-31-2022,482.4,539,391,37.21613,496.0,437.3549484157,432.823437776359,439.3294628555,440.11,434.50177505018905,3.5625,15,LMT
06-01-2022,482.4,539,391,37.21613,496.0,437.384566132297,430.9279039141511,438.194117052615,439.3,433.7020967020701,3.5625,15,LMT
06-02-2022,482.4,539,391,37.21613,496.0,436.130749463024,424.955096459478,436.9008100945461,441.11,435.489032270089,3.5625,15,LMT
06-03-2022,482.4,539,391,37.21613,496.0,434.393176756,433.56388069128406,440.8873547485022,442.69,437.04889867753104,3.5625,15,LMT
06-06-2022,485.53333,539,391,37.345,500.0,438.164499336018,435.933298019044,440.317411155454,443.41,437.75972387585904,3.5625,15,LMT
06-07-2022,485.53333,539,391,37.345,500.0,436.3676911958,435.77425088091815,450.850754611733,456.3,450.48546944037,3.5625,15,LMT
06-08-2022,485.53333,539,391,37.345,500.0,446.2402633948,437.266095265909,448.846622455336,443.41,437.75972387585904,3.5625,15,LMT
06-09-2022,485.53333,539,391,37.345,500.0,437.76959644805805,426.98874760675,437.8972488065911,432.72,427.205944195128,3.5625,15,LMT
06-10-2022,485.53333,539,391,37.345,500.0,425.5078617769,420.324761372425,428.815173463565,430.19,424.708183428781,3.5625,15,LMT
06-13-2022,485.53333,539,391,37.345,500.0,418.99196412556,416.1506378466878,422.901502716364,423.93,418.52795323220704,3.5625,15,LMT
06-14-2022,485.53333,539,391,37.345,500.0,418.606933809799,405.871315673089,418.755022392784,416.17,410.86683720578304,3.5625,15,LMT
06-15-2022,485.53333,539,391,37.345,500.0,412.239124741444,403.659859500513,413.6607751381,414.1,408.82321476059,3.5625,15,LMT
06-16-2022,485.53333,539,391,37.345,500.0,405.19998076355705,397.884404764098,407.628633524511,404.79,399.631850043321,3.5625,15,LMT
06-17-2022,485.53333,539,391,37.345,500.0,398.42739623504303,389.630934405734,400.23407694746,404.01,398.861789411799,3.5625,15,LMT
06-21-2022,485.53333,539,391,37.345,500.0,406.7499745988,403.798174237021,415.14166096795,418.96,413.621284849304,3.5625,15,LMT
06-22-2022,485.53333,539,391,37.345,500.0,408.783724471794,406.542650582621,415.062680390358,415.45,410.156012007455,3.5625,15,LMT
06-23-2022,485.53333,539,391,37.345,500.0,410.07703142986304,401.991394798882,410.965562927773,410.62,405.387559635338,3.5625,15,LMT
06-24-2022,485.53333,539,391,37.345,500.0,410.541042323216,405.446795068532,414.134658603652,419.04,413.700265426896,3.5625,15,LMT
06-27-2022,485.53333,539,391,37.345,500.0,413.700265426896,412.15027159165305,417.797382889481,419.25,413.90758944307504,3.5625,15,LMT
06-28-2022,485.53333,539,391,37.345,500.0,417.6098040177,414.006315165065,422.111696940444,420.71,415.348984984129,3.5625,15,LMT
06-29-2022,485.53333,539,391,37.345,500.0,417.669039450894,411.123524082957,418.9981838460454,418.89,413.552176843911,3.5625,15,LMT
06-30-2022,485.53333,539,391,37.345,500.0,412.83147907338406,411.567789831912,424.836526867368,429.96,424.481114268204,3.5625,15,LMT
07-01-2022,484.2,539,391,38.811,500.0,424.263917679826,419.070944703152,429.417400367704,433.52,427.995749971048,3.5625,15,LMT
07-05-2022,482.6875,539,391,38.03242,498.0,419.376994441321,402.021012515479,420.344506516823,415.25,409.95856056347503,3.52941,16,LMT
07-06-2022,482.6875,539,391,38.03242,498.0,411.58753497631,409.988178280072,422.40787410641406,425.89,420.462977383211,3.52941,16,LMT
07-07-2022,482.6875,539,391,38.03242,498.0,419.070944703152,414.203766609045,422.5411538311005,422.19,416.810125669581,3.52941,16,LMT
07-08-2022,482.6875,539,391,38.03242,498.0,420.11743735624606,414.61841464140304,421.5242788946034,420.35,414.993572384965,3.52941,16,LMT
07-11-2022,482.6875,539,391,38.03242,498.0,412.57479219621,410.086904002062,417.6098040177,419.07,413.729883143493,3.52941,16,LMT
07-12-2022,479.75,539,375,40.45136,485.5,414.124786031453,407.34232893074005,414.53943406381103,413.99,408.714616466401,3.52941,16,LMT
07-13-2022,479.75,539,375,40.45136,485.5,403.896801233289,402.5343862698271,412.446448757623,408.0,402.8009457192,3.52941,16,LMT
07-14-2022,479.75,539,375,40.45136,485.5,398.052238491481,392.454490054648,400.204459230863,400.31,395.208937698169,3.52941,16,LMT
07-15-2022,479.75,539,375,40.45136,485.5,398.565612245829,392.740794648419,398.565612245829,398.38,393.303531263762,3.52941,16,LMT
07-18-2022,477.875,539,375,41.54045,485.5,394.8732702434031,382.098161817897,394.90288796,387.28,382.344976122872,3.52941,16,LMT
07-19-2022,471.75,539,375,45.03957,472.5,373.992780042518,368.908405360033,385.593052376343,390.38,385.405473504562,3.58824,16,LMT
07-20-2022,471.5625,539,375,44.82322,472.5,385.681905526134,380.7505557127336,392.414999765852,395.22,390.18379844887806,3.58824,16,LMT
07-21-2022,463.4375,539,375,44.43812,453.5,389.295266950968,384.674903161836,390.50959333144505,395.2,390.16405330448,3.58824,16,LMT
07-22-2022,463.0625,539,374,44.49785,453.5,394.853525099005,388.446225741854,396.84778468320303,394.74,389.709914983326,3.58824,16,LMT
07-25-2022,463.0625,539,374,44.49785,453.5,389.3446298119631,388.6091231831375,398.58042110412754,399.8,394.70543651602,3.58824,16,LMT
07-26-2022,463.0625,539,374,44.49785,453.5,395.080594259582,391.51659569574304,397.844914475302,396.81,391.753537428519,3.58824,16,LMT
07-27-2022,463.0625,539,374,44.49785,453.5,392.721049504021,388.9793446406,394.162445045075,398.54,393.461492418946,3.58824,16,LMT
07-28-2022,463.0625,539,374,44.49785,453.5,394.06371932308497,391.092075091186,401.586619338723,406.08,400.905411856992,3.58824,16,LMT
07-29-2022,463.0625,539,374,44.49785,453.5,401.310187317151,396.8774023998,408.872577621585,413.81,408.53691016681904,3.58824,16,LMT
08-01-2022,463.0625,539,374,44.49785,453.5,412.910459650976,411.330848099136,423.03971872715,419.28,413.937207159672,3.58824,16,LMT
08-02-2022,463.0625,539,374,44.49785,453.5,419.594191029699,413.7595008600901,427.3194787754165,428.78,423.316150748722,3.58824,16,LMT
08-03-2022,463.0625,539,374,44.49785,453.5,421.82539234667297,414.29489045044176,426.258177264024,429.3,423.8295245030701,3.58824,16,LMT
08-04-2022,463.0625,539,374,44.49785,453.5,425.221557183129,421.450234603111,429.1138187725848,428.13,422.674433555787,3.58824,16,LMT
08-05-2022,463.0625,539,374,44.49785,453.5,419.841005334674,414.184021464647,422.3911894593977,426.41,420.9763511375591,3.58824,16,LMT
08-08-2022,463.0625,539,374,44.49785,453.5,422.05246150725,416.3016882013325,423.89863250846304,423.86,418.4588452268141,3.58824,16,LMT
08-09-2022,463.0625,539,374,44.49785,453.5,421.509470036305,420.275497237152,426.376648130412,428.55,423.089081588145,3.58824,16,LMT
08-10-2022,463.0625,539,374,44.49785,453.5,424.589712562393,420.907243132166,426.741933301775,429.99,424.510731984801,3.58824,16,LMT
08-11-2022,463.0625,539,374,44.49785,453.5,423.770289069876,421.75628434128,426.97887503455104,428.85,423.3852587541151,3.58824,16,LMT
08-12-2022,463.0625,539,374,44.49785,453.5,423.43462161511,421.746411769081,428.7559380303711,434.24,428.706575169376,3.58824,16,LMT
08-15-2022,463.0625,539,374,44.49785,453.5,427.166453906332,424.3774522601145,434.3635590394031,438.01,432.428534888399,3.58824,16,LMT
08-16-2022,463.0625,539,374,44.49785,453.5,431.352424518708,431.352424518708,439.3294628555,440.16,434.551137911184,3.58824,16,LMT
08-17-2022,463.0625,539,374,44.49785,453.5,430.572491314987,429.4578779137199,439.813218893251,441.59,435.962915735641,3.58824,16,LMT
08-18-2022,463.0625,539,374,44.49785,453.5,436.2768635315692,431.303061657713,438.91471609742,439.35,433.75145956306505,3.58824,16,LMT
08-19-2022,463.0625,539,374,44.49785,453.5,432.89254578175206,430.48363816519606,435.301453398308,440.03,434.422794472597,3.58824,16,LMT
08-22-2022,463.0625,539,374,44.49785,453.5,432.922163498349,426.337157841616,436.012278596636,432.33,426.820913879367,3.58824,16,LMT
08-23-2022,463.0625,539,374,44.49785,453.5,427.413268211307,424.81678172297,429.19033120712703,433.12,427.600847083088,3.58824,16,LMT
08-24-2022,463.0625,539,374,44.49785,453.5,428.459760864401,425.448626343706,429.901156405455,433.71,428.183328842829,3.58824,16,LMT
08-25-2022,463.0625,539,374,44.49785,453.5,428.183328842829,426.919639601357,433.247958380916,438.64,433.050506936936,3.58824,16,LMT
08-26-2022,463.0625,539,374,44.49785,453.5,434.78807964396,425.448626343706,437.1328155412225,431.13,425.636205215487,3.58824,16,LMT
08-29-2022,462.88235,539,374,43.17527,460.0,422.2104226624341,421.045459142952,428.37090771461,429.68,424.2046822466321,3.55556,17,LMT
08-30-2022,462.88235,539,374,43.17527,460.0,423.967740513856,418.606933809799,424.885889728363,425.11,419.692916751689,3.55556,17,LMT
08-31-2022,462.88235,539,374,43.17527,460.0,419.742606908588,417.4161142417327,422.107857889842,420.11,417.506550308663,3.5,17,LMT
09-01-2022,462.88235,539,374,43.17527,460.0,415.648138823392,415.21086553274,420.957133473374,422.61,419.991057641913,3.5,17,LMT
09-02-2022,462.88235,539,374,43.17527,460.0,422.356308623167,414.962414799415,423.051970676477,418.57,415.976093791381,3.5,17,LMT
09-06-2022,460.52941,539,374,43.80856,447.0,416.413367082033,413.203383607474,420.646967577891,417.78,415.190989474074,3.5,17,LMT
09-07-2022,460.52941,539,374,43.80856,447.0,412.7760483461551,409.705197282258,418.29165462597,420.14,417.536364396662,3.5,17,LMT
