 Date,NVDA Price Target,NVDA Price Target - High,NVDA Price Target - Low,NVDA Price Target - StdDev,NVDA Price Target - Median,NVDA Open,NVDA Low,NVDA High,NVDA Close,NVDA Adj. Close,NVDA Rating,NVDA Price Target - #,Ticker
10-23-2013,3.78241,5.0,2.625,0.55963,3.75,3.6942271705795,3.62616326464125,3.6942271705795,3.87525,3.638133123961425,3.13514,27,NVDA
10-24-2013,3.77885,5.0,2.625,0.56999,3.75,3.6472865457945,3.6059787959837,3.670756858187,3.84625,3.610907561586125,3.08333,26,NVDA
10-25-2013,3.77885,5.0,2.625,0.56999,3.75,3.63085732711975,3.56514045242075,3.633204358359,3.81,3.576875608617,3.08333,26,NVDA
10-28-2013,3.78241,5.0,2.625,0.55963,3.75,3.5721815461385003,3.520546858875,3.5886107648132497,3.8025,3.5698345148992505,3.08333,27,NVDA
10-29-2013,3.78241,5.0,2.625,0.55963,3.75,3.56514045242075,3.5322820150712504,3.5815696710955,3.8075,3.57452857737775,3.08333,27,NVDA
10-30-2013,3.77885,5.0,2.625,0.56999,3.75,3.586263733574,3.54167014002825,3.60269295224875,3.805,3.5721815461385003,3.08333,26,NVDA
10-31-2013,3.77885,5.0,2.625,0.56999,3.75,3.576875608617,3.558099358703,3.60269295224875,3.79725,3.564905749296825,3.08333,26,NVDA
11-01-2013,3.77885,5.0,2.625,0.56999,3.75,3.58391670233475,3.5557523274637504,3.59799888977025,3.81375,3.580396155475875,3.08333,26,NVDA
11-04-2013,3.75962,5.0,2.625,0.58725,3.75,3.59330482729175,3.47125920285075,3.59330482729175,3.705,3.4783002965685004,3.08333,26,NVDA
11-05-2013,3.75962,5.0,2.625,0.58725,3.75,3.45717701541525,3.41962451558725,3.488861937145125,3.7,3.4736062340900005,3.08333,26,NVDA
11-06-2013,3.75962,5.0,2.625,0.58725,3.75,3.4736062340900005,3.43840076550125,3.49942357772175,3.725,3.4970765464825,3.02703,26,NVDA
11-07-2013,3.75962,5.0,2.625,0.58725,3.75,3.48534139028625,3.407889359391,3.4947295152432503,3.63625,3.413756937489125,3.02703,26,NVDA
11-08-2013,3.80556,5.0,2.625,0.57568,3.75,3.520546858875,3.5052911558198754,3.66371576446925,3.89,3.651980608273,3.07895,27,NVDA
11-11-2013,3.80556,5.0,2.625,0.57568,3.75,3.6378984208375,3.63085732711975,3.6918801393402494,3.9225,3.68249201438325,3.07895,27,NVDA
11-12-2013,3.80556,5.0,2.625,0.57568,3.75,3.698921233058,3.6472865457945,3.72004451421125,3.92875,3.6883595924813752,3.07895,27,NVDA
11-13-2013,3.80556,5.0,2.625,0.57568,3.75,3.680144983144,3.67310388942625,3.7904554513887496,4.0375,3.7904554513887496,3.07895,27,NVDA
11-14-2013,3.80556,5.0,2.625,0.57568,3.75,3.778720295192501,3.77637326395325,3.829181466836376,4.055,3.8068846700635,3.07895,27,NVDA
11-15-2013,3.80556,5.0,2.625,0.57568,3.75,3.820966857499001,3.7575970140392494,3.825660919977501,4.0425,3.7951495138672495,3.07895,27,NVDA
11-18-2013,3.78571,5.0,2.625,0.57463,3.75,3.7130034204935,3.6942271705795,3.745861857843,3.945,3.7036152955365,3.02632,28,NVDA
11-19-2013,3.78571,5.0,2.625,0.57463,3.75,3.6859172293185,3.6387223864335,3.718953619338,3.86,3.643441870722,3.02632,28,NVDA
11-20-2013,3.78571,5.0,2.625,0.57463,3.75,3.64580161286625,3.5820885749715,3.65524058144325,3.8025,3.5891678014042503,3.02632,28,NVDA
11-21-2013,3.78571,5.0,2.625,0.57463,3.75,3.59388728569275,3.577369090683,3.624563933568,3.8325,3.61748470713525,3.02632,28,NVDA
11-22-2013,3.78571,5.0,2.625,0.57463,3.75,3.6222041914237497,3.57500934853875,3.6222041914237497,3.795,3.5820885749715,3.02632,28,NVDA
11-25-2013,3.78571,5.0,2.625,0.57463,3.75,3.5820885749715,3.5820885749715,3.66467955002025,3.8775,3.6599600657317497,3.02632,28,NVDA
11-26-2013,3.78704,5.0,2.625,0.58513,3.75,3.700075682184,3.675298389669375,3.729572458987125,3.91,3.690636713607,3.0,27,NVDA
11-27-2013,3.78704,5.0,2.625,0.58513,3.75,3.68827697146275,3.66467955002025,3.715414006121625,3.925,3.7047951664725,3.0,27,NVDA
11-29-2013,3.78704,5.0,2.625,0.58513,3.75,3.7047951664725,3.6576003235875,3.7142341350495,3.9,3.68119774503,3.0,27,NVDA
12-02-2013,3.78704,5.0,2.625,0.58513,3.75,3.6670392921645,3.6599600657317497,3.7425510407805,3.9375,3.71659387719375,3.0,27,NVDA
12-03-2013,3.78704,5.0,2.625,0.58513,3.75,3.71659387719375,3.690636713607,3.764968591150875,3.935,3.7142341350495,3.0,27,NVDA
12-04-2013,3.78704,5.0,2.625,0.58513,3.75,3.7047951664725,3.694176326823375,3.77322768865575,3.99,3.766148462223,3.0,27,NVDA
12-05-2013,3.78704,5.0,2.625,0.58513,3.75,3.77322768865575,3.700075682184,3.77322768865575,3.925,3.7047951664725,3.0,27,NVDA
12-06-2013,3.78704,5.0,2.625,0.58513,3.75,3.74963026721325,3.6410821285777497,3.74963026721325,3.8675,3.65052109715475,3.0,27,NVDA
12-09-2013,3.78704,5.0,2.625,0.58513,3.75,3.65052109715475,3.5820885749715,3.662319807876,3.80125,3.587987930332125,3.0,27,NVDA
12-10-2013,3.78704,5.0,2.625,0.58513,3.75,3.5891678014042503,3.5844483171157497,3.68827697146275,3.89,3.671758776453,3.0,27,NVDA
12-11-2013,3.78704,5.0,2.625,0.58513,3.75,3.6788380028857497,3.6292834178565,3.68355748717425,3.8525,3.63636264428925,3.0,27,NVDA
12-12-2013,3.78704,5.0,2.625,0.58513,3.75,3.624563933568,3.558491153529,3.643441870722,3.7775,3.5655703799617497,3.0,27,NVDA
12-13-2013,3.78704,5.0,2.625,0.58513,3.75,3.5726496063945,3.539613216375,3.59860676998125,3.755,3.5443327006635,3.0,27,NVDA
12-16-2013,3.78704,5.0,2.625,0.58513,3.75,3.5466924428077498,3.5443327006635,3.57972883282725,3.76,3.549052184952,3.0,27,NVDA
12-17-2013,3.78704,5.0,2.625,0.58513,3.75,3.5466924428077498,3.5160157949325,3.57500934853875,3.7775,3.5655703799617497,3.0,27,NVDA
12-18-2013,3.78704,5.0,2.625,0.58513,3.75,3.5726496063945,3.5278145056537498,3.6222041914237497,3.83,3.615124964991,3.0,27,NVDA
12-19-2013,3.78704,5.0,2.625,0.58513,3.75,3.6104054807025,3.58680805926,3.634002902145,3.845,3.6292834178565,3.0,27,NVDA
12-20-2013,3.78704,5.0,2.625,0.58513,3.75,3.63636264428925,3.62692367571225,3.7047951664725,3.92125,3.701255553256125,3.0,27,NVDA
12-23-2013,3.78704,5.0,2.625,0.58513,3.75,3.7236731036265,3.69299645575125,3.75434975150175,3.945,3.7236731036265,3.0,27,NVDA
12-24-2013,3.78704,5.0,2.625,0.58513,3.75,3.74491078292475,3.6953561978955,3.74491078292475,3.955,3.7331120722035,3.0,27,NVDA
12-26-2013,3.78704,5.0,2.625,0.58513,3.75,3.747270525069,3.68827697146275,3.757889364718125,3.9175,3.69771594003975,3.0,27,NVDA
12-27-2013,3.78704,5.0,2.625,0.58513,3.75,3.71659387719375,3.6953561978955,3.72603284577075,3.94,3.718953619338,3.0,27,NVDA
12-30-2013,3.78704,5.0,2.625,0.58513,3.75,3.72131336148225,3.71659387719375,3.7708679465115,3.9925,3.76850820436725,3.0,27,NVDA
12-31-2013,3.78704,5.0,2.625,0.58513,3.75,3.7755874308,3.7519900093575,3.799184852242501,4.005,3.7803069150885,3.0,27,NVDA
01-02-2014,3.7963,5.0,2.625,0.57448,3.75,3.756709493646,3.709514650761,3.7708679465115,3.965,3.7425510407805,3.0,27,NVDA
01-03-2014,3.7963,5.0,2.625,0.57448,3.75,3.74963026721325,3.6859172293185,3.756733091067442,3.9175,3.69771594003975,3.0,27,NVDA
01-06-2014,3.7963,5.0,2.625,0.57448,3.75,3.73547181434775,3.700075682184,3.7755874308,3.97,3.747270525069,3.0,27,NVDA
01-07-2014,3.7963,5.0,2.625,0.57448,3.75,3.785026399377,3.757889364718125,3.822782273685,4.035,3.8086238208195,3.0,27,NVDA
01-08-2014,3.7963,5.0,2.625,0.57448,3.75,3.822782273685,3.8086238208195,3.879416085147,4.09,3.860538147993,3.0,27,NVDA
01-09-2014,3.7963,5.0,2.625,0.57448,3.75,3.80154459438675,3.7047951664725,3.8086238208195,3.9375,3.71659387719375,2.94595,27,NVDA
01-10-2014,3.7963,5.0,2.625,0.57448,3.75,3.728392587915,3.6788380028857497,3.75434975150175,3.9325,3.71187439290525,2.94595,27,NVDA
01-13-2014,3.7963,5.0,2.625,0.57448,3.75,3.71187439290525,3.61748470713525,3.734291943275625,3.84,3.624563933568,2.94595,27,NVDA
01-14-2014,3.7963,5.0,2.625,0.57448,3.75,3.643441870722,3.62692367571225,3.74491078292475,3.96,3.737831556492,2.94595,27,NVDA
01-15-2014,3.7963,5.0,2.625,0.57448,3.75,3.75434975150175,3.737831556492,3.7909257547376254,4.0025,3.77794717294425,2.94444,27,NVDA
01-16-2014,3.7963,5.0,2.625,0.57448,3.75,3.77794717294425,3.7614525753559422,3.7968251100982497,4.015,3.7897458836655,2.94444,27,NVDA
01-17-2014,3.7963,5.0,2.625,0.57448,3.75,3.7897458836655,3.74963026721325,3.8345809844062497,3.9975,3.77322768865575,2.94444,27,NVDA
01-21-2014,3.82407,5.0,2.625,0.56546,3.75,3.77794717294425,3.747270525069,3.8109835629637496,4.0125,3.78738614152125,3.0,27,NVDA
01-22-2014,3.82407,5.0,2.625,0.56546,3.75,3.794465367954,3.737831556492,3.799184852242501,4.0075,3.7826666572327503,3.0,27,NVDA
01-23-2014,3.82407,5.0,2.625,0.56546,3.75,3.7708679465115,3.7401912986362498,3.8109835629637496,3.9925,3.76850820436725,3.0,27,NVDA
01-24-2014,3.82407,5.0,2.625,0.56546,3.75,3.737831556492,3.671758776453,3.7519900093575,3.89,3.671758776453,3.0,27,NVDA
01-27-2014,3.82407,5.0,2.625,0.56546,3.75,3.671758776453,3.62692367571225,3.7236731036265,3.865,3.6481613550105,3.0,27,NVDA
01-28-2014,3.82407,5.0,2.625,0.56546,3.75,3.6410821285777497,3.62692367571225,3.6859172293185,3.9025,3.68355748717425,3.0,27,NVDA
01-29-2014,3.82407,5.0,2.625,0.56546,3.75,3.66939903430875,3.64580161286625,3.690636713607,3.865,3.6481613550105,3.0,27,NVDA
01-30-2014,3.82407,5.0,2.625,0.56546,3.75,3.66939903430875,3.6576003235875,3.71659387719375,3.93,3.709514650761,3.0,27,NVDA
01-31-2014,3.82407,5.0,2.625,0.56546,3.75,3.6576003235875,3.65524058144325,3.72603284577075,3.925,3.7047951664725,3.0,27,NVDA
02-03-2014,3.85648,5.0,2.875,0.51897,3.75,3.73075233005925,3.6410821285777497,3.73547181434775,3.8725,3.65524058144325,3.02778,27,NVDA
02-04-2014,3.85648,5.0,2.875,0.51897,3.75,3.652880839299,3.634002902145,3.68355748717425,3.895,3.6764782607415,3.02778,27,NVDA
02-05-2014,3.85648,5.0,2.875,0.51897,3.75,3.65052109715475,3.615124964991,3.662319807876,3.86,3.643441870722,3.02778,27,NVDA
02-06-2014,3.85648,5.0,2.875,0.51897,3.75,3.6481613550105,3.643441870722,3.700075682184,3.91,3.690636713607,3.02778,27,NVDA
02-07-2014,3.85648,5.0,2.875,0.51897,3.75,3.700075682184,3.6670392921645,3.74963026721325,3.9675,3.74491078292475,3.02778,27,NVDA
02-10-2014,3.85648,5.0,2.875,0.51897,3.75,3.7401912986362498,3.7366516854198752,3.8062640786752495,3.98,3.756709493646,3.02778,27,NVDA
02-11-2014,3.85648,5.0,2.875,0.51897,3.75,3.77794717294425,3.759092833211693,3.8440199529832495,4.0625,3.8345809844062497,3.02778,27,NVDA
02-12-2014,3.85648,5.0,2.875,0.51897,3.75,3.8463796951275,3.8463796951275,3.9997629345037495,4.2075,3.971446028772749,3.02778,27,NVDA
02-13-2014,4.31944,5.5,2.875,0.62946,4.25,4.07055519883125,3.9997629345037495,4.1201097838605,4.34,4.096512362418,3.08333,27,NVDA
02-14-2014,4.35648,5.5,2.875,0.62426,4.5,4.058756488109999,4.05639674596575,4.23573714892875,4.4775,4.22629818035175,3.08571,27,NVDA
02-18-2014,4.35648,5.5,2.875,0.62426,4.5,4.228657922496001,4.18854230604375,4.2428163753615,4.475,4.223938438207499,3.08571,27,NVDA
02-19-2014,4.35648,5.5,2.875,0.62426,4.5,4.223938438207499,4.2050605010535,4.3183281239775,4.535,4.2805722496695005,3.08571,27,NVDA
02-20-2014,4.35648,5.5,2.875,0.62426,4.5,4.2900112182465,4.28293199181375,4.439854844406376,4.695,4.4315957469015,3.08571,27,NVDA
02-21-2014,4.35648,5.5,2.875,0.62426,4.5,4.4245165204687495,4.370242451150999,4.48115033193075,4.66,4.398559356882,3.08571,27,NVDA
02-24-2014,4.35648,5.5,2.875,0.62426,4.5,4.389120388305,4.34900477185275,4.49530878479625,4.7275,4.4622723947767495,3.08571,27,NVDA
02-25-2014,4.35648,5.5,2.875,0.62426,4.5,4.4563464023,4.394716079715,4.47530957848,4.685,4.442124020165,3.08571,27,NVDA
02-26-2014,4.35648,5.5,2.875,0.62426,4.5,4.432642432075,4.4207904469625,4.499013548705,4.6775,4.4350128290975,3.08571,27,NVDA
02-27-2014,4.35648,5.5,2.875,0.62426,4.5,4.4350128290975,4.3733825065125,4.480050372525,4.625,4.385234491625,3.08571,27,NVDA
02-28-2014,4.37019,5.5,2.875,0.63215,4.5,4.3615305214,4.2938319824374,4.404197667805,4.595,4.356789727355,3.08824,26,NVDA
03-03-2014,4.37019,5.5,2.875,0.63215,4.5,4.2596034494325,4.2216770970725,4.3354561541525,4.5725,4.3354561541525,3.08824,26,NVDA
03-04-2014,4.37019,5.5,2.875,0.63215,4.5,4.356789727355,4.349678536287501,4.408938461850001,4.62,4.38049369758,3.08824,26,NVDA
03-05-2014,4.37019,5.5,2.875,0.63215,4.5,4.375752903535,4.356789727355,4.4207904469625,4.66,4.41842004994,3.08824,26,NVDA
03-06-2014,4.37019,5.5,2.875,0.63215,4.5,4.4255312410075005,4.349678536287501,4.4492352112325,4.595,4.356789727355,3.08824,26,NVDA
03-07-2014,4.37019,5.5,2.875,0.63215,4.5,4.375752903535,4.31767817648375,4.3828640946025,4.59,4.35204893331,3.08824,26,NVDA
03-10-2014,4.37019,5.5,2.875,0.63215,4.5,4.3378265511750005,4.2690850375225,4.356789727355,4.5225,4.2880482137025,3.08824,26,NVDA
03-11-2014,4.37019,5.5,2.875,0.63215,4.5,4.309381786905,4.295159404770001,4.3686417124675,4.5675,4.3307153601075,3.08824,26,NVDA
03-12-2014,4.37019,5.5,2.875,0.63215,4.5,4.309381786905,4.2927890077475,4.3686417124675,4.58,4.34256734522,3.08824,26,NVDA
03-13-2014,4.37019,5.5,2.875,0.63215,4.5,4.35204893331,4.1837507447125,4.3686417124675,4.435,4.205084317915,3.08824,26,NVDA
03-14-2014,4.37019,5.5,2.875,0.63215,4.5,4.16241717151,4.16241717151,4.2619738464550005,4.455,4.224047494095,3.08824,26,NVDA
03-17-2014,4.37019,5.5,2.875,0.63215,4.5,4.2358994792075,4.219306700050001,4.2667146405,4.455,4.224047494095,3.08824,26,NVDA
03-18-2014,4.38942,5.5,2.875,0.65075,4.5,4.240640273252501,4.2216770970725,4.35204893331,4.56,4.32360416904,3.08824,26,NVDA
03-19-2014,4.38942,5.5,2.875,0.65075,4.5,4.356789727355,4.3449377422425,4.482420769547501,4.63875,4.398271675248751,3.08824,26,NVDA
03-20-2014,4.38942,5.5,2.875,0.65075,4.5,4.375752903535,4.356789727355,4.4397536231425,4.6425,4.4018272707825,3.08824,26,NVDA
03-21-2014,4.38942,5.5,2.875,0.65075,4.5,4.4397536231425,4.3710121094900005,4.47530957848,4.635,4.394716079715,3.08824,26,NVDA
03-24-2014,4.38942,5.5,2.875,0.65075,4.5,4.3970864767375,4.309381786905,4.432642432075,4.6125,4.3733825065125,3.08824,26,NVDA
03-25-2014,4.38942,5.5,2.875,0.65075,4.5,4.4207904469625,4.3401969481975,4.4255312410075005,4.6125,4.3733825065125,3.08824,26,NVDA
03-26-2014,4.40865,5.5,2.875,0.65372,4.5,4.413679255895,4.2358994792075,4.4966431516825,4.5075,4.273825831567501,3.08824,26,NVDA
03-27-2014,4.40865,5.5,2.875,0.65372,4.5,4.2643442434775,4.1683431640662505,4.299900198815,4.4475,4.2169363030275,3.08824,26,NVDA
03-28-2014,4.40865,5.5,2.875,0.65372,4.5,4.209825111960001,4.197973126847501,4.2690850375225,4.475,4.243010670275,3.08824,26,NVDA
03-31-2014,4.40865,5.5,2.875,0.65372,4.5,4.2501218613425005,4.22049189856125,4.2880482137025,4.4775,4.2453810672975,3.08824,26,NVDA
04-01-2014,4.48611,6.5,2.875,0.75334,4.5,4.38049369758,4.328344963085001,4.472939181457501,4.6625,4.4207904469625,3.11765,27,NVDA
04-02-2014,4.48611,6.5,2.875,0.75334,4.5,4.4207904469625,4.3733825065125,4.430272035052501,4.6325,4.3923456826925005,3.11765,27,NVDA
04-03-2014,4.48611,6.5,2.875,0.75334,4.5,4.4018272707825,4.39945687376,4.54760668766625,4.6825,4.4397536231425,3.11765,27,NVDA
04-04-2014,4.48611,6.5,2.875,0.75334,4.5,4.4634575933675,4.282122221146251,4.489531960615,4.5375,4.3022705958375,3.11765,27,NVDA
04-07-2014,4.48611,6.5,2.875,0.75334,4.5,4.3046409928600005,4.280937022635,4.39945687376,4.5525,4.3164929779725005,3.11765,27,NVDA
04-08-2014,4.48611,6.5,2.875,0.75334,4.5,4.3164929779725005,4.309452898815675,4.482420769547501,4.715,4.470568784435,3.11765,27,NVDA
04-09-2014,4.48611,6.5,2.875,0.75334,4.5,4.4919023576375,4.430272035052501,4.5298287099975,4.71,4.46582799039,3.11765,27,NVDA
04-10-2014,4.49554,6.5,2.875,0.74138,4.5,4.4468648142100005,4.34256734522,4.508495136795,4.595,4.356789727355,3.11429,28,NVDA
04-11-2014,4.51389,6.5,2.875,0.74871,4.5,4.32360416904,4.23826987623,4.38997528567,4.53,4.295159404770001,3.11765,27,NVDA
04-14-2014,4.51389,6.5,2.875,0.74871,4.5,4.32360416904,4.295159404770001,4.3591601243775004,4.58,4.34256734522,3.11765,27,NVDA
04-15-2014,4.51389,6.5,2.875,0.74871,4.5,4.347308139265,4.3046409928600005,4.3970864767375,4.6125,4.3733825065125,3.11765,27,NVDA
04-16-2014,4.51389,6.5,2.875,0.74871,4.5,4.394716079715,4.32715976457375,4.39945687376,4.6225,4.3828640946025,3.11765,27,NVDA
04-17-2014,4.51389,6.5,2.875,0.74871,4.5,4.366271315445001,4.356789727355,4.4397536231425,4.64,4.39945687376,3.11765,27,NVDA
04-21-2014,4.51389,6.5,2.875,0.74871,4.5,4.4018272707825,4.3733825065125,4.4468648142100005,4.6775,4.4350128290975,3.11765,27,NVDA
04-22-2014,4.51389,6.5,2.875,0.74871,4.5,4.442124020165,4.41842004994,4.5013839457275,4.7175,4.472939181457501,3.11765,27,NVDA
04-23-2014,4.51389,6.5,2.875,0.74871,4.5,4.480050372525,4.472939181457501,4.536939901065001,4.7725,4.525087915952501,3.11765,27,NVDA
04-24-2014,4.51389,6.5,2.875,0.74871,4.5,4.555903077245,4.555903077245,4.612792605785001,4.815,4.565384665335,3.11765,27,NVDA
04-25-2014,4.51389,6.5,2.875,0.74871,4.5,4.555903077245,4.430272035052501,4.59857022365,4.6825,4.4397536231425,3.11765,27,NVDA
04-28-2014,4.51389,6.5,2.875,0.74871,4.5,4.47530957848,4.366271315445001,4.499013548705,4.6625,4.4207904469625,3.11765,27,NVDA
04-29-2014,4.51389,6.5,2.875,0.74871,4.5,4.43738322612,4.38049369758,4.44615369510325,4.6725,4.430272035052501,3.11765,27,NVDA
04-30-2014,4.51389,6.5,2.875,0.74871,4.5,4.423160843985,4.3686417124675,4.42790163803,4.6175,4.3781233005575,3.11765,27,NVDA
05-01-2014,4.51389,6.5,2.875,0.74871,4.5,4.4444944171875,4.366271315445001,4.4539760052775,4.6425,4.4018272707825,3.11765,27,NVDA
05-02-2014,4.51389,6.5,2.875,0.74871,4.5,4.423160843985,4.34256734522,4.423160843985,4.6075,4.3686417124675,3.11765,27,NVDA
05-05-2014,4.52315,6.5,2.875,0.74071,4.5,4.3639009184225,4.3591601243775004,4.4492352112325,4.6575,4.4160496529175,3.11765,27,NVDA
05-06-2014,4.55093,6.5,2.875,0.7502,4.75,4.4587167993225,4.31412258095,4.4966431516825,4.5625,4.3259745660625,3.11765,27,NVDA
05-07-2014,4.55093,6.5,2.875,0.7502,4.75,4.3259745660625,4.2833074196575005,4.366271315445001,4.56875,4.33190055861875,3.11765,27,NVDA
05-08-2014,4.55093,6.5,2.875,0.7502,4.75,4.31412258095,4.2927890077475,4.4539760052775,4.625,4.385234491625,3.11765,27,NVDA
05-09-2014,4.69907,6.5,2.875,0.75328,4.75,4.252492258365001,4.197973126847501,4.2927890077475,4.5125,4.2785666256125,3.11765,27,NVDA
05-12-2014,4.69907,6.5,2.875,0.75328,4.75,4.2880482137025,4.28567781668,4.413679255895,4.645,4.404197667805,3.11765,27,NVDA
05-13-2014,4.69907,6.5,2.875,0.75328,4.75,4.3449377422425,4.318863374995,4.4160496529175,4.57,4.33308575713,3.11765,27,NVDA
05-14-2014,4.69907,6.5,2.875,0.75328,4.75,4.3354561541525,4.2880482137025,4.35204893331,4.525,4.290418610725,3.18182,27,NVDA
05-15-2014,4.69907,6.5,2.875,0.75328,4.75,4.280937022635,4.224047494095,4.3046409928600005,4.5,4.2667146405,3.18182,27,NVDA
05-16-2014,4.69907,6.5,2.875,0.75328,4.75,4.233529082185,4.233529082185,4.2880482137025,4.49,4.25723305241,3.18182,27,NVDA
05-19-2014,4.74537,6.5,2.875,0.82108,4.75,4.3022705958375,4.2833074196575005,4.41842004994,4.635,4.394716079715,3.21212,27,NVDA
05-20-2014,4.74537,6.5,2.875,0.82108,4.75,4.395906736832,4.32208598448,4.407813309792001,4.56,4.343517815808,3.21212,27,NVDA
05-21-2014,4.74537,6.5,2.875,0.82108,4.75,4.360187017952,4.3161326980000005,4.397097394128,4.56,4.343517815808,3.21212,27,NVDA
05-22-2014,4.74537,6.5,2.875,0.82108,4.75,4.33399255744,4.33399255744,4.386381478464001,4.58,4.362568332544,3.21212,27,NVDA
05-23-2014,4.74537,6.5,2.875,0.82108,4.75,4.386381478464001,4.360187017952,4.424482511936,4.6225,4.403050680608,3.21212,27,NVDA
05-27-2014,4.74537,6.5,2.875,0.82108,4.75,4.429245141120001,4.414957253568,4.481634062144,4.705,4.481634062144,3.21212,27,NVDA
05-28-2014,4.74537,6.5,2.875,0.82108,4.75,4.498303264288,4.455439601632,4.548310870720001,4.745,4.519735095616,3.21212,27,NVDA
05-29-2014,4.74537,6.5,2.875,0.82108,4.75,4.517353781024,4.503065893472,4.555454814496,4.7375,4.51259115184,3.21212,27,NVDA
05-30-2014,4.74537,6.5,2.875,0.82108,4.75,4.51259115184,4.48877800592,4.53640429776,4.75,4.5244977248,3.21212,27,NVDA
06-02-2014,4.74537,6.5,2.875,0.82108,4.75,4.538785612352,4.472108803776,4.567361387456,4.735,4.510209837248,3.21212,27,NVDA
06-03-2014,4.74537,6.5,2.875,0.82108,4.75,4.519735095616,4.431626455712,4.5244977248,4.715,4.491159320512,3.21212,27,NVDA
06-04-2014,4.74537,6.5,2.875,0.82108,4.75,4.479252747552,4.47687143296,4.529260353984,4.72,4.495921949696,3.21212,27,NVDA
06-05-2014,4.74537,6.5,2.875,0.82108,4.75,4.503065893472,4.47687143296,4.529260353984,4.74,4.514972466432,3.21212,27,NVDA
06-06-2014,4.74537,6.5,2.875,0.82108,4.75,4.53640429776,4.519735095616,4.57212401664,4.7575,4.531641668576,3.21212,27,NVDA
06-09-2014,4.74554,6.5,2.875,0.80628,4.75,4.526879039392001,4.495921949696,4.579267960416,4.7625,4.53640429776,3.20588,28,NVDA
06-10-2014,4.74554,6.5,2.875,0.80628,4.75,4.519735095616,4.50068457888,4.581649275008,4.7875,4.56021744368,3.20588,28,NVDA
06-11-2014,4.74554,6.5,2.875,0.80628,4.75,4.543548241536,4.543548241536,4.630466224144,4.85,4.61975030848,3.20588,28,NVDA
06-12-2014,4.74554,6.5,2.875,0.80628,4.75,4.61975030848,4.579267960416,4.669757914912,4.88,4.648326083584,3.17647,28,NVDA
06-13-2014,4.74554,6.5,2.875,0.80628,4.75,4.695952375424,4.60784373552,4.698333690016001,4.885,4.653088712768,3.17647,28,NVDA
06-16-2014,4.74554,6.5,2.875,0.80628,4.75,4.63165688144,4.598318477152,4.669757914912,4.87,4.638800825216,3.17647,28,NVDA
06-17-2014,4.74554,6.5,2.875,0.80628,4.75,4.6435634544,4.61975030848,4.688808431648001,4.9025,4.669757914912,3.17647,28,NVDA
06-18-2014,4.74554,6.5,2.875,0.80628,4.75,4.657851341952,4.614987679296,4.686427117056,4.8975,4.664995285728,3.17647,28,NVDA
06-19-2014,4.74554,6.5,2.875,0.80628,4.75,4.579267960416,4.5244977248,4.603081106336,4.7845,4.557359866169601,3.14706,28,NVDA
06-20-2014,4.74554,6.5,2.875,0.80628,4.75,4.569742702048001,4.472108803776,4.585221246896,4.7325,4.507828522656,3.14706,28,NVDA
06-23-2014,4.74554,6.5,2.875,0.80628,4.75,4.448295657856,4.395906736832,4.457820916224,4.6775,4.455439601632,3.11765,28,NVDA
06-24-2014,4.74554,6.5,2.875,0.80628,4.75,4.448295657856,4.367330961728,4.484015376736,4.605,4.386381478464001,3.11765,28,NVDA
06-25-2014,4.74554,6.5,2.875,0.80628,4.75,4.398288051424,4.35780570336,4.434007770304,4.6525,4.431626455712,3.11765,28,NVDA
06-26-2014,4.74554,6.5,2.875,0.80628,4.75,4.431626455712,4.35780570336,4.434007770304,4.59,4.372093590912,3.11765,28,NVDA
