 Date,CVX Price Target,CVX Price Target - High,CVX Price Target - Low,CVX Price Target - StdDev,CVX Price Target - Median,CVX Open,CVX Low,CVX High,CVX Close,CVX Adj. Close,CVX Rating,CVX Price Target - #,Ticker
10-29-2018,143.29167,160.0,128.0,8.43346,143.0,92.546848258376,88.829775631076,92.571628742558,108.93,89.97793806484201,4.16667,24,CVX
10-30-2018,143.29167,160.0,128.0,8.43346,143.0,90.547889201028,89.33364547611001,91.81169389431,110.85,91.56388905249,4.16667,24,CVX
10-31-2018,143.29167,160.0,128.0,8.43346,143.0,92.274262932374,91.72909228037,92.9268156825,111.65,92.22470196401,4.16667,24,CVX
11-01-2018,143.29167,160.0,128.0,8.43346,143.0,92.319693820041,90.94437694794,92.505547451406,111.17,91.828214217098,4.16667,24,CVX
11-02-2018,143.20833,160.0,128.0,8.27637,143.0,94.86795361008998,93.438945688928,96.734750085134,114.73,94.768831673362,4.16667,24,CVX
11-05-2018,143.20833,160.0,128.0,8.14954,141.0,96.330002176828,96.31348185404,98.849351401998,118.94,98.246359620236,4.20833,24,CVX
11-06-2018,143.125,160.0,128.0,8.21235,141.0,98.097676715144,97.34600202829,98.651107528542,118.9,98.21331897466,4.20833,24,CVX
11-07-2018,143.125,160.0,128.0,8.21235,141.0,99.121936728,98.312440911388,100.047074804128,120.87,99.840570769278,4.20833,24,CVX
11-08-2018,143.125,160.0,128.0,8.21235,141.0,99.65884721861,98.262879943024,100.666586908678,119.36,98.593286398784,4.20833,24,CVX
11-09-2018,143.125,160.0,128.0,8.21235,141.0,97.651627999868,96.949514281378,99.427562699578,119.51,98.717188819694,4.20833,24,CVX
11-12-2018,143.125,160.0,128.0,8.21235,141.0,99.86535125346,96.784311053498,100.253578838978,117.39,96.966034604166,4.20833,24,CVX
11-13-2018,143.125,160.0,128.0,8.21235,141.0,96.89169315162,95.024896676576,97.370782512472,115.35,95.28096167979,4.20833,24,CVX
11-14-2018,142.70833,160.0,128.0,8.65293,141.0,96.544766373072,94.942295062636,97.296441059926,115.72,95.586587651368,4.20833,24,CVX
11-15-2018,142.70833,160.0,128.0,8.65293,141.0,94.80254408985,94.0185005262,97.6551281193,116.95,97.546696562625,4.20833,24,CVX
11-16-2018,142.70833,160.0,128.0,8.65293,141.0,98.00544545625,97.813605009825,99.481782804825,119.06,99.30662413635,4.20833,24,CVX
11-19-2018,142.5,160.0,128.0,8.77496,141.0,98.53926235065,98.33908101525,99.6569414733,119.42,99.60689613945,4.20833,24,CVX
11-20-2018,142.5,160.0,128.0,8.77496,141.0,99.4567601379,95.9494163239125,99.67362325125,116.1,96.83772099975,4.20833,24,CVX
11-21-2018,142.5,160.0,128.0,8.77496,141.0,97.32149256030002,97.32149256030002,99.415055693025,117.57,98.063831679075,4.20833,24,CVX
11-23-2018,142.5,160.0,128.0,8.77496,141.0,95.66999654325,93.509706298725,96.10372276995,113.6,94.752498756,4.20833,24,CVX
11-26-2018,142.5,160.0,128.0,8.77496,141.0,95.5865876535,95.10281609295,96.2872223274,114.98,95.90354143455,4.20833,24,CVX
11-27-2018,142.5,160.0,128.0,8.77496,141.0,95.544883208625,95.26963387245,96.47072188485,115.21,96.095381880975,4.20833,24,CVX
11-28-2018,142.5,160.0,128.0,8.77496,141.0,95.90354143455,95.419769874,98.6560347963,118.14,98.53926235065,4.20833,24,CVX
11-29-2018,142.125,160.0,128.0,8.89435,140.0,98.380785460125,98.20562679165,99.865463697675,118.85,99.131465467875,4.20833,24,CVX
11-30-2018,142.125,160.0,128.0,8.89435,140.0,98.464194349875,98.17226323575,99.431737470975,118.94,99.20653346865,4.20833,24,CVX
12-03-2018,142.125,160.0,128.0,8.89435,140.0,100.732916151075,100.14071303385,102.117503720925,120.67,100.649507261325,4.20833,24,CVX
12-04-2018,142.125,160.0,128.0,8.89435,140.0,100.5911210385,97.6426167858375,100.999824598275,117.24,97.7885823429,4.20833,24,CVX
12-06-2018,142.125,160.0,128.0,8.89435,140.0,96.20381343765,94.277068084425,96.87108455565,115.91,96.679244109225,4.20833,24,CVX
12-07-2018,142.48,160.0,128.0,8.88648,140.0,98.080513457025,96.078700103025,99.84044103075,115.49,96.328926772275,4.24,25,CVX
12-10-2018,141.52,160.0,125.0,8.85944,140.0,96.17044988175,93.142707183825,96.7209485541,114.94,95.87017787865,4.24,25,CVX
12-11-2018,141.52,160.0,125.0,8.85944,140.0,96.97117522335,95.044429870125,97.27144722645,115.47,96.312244994325,4.24,25,CVX
12-12-2018,141.52,160.0,125.0,8.85944,140.0,97.680150786225,96.395653884075,98.1889450137,115.62,96.43735832895,4.24,25,CVX
12-13-2018,140.6,160.0,125.0,8.41427,140.0,96.045336547125,95.344701873225,97.0212205572,115.94,96.70426677615,4.24,25,CVX
12-14-2018,140.6,160.0,125.0,8.41427,140.0,95.928564101475,94.510612975725,96.595835219475,113.83,94.944339202425,4.24,25,CVX
12-17-2018,140.24,160.0,125.0,8.53829,140.0,94.6190445324,93.30118407435,95.895200545575,112.45,93.793296523875,4.24,25,CVX
12-18-2018,139.36,160.0,125.0,8.62035,138.0,93.943432525425,90.873985382625,94.4522267529,109.74,91.53291561165,4.24,25,CVX
12-19-2018,139.04,160.0,125.0,8.81127,136.0,91.674710724225,89.3327559178245,93.409615631025,107.83,89.939805817425,4.24,25,CVX
12-20-2018,139.04,160.0,125.0,8.81127,136.0,89.089035141975,86.903722230525,90.139987152825,104.98,87.56265245955001,4.24,25,CVX
12-21-2018,138.84,160.0,125.0,8.84389,136.0,86.42829155895001,85.836088441725,89.19746669865,104.21,86.920404008475,4.24,25,CVX
12-24-2018,138.84,160.0,125.0,8.84389,136.0,86.16138311175,84.167910646725,86.87035867462501,100.99,84.234637758525,4.24,25,CVX
12-26-2018,138.84,160.0,125.0,8.84389,136.0,84.95195421037499,83.59238930745,89.572806702525,107.39,89.572806702525,4.24,25,CVX
12-27-2018,138.84,160.0,125.0,8.84389,136.0,87.971356019325,87.4792435698,91.190939163675,109.32,91.1825982747,4.24,25,CVX
12-28-2018,138.84,160.0,125.0,8.84389,136.0,91.457847610875,90.1816915977,92.0500507281,108.65,90.623758713375,4.24,25,CVX
12-31-2018,138.84,160.0,125.0,8.84389,136.0,91.040803162125,89.96207599098825,91.9499600604,108.79,90.740531159025,4.24,25,CVX
01-02-2019,138.84,160.0,125.0,8.84389,136.0,89.53110225765,89.33092092225,93.1510480728,110.69,92.325300064275,4.24,25,CVX
01-03-2019,138.84,160.0,125.0,8.84389,136.0,92.6297425118625,90.139987152825,92.825753402775,108.57,90.557031601575,4.24,25,CVX
01-04-2019,138.52,160.0,125.0,9.11754,136.0,91.9833236163,91.307711609325,92.575526733525,110.82,92.43373162095,4.24,25,CVX
01-07-2019,137.68,160.0,125.0,8.97427,135.0,92.63391295635,91.6830516132,94.193659194675,112.26,93.63481963335,4.24,25,CVX
01-08-2019,137.68,160.0,125.0,8.97427,135.0,94.58568097650002,93.142707183825,94.910975646525,111.77,93.226116073575,4.29167,25,CVX
01-09-2019,136.96,160.0,124.0,9.33158,135.0,93.993477859275,93.793296523875,95.086134315,113.27,94.477249419825,4.29167,25,CVX
01-10-2019,136.48,160.0,124.0,9.05592,135.0,93.843341857725,93.176070739725,94.777521422925,113.45,94.627385421375,4.29167,25,CVX
01-11-2019,136.48,160.0,124.0,9.05592,135.0,94.2520454175,93.142707183825,94.293749862375,112.54,93.86836452465,4.29167,25,CVX
01-14-2019,135.92,160.0,122.0,9.49071,135.0,92.86745784765,92.6505947343,93.70154674515,111.72,93.1844116287,4.20833,25,CVX
01-15-2019,135.92,160.0,122.0,9.49071,135.0,93.40127474205,93.009252960225,94.310431640325,112.12,93.5180471877,4.20833,25,CVX
01-16-2019,135.95833,160.0,122.0,9.68452,135.0,92.942525848425,92.76736717995,93.6848649672,111.4,92.9175031815,4.20833,24,CVX
01-17-2019,135.76,160.0,122.0,9.63859,135.0,92.375345398125,91.891573837575,93.66267820252652,111.96,93.3845929641,4.20833,25,CVX
01-18-2019,135.72,160.0,122.0,9.58966,135.0,95.077793426025,94.30209075135,95.628292098375,114.37,95.394747207075,4.24,25,CVX
01-22-2019,135.08333,160.0,122.0,9.25525,135.0,94.3521360852,93.376252075125,94.627385421375,112.34,93.70154674515,4.20833,24,CVX
01-23-2019,135.08333,160.0,122.0,9.25525,135.0,93.73491030105,92.10009606195,93.97888130356876,111.39,92.909162292525,4.20833,24,CVX
01-24-2019,135.08333,160.0,122.0,9.25525,135.0,92.608890289425,92.508799621725,94.93599831345,113.51,94.677430755225,4.20833,24,CVX
01-25-2019,135.08333,160.0,122.0,9.25525,135.0,95.13617964885,94.243704528525,95.73672365505,113.22,94.43554497495,4.20833,24,CVX
01-28-2019,135.32,160.0,122.0,9.14208,135.0,93.342888519225,92.642253845325,93.893387191575,112.17,93.559751632575,4.24,25,CVX
01-29-2019,135.32,160.0,122.0,9.14208,135.0,94.277068084425,93.226116073575,94.543976531625,111.83,93.276161407425,4.24,25,CVX
01-30-2019,135.32,160.0,122.0,9.14208,135.0,93.860023635675,93.40127474205,94.794203200875,113.01,94.260386306475,4.24,25,CVX
01-31-2019,135.32,160.0,122.0,9.14208,135.0,94.9193165355,94.56899919855,96.262199660475,114.65,95.628292098375,4.24,25,CVX
02-01-2019,135.52,160.0,122.0,9.07797,135.0,97.296469893375,97.2547654485,99.465101026875,118.37,98.731102797075,4.24,25,CVX
02-04-2019,136.16,160.0,122.0,8.87549,135.0,98.00544545625,97.012879668225,99.882145475625,119.74,99.87380458665,4.24,25,CVX
02-05-2019,136.16,160.0,122.0,8.87549,135.0,99.77371391895,98.998011244275,99.97389525435,119.48,99.6569414733,4.24,25,CVX
02-06-2019,136.16,160.0,122.0,8.87549,135.0,99.2565788025,98.99859510650326,99.748691252025,118.88,99.1564881348,4.24,25,CVX
02-07-2019,136.16,160.0,122.0,8.87549,135.0,98.430830793975,97.179697447725,98.847875242725,118.23,98.614330351425,4.24,25,CVX
02-08-2019,136.16,160.0,122.0,8.87549,135.0,98.20562679165,96.6875849982,98.330740126275,117.58,98.07217256805,4.24,25,CVX
02-11-2019,136.56,160.0,122.0,8.95357,135.0,97.530014784675,97.079606780025,97.8886730106,116.95,97.546696562625,4.24,25,CVX
02-12-2019,136.83333,160.0,122.0,9.03542,135.5,98.697739241175,98.097195234975,99.14814724582502,118.72,99.0230339112,4.20833,24,CVX
02-13-2019,137.0,160.0,125.0,8.79394,135.5,99.3900330261,99.00543463546276,100.415962370025,119.57,99.732009474075,4.20833,24,CVX
02-14-2019,136.54167,160.0,117.0,9.50868,135.5,99.723584738596,99.125428574328,100.700853964724,118.16,99.546665309728,4.20833,24,CVX
02-15-2019,136.54167,160.0,117.0,9.50868,135.5,100.776676577096,99.90901314951908,100.978870210088,119.35,100.54920873998,4.20833,24,CVX
02-19-2019,136.54167,160.0,117.0,9.50868,135.5,100.17009567812,99.799407350968,100.978870210088,119.31,100.515509801148,4.20833,24,CVX
02-20-2019,136.54167,160.0,117.0,9.50868,135.5,100.515509801148,100.2543430252,101.703397394976,120.28,101.332709067824,4.20833,24,CVX
02-21-2019,136.54167,160.0,117.0,9.50868,135.5,101.155789638956,99.740434208012,101.366408006656,119.14,100.372289311112,4.20833,24,CVX
02-22-2019,136.54167,160.0,117.0,9.50868,135.5,101.332709067824,100.12797200458,101.484354292568,119.39,100.582907678812,4.20833,24,CVX
02-25-2019,136.54167,160.0,117.0,9.50868,135.5,100.599757148228,100.566058209396,101.450655353736,119.62,100.776676577096,4.20833,24,CVX
02-26-2019,136.54167,160.0,117.0,9.50868,135.5,100.936746536548,100.827224985344,101.914015762676,119.94,101.046268087752,4.20833,24,CVX
02-27-2019,136.54167,160.0,117.0,9.50868,135.5,101.341133802532,101.004144414212,102.183607273332,120.08,101.164214373664,4.20833,24,CVX
02-28-2019,135.70833,150.0,117.0,8.20304,135.5,101.096816496,99.824681555092,101.231612251328,119.58,100.742977638264,4.20833,24,CVX
03-01-2019,135.70833,150.0,117.0,8.20304,135.5,101.425381149612,101.240036986036,102.815462376432,122.03,102.807037641724,4.20833,24,CVX
03-04-2019,135.70833,150.0,117.0,8.20304,135.5,103.346220663036,101.56017690494,103.489441153072,122.12,102.882860254096,4.20833,24,CVX
03-05-2019,135.70833,150.0,117.0,8.20304,135.5,102.672241886396,102.436349314572,103.91910262318,123.29,103.868554214932,4.20833,24,CVX
03-06-2019,137.08333,152.0,117.0,8.53384,136.0,103.767457398436,103.03442123149291,105.05644180876,123.53,104.070747847924,4.20833,24,CVX
03-07-2019,137.08333,152.0,117.0,8.53384,136.0,103.978075766136,102.52902139636,104.0454736438,121.94,102.731215029352,4.20833,24,CVX
03-08-2019,137.08333,152.0,117.0,8.53384,136.0,101.18106384308,100.42283771936,102.722790294644,121.62,102.461623518696,4.20833,24,CVX
03-11-2019,137.08333,152.0,117.0,8.53384,136.0,103.514715357196,103.4136185407,104.63520507336,123.62,104.146570460296,4.20833,24,CVX
03-12-2019,137.08333,152.0,117.0,8.53384,136.0,104.331914623872,103.944376827304,105.275484911168,123.9,104.38246303212,4.20833,24,CVX
03-13-2019,137.08333,152.0,117.0,8.53384,136.0,104.97219446168,104.38246303212,105.250210707044,124.67,105.031167604636,4.20833,24,CVX
03-14-2019,137.375,152.0,117.0,8.26545,136.0,105.106990217008,104.871097645184,105.696721646568,124.6,104.97219446168,4.20833,24,CVX
03-15-2019,137.375,152.0,117.0,8.26545,136.0,104.963769726972,104.76157609398,105.663022707736,125.31,105.570350625948,4.20833,24,CVX
03-18-2019,137.375,152.0,117.0,8.26545,136.0,105.486103278868,105.452404340036,106.261178872004,125.88,106.050560504304,4.20833,24,CVX
03-19-2019,137.375,152.0,117.0,8.26545,136.0,106.623442464448,105.090140747592,106.926732913936,125.28,105.545076421824,4.20833,24,CVX
03-20-2019,137.43478,152.0,117.0,7.83984,136.0,105.342882788832,105.039592339344,106.438098300872,124.69,105.048017074052,4.21739,23,CVX
03-21-2019,137.43478,152.0,117.0,7.83984,136.0,105.199662298796,104.896371849308,106.117958381968,125.86,106.033711034888,4.21739,23,CVX
03-22-2019,137.43478,152.0,117.0,7.83984,136.0,105.18281282938,103.37149486716,105.22493650292,123.09,103.700059520772,4.21739,23,CVX
03-25-2019,137.43478,152.0,117.0,7.83984,136.0,103.565263765444,103.042930213548,103.91910262318,122.89,103.531564826612,4.21739,23,CVX
03-26-2019,137.43478,152.0,117.0,7.83984,136.0,104.272941480916,103.944376827304,105.233361237628,124.13,104.576231930404,4.21739,23,CVX
03-27-2019,137.43478,152.0,117.0,7.83984,136.0,104.449860909784,102.79642247599192,104.871097645184,122.79,103.447317479532,4.21739,23,CVX
03-28-2019,137.43478,152.0,117.0,7.83984,136.0,103.28724752008,103.085053887088,103.759032663728,123.02,103.641086377816,4.21739,23,CVX
03-29-2019,137.43478,152.0,117.0,7.83984,136.0,104.702602951024,103.194575438292,104.862672910476,123.18,103.775882133144,4.21739,23,CVX
04-01-2019,137.79167,152.0,117.0,7.86331,138.0,104.357188827996,104.00334997026,105.536651687116,124.94,105.258635441752,4.20833,24,CVX
04-02-2019,137.79167,152.0,117.0,7.86331,138.0,105.47767854416,104.559382460988,105.679872177152,124.93,105.250210707044,4.20833,24,CVX
04-03-2019,137.79167,152.0,117.0,7.86331,138.0,105.494528013576,104.079172582632,105.60404956478,123.89,104.374038297412,4.20833,24,CVX
04-04-2019,137.79167,152.0,117.0,7.86331,138.0,104.475135113908,104.08759731734,105.165963359964,124.8,105.14068915584,4.20833,24,CVX
04-05-2019,137.79167,152.0,117.0,7.86331,138.0,105.5198022177,105.47767854416,106.690840342112,126.42,106.505496178536,4.20833,24,CVX
04-08-2019,137.79167,152.0,117.0,7.86331,138.0,106.800361893316,106.345426219084,107.280571771672,126.68,106.724539280944,4.20833,24,CVX
04-09-2019,137.79167,152.0,117.0,7.86331,138.0,106.395974627332,105.410280666496,106.395974627332,125.54,105.764119524232,4.16667,24,CVX
04-10-2019,137.91667,152.0,120.0,7.54937,138.0,106.269603606712,105.418705401204,106.627654831802,125.49,105.721995850692,4.16667,24,CVX
04-11-2019,137.91667,152.0,120.0,7.54937,138.0,105.595624830072,105.0985654823,106.366488055854,125.99,106.143232586092,4.16667,24,CVX
04-12-2019,138.71429,152.0,120.0,8.04832,140.0,102.427924579864,100.2543430252,102.7817634376,119.76,100.894622863008,4.2381,21,CVX
04-15-2019,139.14286,152.0,120.0,8.51489,140.0,101.113665965416,100.532359270564,101.956139436216,120.14,101.214762781912,4.2381,21,CVX
04-16-2019,139.47619,152.0,120.0,8.48314,141.0,101.459080088444,101.147364904248,102.208881477456,121.17,102.082510456836,4.2381,21,CVX
04-17-2019,139.6,152.0,120.0,8.95768,140.5,102.95025813176,101.13894016954,103.236699111832,120.27,101.324284333116,4.2,20,CVX
04-18-2019,139.6,152.0,120.0,8.95768,140.5,101.534902700816,100.33859037228,101.787644742056,119.86,100.978870210088,4.2,20,CVX
04-22-2019,141.05,155.0,120.0,8.98596,141.5,101.753945803224,101.47592955786,102.790188172308,121.9,102.69751609052,4.2,20,CVX
04-23-2019,141.05,155.0,120.0,8.98596,141.5,102.554295600484,102.2333132081092,103.017656009424,122.02,102.798612907016,4.2,20,CVX
04-24-2019,140.57895,155.0,120.0,8.9755,141.0,102.23415568158,99.487692166772,102.301553559244,118.28,99.647762126224,4.15789,19,CVX
04-25-2019,140.5,155.0,120.0,9.21502,140.5,99.45399322794,98.90646971926708,100.00160098396,117.9,99.32762220732,4.16667,18,CVX
04-26-2019,140.77778,155.0,120.0,9.44902,140.5,99.74885894272,97.43205689802,99.8331062898,117.1,98.65364343068,4.16667,18,CVX
04-29-2019,140.77778,155.0,120.0,9.44902,140.5,98.577820818308,98.31665404236,99.504541636188,117.72,99.175976982576,4.16667,18,CVX
04-30-2019,140.77778,155.0,120.0,9.44902,140.5,102.02353731388,100.80195078122,102.714365559936,120.06,101.147364904248,4.16667,18,CVX
05-01-2019,140.77778,155.0,120.0,9.44902,140.5,100.92832180184,99.209675921408,101.214762781912,117.81,99.251799594948,4.16667,18,CVX
05-02-2019,140.77778,155.0,120.0,9.44902,140.5,98.805288655424,97.962815184624,99.81204445303,116.38,98.047062531704,4.16667,18,CVX
05-03-2019,140.77778,155.0,120.0,9.44902,140.5,99.150702778452,98.662068165388,99.871017595986,117.27,98.796863920716,4.16667,18,CVX
05-06-2019,140.77778,155.0,120.0,9.44902,140.5,98.990632819,98.965358614876,100.962020740672,118.4,99.74885894272,4.16667,18,CVX
05-07-2019,140.72222,155.0,119.0,9.57314,140.5,98.82213812484,98.1481593482,99.639337391516,118.27,99.639337391516,4.16667,18,CVX
05-08-2019,140.72222,155.0,119.0,9.57314,140.5,99.723584738596,98.90638547192,99.816256820384,117.5,98.990632819,4.16667,18,CVX
05-09-2019,140.83333,155.0,119.0,9.57572,141.5,102.040386783296,100.978870210088,103.051354948256,121.19,102.099359926252,4.16667,18,CVX
05-10-2019,140.85,155.0,119.0,9.08997,141.5,102.082510456836,100.953596005964,103.00939976941017,121.99,102.773338702892,4.2,20,CVX
05-13-2019,139.95455,155.0,119.0,9.05276,140.0,102.705940825228,101.105241230708,103.000806540008,120.44,101.467504823152,4.18182,22,CVX
05-14-2019,140.13043,155.0,119.0,8.89213,140.0,101.661273721436,101.526477966108,102.9923818053,121.64,102.478472988112,4.17391,23,CVX
05-15-2019,140.13043,155.0,119.0,8.89213,140.0,102.10778466096,101.829768415596,103.194575438292,122.14,102.899709723512,4.17391,23,CVX
05-16-2019,140.08696,155.0,119.0,8.84609,140.0,102.933740211012,102.542389516764,103.41016714314,120.8,102.77209535904,4.17391,23,CVX
05-17-2019,140.0,155.0,119.0,8.83668,140.0,102.142531198728,101.98845813192732,103.035831696468,120.52,102.533881892976,4.17391,23,CVX
05-20-2019,140.0,155.0,119.0,8.83668,140.0,102.695526744948,102.550897140552,103.120907934348,120.84,102.806125854192,4.17391,23,CVX
05-21-2019,140.0,155.0,119.0,8.83668,140.0,102.967770706164,102.85717159692,103.741964470872,121.34,103.231507043592,4.17391,23,CVX
05-22-2019,140.0,155.0,119.0,8.83668,140.0,102.85717159692,102.380744664792,103.312329469578,120.57,102.576420011916,4.17391,23,CVX
05-23-2019,140.0,155.0,119.0,8.83668,140.0,101.079078225228,99.420091586568,101.130123967956,117.87,100.279361589156,4.17391,23,CVX
05-24-2019,140.0,155.0,119.0,8.83668,140.0,100.64518941204,99.862488023544,101.18116971068402,118.71,100.994001987348,4.17391,23,CVX
05-28-2019,140.0,155.0,119.0,8.83668,140.0,101.138631591744,100.53033649090202,101.512967038416,118.31,100.653697035828,4.17391,23,CVX
05-29-2019,140.0,155.0,119.0,8.83668,140.0,99.573228814752,98.535298712616,99.845472775968,116.77,99.343522972476,4.17391,23,CVX
05-30-2019,140.0,155.0,119.0,8.83668,140.0,99.147847625352,97.70682630814056,99.318000101112,115.38,98.160963265944,4.17391,23,CVX
05-31-2019,140.0,155.0,119.0,8.83668,140.0,97.174078906536,96.748697717136,98.00782603776,113.85,96.85929682638,4.17391,23,CVX
06-03-2019,140.0,155.0,119.0,8.83668,140.0,97.58244484836,97.386769501236,98.77351217868,115.99,98.679928317012,4.17391,23,CVX
