 Date,EMR Price Target,EMR Price Target - High,EMR Price Target - Low,EMR Price Target - StdDev,EMR Price Target - Median,EMR Open,EMR Low,EMR High,EMR Close,EMR Adj. Close,EMR Rating,EMR Price Target - #,Ticker
07-03-2019,73.9,90,60,6.8913,74.0,60.73231287765,59.92815345345,60.823694630400006,66.19,60.485582145225,3.86957,20,EMR
07-05-2019,73.9,90,60,6.8913,74.0,59.827633525425,58.667085265500006,60.120055134225005,65.4,59.763666298500006,3.86957,20,EMR
07-08-2019,73.95,90,60,6.89547,74.0,59.480382864975006,59.08744132815,60.00125885565,64.85,59.26106665837499,3.86957,20,EMR
07-09-2019,73.85,90,60,6.86495,74.0,58.785881544075,58.292420079225,59.096579503425005,64.25,58.712776141875,3.86957,20,EMR
07-10-2019,73.8,90,60,6.86003,74.0,59.133132204525,58.036551171525,59.26106665837499,63.7,58.210176501750006,3.86957,20,EMR
07-11-2019,73.8,90,60,6.86003,74.0,58.3015582545,57.981722119875,58.73105249242499,64.16,58.6305325644,3.86957,20,EMR
07-12-2019,73.8,90,60,6.86003,74.0,59.0326122765,58.94123052375,60.33023316555,65.69,60.028673381475,3.86957,20,EMR
07-15-2019,73.65,90,60,6.88676,73.5,60.193160536425005,59.66250669820575,60.2799732015375,65.69,60.028673381475,3.86957,20,EMR
07-16-2019,73.55,88,60,6.65939,73.5,59.955567979275,59.79108082432501,61.070425362825,66.24,60.53127302159999,3.86957,20,EMR
07-17-2019,73.55,88,60,6.65939,73.5,60.375924041925,59.01433592595,60.47644396995,64.67,59.096579503425005,3.86957,20,EMR
07-18-2019,73.55,88,60,6.65939,73.5,58.913815997925,58.456907234175,59.0691649776,64.23,58.694499791325,3.86957,20,EMR
07-19-2019,73.55,88,60,6.65939,73.5,59.26106665837499,59.023474101225005,59.955567979275,65.29,59.663146370475005,3.86957,20,EMR
07-22-2019,73.55,88,60,6.65939,73.5,59.772804473775,59.389001112225,60.083502433125,65.4,59.763666298500006,3.86957,20,EMR
07-23-2019,73.55,88,60,6.65939,73.5,60.1291933095,59.85504805125,61.106978063925006,66.85,61.088701713375,3.86957,20,EMR
07-24-2019,73.55,88,60,6.65939,73.5,60.558687547425,60.39420039247501,61.5684559153125,67.26,61.463366899650005,3.86957,20,EMR
07-25-2019,73.55,88,60,6.65939,73.5,61.1892216414,60.5723948103375,61.399399672725,66.93,61.16180711557501,3.86957,20,EMR
07-26-2019,73.55,88,60,6.65939,73.5,61.13439258975001,60.558687547425,61.2257743425,66.66,60.91507638315,3.86957,20,EMR
07-29-2019,73.5,88,60,6.68954,73.5,60.4216149183,59.242790307825,60.88766185732499,66.3,60.58610207325,3.86957,20,EMR
07-30-2019,73.4,88,60,6.62118,73.5,60.4947203205,60.128279491972506,61.5501795647625,67.29,61.49078142547501,3.86957,20,EMR
07-31-2019,73.09524,88,60,6.60379,73.0,61.49991960075,58.420354533075,61.49991960075,64.88,59.2884811842,3.83333,21,EMR
08-01-2019,73.09524,88,60,6.60379,73.0,59.33417206057501,57.141009994575,59.67228454575,62.76,57.3511880259,3.83333,21,EMR
08-02-2019,73.09524,88,60,6.60379,73.0,57.11359546875,56.026152611025005,57.11359546875,61.66,56.34598874565,3.83333,21,EMR
08-05-2019,73.04762,88,60,6.60069,73.0,55.139749609350005,53.9517868236,55.3773421665,59.45,54.326452009875005,3.83333,21,EMR
08-06-2019,72.6,88,60,6.5146,72.5,54.70111719615,54.161964854925,55.98046173465,60.82,55.57838202255,3.86957,20,EMR
08-07-2019,71.15,88,60,6.33463,70.0,54.509215515375,53.34866725545,54.719393546700005,59.58,54.44524828845,3.86957,20,EMR
08-08-2019,70.85,88,60,6.46742,70.0,55.07578238242501,54.618873618675,55.596658373100006,60.77,55.53269114617501,3.86957,20,EMR
08-09-2019,70.4,88,60,6.04483,70.0,55.167164135175,54.1345503291,55.24940771265,59.48,54.3538665357,3.86957,20,EMR
08-12-2019,70.4,88,60,6.04483,70.0,54.107135803275,53.1841801005,54.235070257125,58.29,53.266423677975,3.86957,20,EMR
08-13-2019,70.15789,88,60,6.10662,70.0,52.754685862575,52.681580460375,55.313374939575,59.19,54.088859452725,3.78261,19,EMR
08-14-2019,70.15789,88,60,6.10662,70.0,53.019692945550005,52.0921681551375,53.467463534025,57.14,52.21553352135,3.78261,19,EMR
08-15-2019,70.15789,88,60,6.10662,70.0,52.326140119897005,51.597979987878,52.63030827631,56.41,51.994320312901,3.78261,19,EMR
08-16-2019,70.15789,88,60,6.10662,70.0,52.418312288507,52.326140119897005,53.54281274554901,57.92,53.386120058912006,3.78261,19,EMR
08-19-2019,70.15789,88,60,6.10662,70.0,54.381579479900005,53.782460383935,54.418448347344,58.55,53.966804721155,3.78261,19,EMR
08-20-2019,70.15789,88,60,6.10662,70.0,53.819329251379,53.395337275773,54.022384538826834,57.98,53.441423360078,3.78261,19,EMR
08-21-2019,70.15789,88,60,6.10662,70.0,54.20645235954101,53.73637429963,54.243321226985,58.46,53.883849769406005,3.78261,19,EMR
08-22-2019,69.7,88,60,6.27774,69.5,54.123497407792,53.4091631010645,54.344710612456005,58.2,53.64420213102,3.75,20,EMR
08-23-2019,69.7,88,60,6.27774,69.5,53.137255203665,52.252402385009,53.9529788958635,57.0,52.538136107700005,3.75,20,EMR
08-26-2019,69.7,88,60,6.27774,69.5,52.962128083306006,52.298488469314,53.30316510716301,57.28,52.796218179808,3.75,20,EMR
08-27-2019,69.7,88,60,6.27774,69.5,53.137255203665,52.39066063792401,53.201775721692,57.27,52.787000962947005,3.75,20,EMR
08-28-2019,69.7,88,60,6.27774,69.5,52.492050023395,52.206316300704,53.395337275773,57.83,53.30316510716301,3.75,20,EMR
08-29-2019,69.7,88,60,6.27774,69.5,54.095845757209,53.893066986267,54.713399286896,59.14,54.510620515954,3.75,20,EMR
08-30-2019,69.7,88,60,6.27774,69.5,55.11895682878,54.83322310608901,55.275649515417,59.59,54.92539527469901,3.75,20,EMR
09-03-2019,69.6,88,60,6.33561,69.5,54.381579479900005,53.4902746094413,54.381579479900005,58.4,53.82854646824,3.75,20,EMR
09-04-2019,69.6,88,60,6.33561,69.5,54.492186082232,54.492186082232,55.137391262502,59.61,54.943829708421,3.75,20,EMR
09-05-2019,69.6,88,60,6.33561,69.5,55.883985828243006,55.76416200905,57.266568357393005,61.84,56.999269068424006,3.75,20,EMR
09-06-2019,70.6,88,60,6.47611,70.0,57.192830622505,56.824141948065005,57.506215995779,62.25,57.37717495972501,3.75,20,EMR
09-09-2019,70.2,81,60,5.57315,70.0,57.644474248694,57.524650429501,58.879581308068005,63.78,58.787409139458006,3.75,20,EMR
09-10-2019,70.2,81,60,5.57315,70.0,58.879581308068005,58.612282019099005,59.736782476141,64.81,59.736782476141,3.75,20,EMR
09-11-2019,70.2,81,60,5.57315,70.0,59.875040729056,59.16531503075901,60.25294662035701,65.2,60.09625393372001,3.75,20,EMR
09-12-2019,70.45,81,60,5.49067,70.0,59.9119095965,59.368093801701,60.39175790628367,64.71,59.644610307531,3.75,20,EMR
09-13-2019,70.45,81,60,5.49067,70.0,60.446508174438,60.059385066276,61.0271006645124,65.55,60.418856523855,3.75,20,EMR
09-16-2019,70.45,81,60,5.49067,70.0,60.400422090133006,60.114688367442,60.750676330851,65.66,60.520245909326,3.75,20,EMR
09-17-2019,70.45,81,60,5.49067,70.0,60.18842610233,59.312790500534994,60.28059827094001,64.95,59.86582351219501,3.75,20,EMR
09-18-2019,70.7,81,65,5.10979,70.0,59.515569271477,59.008622344122,59.838171861612,64.91,59.828954644751,3.75,20,EMR
09-19-2019,70.7,81,65,5.10979,70.0,60.00408176511,59.71834804241901,60.40963930699401,65.17,60.06860228313701,3.75,20,EMR
09-20-2019,70.7,81,65,5.10979,70.0,60.234512186635,59.460265970311006,60.593983644214,64.95,59.86582351219501,3.75,20,EMR
09-23-2019,70.7,81,65,5.10979,70.0,59.35887658484001,59.12844616331501,60.154967605124575,64.93,59.84738907847301,3.75,20,EMR
09-24-2019,70.7,81,65,5.10979,70.0,59.9119095965,58.787409139458006,60.169991668608006,63.99,58.98097069353901,3.75,20,EMR
09-25-2019,70.7,81,65,5.10979,70.0,58.888798524929,58.759757488875,59.534003705199005,64.46,59.414179886006,3.75,20,EMR
09-26-2019,70.85,81,65,5.10172,70.5,59.432614319728,58.833495223763,59.432614319728,64.19,59.16531503075901,3.75,20,EMR
09-27-2019,70.85,81,65,5.10172,70.5,59.985647331388,58.9901879104,61.57100863148,66.4,61.20231995704001,3.75,20,EMR
09-30-2019,71.45,81,64,5.14271,71.5,61.70926688439501,61.40509872798201,61.948914522781,66.86,61.626311932646,3.79167,20,EMR
10-01-2019,71.6,81,64,5.14198,72.0,62.649423004217,60.0732108915675,62.925939510047,65.25,60.142340018025,3.79167,20,EMR
10-02-2019,71.6,81,64,5.14198,72.0,59.248269982508006,58.050031790578,59.54322092206,63.5,58.52932706735,3.79167,20,EMR
10-03-2019,71.6,81,64,5.14198,72.0,58.16063839291,57.88412188708,59.38652823542301,64.4,59.35887658484001,3.79167,20,EMR
10-04-2019,70.85,80,64,4.69335,71.0,59.322007717396005,59.322007717396005,60.09625393372001,65.19,60.08703671685901,3.79167,20,EMR
10-07-2019,70.95,80,64,4.71673,71.5,59.939561247083006,59.395745452284,60.363553222689,64.45,59.40496266914501,3.79167,20,EMR
10-08-2019,70.95,80,64,4.71673,71.5,58.768974705736,58.16063839291,59.0040137356915,63.16,58.215941694076,3.79167,20,EMR
10-09-2019,70.2,80,54,5.92959,71.5,58.695236970848,58.050031790578,59.10079451273201,63.62,58.639933669682,3.79167,20,EMR
10-10-2019,70.25,80,54,5.93191,71.5,58.787409139458006,58.787409139458006,60.30824992152301,65.05,59.957995680805,3.79167,20,EMR
10-11-2019,70.05,80,54,5.93696,71.0,61.064061704125,60.805979632017,62.704726305383005,67.04,61.79222183614401,3.79167,20,EMR
10-14-2019,70.05,80,54,5.93696,71.0,61.39588151112101,61.3267523846635,62.105607209418,67.21,61.948914522781,3.79167,20,EMR
10-15-2019,70.4,80,54,5.83438,71.5,61.948914522781,61.423533161704,63.064197762962,67.73,62.42820979955301,3.79167,20,EMR
10-16-2019,70.4,80,54,5.83438,71.5,62.15169329372301,62.013435040808005,62.76002960654901,67.32,62.050303908252,3.79167,20,EMR
10-17-2019,70.4,80,54,5.83438,71.5,62.49273031758,62.400558148970006,63.110283847267006,68.05,62.723160739105,3.79167,20,EMR
10-18-2019,70.4,80,54,5.83438,71.5,62.649423004217,62.603336919912,63.432886437402,68.65,63.27619375076501,3.75,20,EMR
10-21-2019,70.4,80,54,5.83438,71.5,63.65409964206601,63.543493039734,64.29008760547501,69.43,63.995136665923006,3.75,20,EMR
10-22-2019,70.4,80,54,5.83438,71.5,64.114960485116,63.552710256595006,64.91685835202301,70.23,64.732514014803,3.75,20,EMR
10-23-2019,70.6,80,54,6.08605,71.5,64.75094844852501,64.44678029211201,65.101202689243,70.56,65.036682171216,3.75,20,EMR
10-24-2019,70.6,80,54,6.08605,71.5,65.21180929157501,64.004353882784,65.25789537588,69.88,64.409911424668,3.75,20,EMR
10-25-2019,70.6,80,54,6.08605,71.5,64.621907412471,64.437563075251,65.53441188171,70.82,65.276329809602,3.75,20,EMR
10-28-2019,71.35,80,54,5.98561,72.5,65.691104568347,65.009030520633,65.847797254984,70.99,65.433022496239,3.75,20,EMR
10-29-2019,71.35,80,54,5.98561,72.5,65.027464954355,64.9859874784805,65.6496270924725,70.86,65.313198677046,3.75,20,EMR
10-30-2019,71.35,80,54,5.98561,72.5,65.21180929157501,64.391476990946,65.488325797405,71.03,65.469891363683,3.75,20,EMR
10-31-2019,71.35,80,54,5.98561,72.5,65.21180929157501,63.95826779847901,65.469891363683,70.15,64.658776279915,3.75,20,EMR
11-01-2019,71.35,80,54,5.98561,72.5,65.082768255521,64.944510002606,66.17039984511901,71.79,66.17039984511901,3.75,20,EMR
11-04-2019,71.35,80,54,5.98561,72.5,66.797170591667,66.63126068816901,69.626856167994,73.22,67.488461856242,3.75,20,EMR
11-05-2019,71.35,80,54,5.98561,72.5,66.45613356781,66.36396139920001,68.1382756449425,73.79,68.013843217319,3.75,20,EMR
11-06-2019,73.9,82,54,7.15472,74.5,67.405506904493,67.165859266107,68.43783519292501,73.6,67.83871609696,3.66667,20,EMR
11-07-2019,75.75,83,65,5.85555,78.5,68.096798169068,67.811064446377,68.474704060369,73.79,68.013843217319,3.66667,20,EMR
11-08-2019,75.75,83,65,5.85555,78.5,67.940105482431,67.580634024852,68.1106239943595,73.88,68.096798169068,3.66667,20,EMR
11-11-2019,75.75,83,65,5.85555,78.5,67.552982374269,67.44237577193701,68.10140677749851,73.81,68.032277651041,3.66667,20,EMR
11-12-2019,75.8,83,65,5.83609,78.5,68.44705240978601,68.106015385929,68.85260995167,74.07,68.271925289427,3.66667,20,EMR
11-13-2019,75.8,83,65,5.83609,78.5,67.74654392835001,67.52533072368601,68.02306043418,73.58,67.820281663238,3.66667,20,EMR
11-14-2019,75.7,83,64,6.01747,78.5,67.133540991516,67.07071350015403,67.97804641455,72.73,67.495471887102,3.58333,20,EMR
11-15-2019,75.7,83,64,6.01747,78.5,68.107970325786,67.732119011139,68.39565898638,73.53,68.237894237022,3.58333,20,EMR
11-18-2019,75.7,83,64,6.01747,78.5,67.88524362081,67.51403244585,68.02444781142,73.07,67.81100138581799,3.58333,20,EMR
11-19-2019,75.7,83,64,6.01747,78.5,68.284295633892,67.602195099903,68.284295633892,73.28,68.005887252672,3.58333,20,EMR
11-20-2019,75.7,83,64,6.01747,78.5,67.718198592078,67.105700153394,67.940925297054,72.75,67.51403244585,3.58333,20,EMR
11-21-2019,75.7,83,64,6.01747,78.5,67.690357753956,67.309866299622,68.30285619264,73.56,68.26573507514401,3.58333,20,EMR
11-22-2019,75.7,83,64,6.01747,78.5,68.386378707006,67.959485855802,68.44206038325,73.66,68.358537868884,3.58333,20,EMR
11-25-2019,75.7,83,64,6.01747,78.5,68.6740673676,68.372458287945,69.02671798381199,74.35,68.99887714568999,3.58333,20,EMR
11-26-2019,75.7,83,64,6.01747,78.5,69.054558821934,68.571984294486,69.09167993943001,74.43,69.073119380682,3.58333,20,EMR
11-27-2019,75.7,83,64,6.01747,78.5,69.073119380682,68.55342373573801,69.16592217442201,74.44,69.082399660056,3.58333,20,EMR
11-29-2019,75.7,83,64,6.01747,78.5,68.822551837584,68.386378707006,68.961756028194,73.86,68.544143456364,3.58333,20,EMR
12-02-2019,75.7,83,64,6.01747,78.5,68.62766597073,68.033728090794,69.37008832065,73.36,68.080129487664,3.58333,20,EMR
12-03-2019,76.25,83,64,5.49432,78.5,67.439790210858,66.72520869906,67.616115518964,72.61,67.384108534614,3.58333,20,EMR
12-04-2019,76.2,83,64,5.4461,78.5,67.996606973298,67.824921804879,68.850392675706,73.5,68.2100533989,3.58333,20,EMR
12-05-2019,75.4,83,62,6.24019,77.5,68.66478708822599,68.098690046412,68.776150440714,73.98,68.65550680885201,3.5,20,EMR
12-06-2019,75.4,83,62,6.24019,77.5,69.50929251126,69.258724968162,69.78770089248,75.09,69.685617819366,3.5,20,EMR
12-09-2019,75.4,83,62,6.24019,77.5,69.732019216236,69.639216422496,70.103230391196,75.16,69.75057977498399,3.5,20,EMR
12-10-2019,75.5,83,64,6.03738,77.5,69.55569390813,69.156641895048,69.815541730602,74.55,69.18448273317,3.5,20,EMR
12-11-2019,75.95,86,64,6.56868,77.5,69.500012231886,69.18448273317,70.316676816798,75.73,70.27955569930201,3.5,20,EMR
12-12-2019,76.28571,86,64,6.28788,78.0,70.223874023058,70.038268435578,71.56951453228801,76.97,71.430310341678,3.48,21,EMR
12-13-2019,76.28571,86,64,6.28788,78.0,71.021978049222,70.149631788066,71.680877884776,75.98,70.511562683652,3.48,21,EMR
12-16-2019,76.28571,86,64,6.28788,78.0,71.059099166718,70.678607712384,71.421030062304,76.16,70.678607712384,3.48,21,EMR
12-17-2019,76.61905,87,64,6.651,78.0,71.096220284214,70.54469328101717,71.096220284214,76.15,70.66932743301001,3.48,21,EMR
12-18-2019,77.04762,87,64,6.88322,79.0,70.957016093604,70.186752905562,70.975576652352,76.04,70.56724435989601,3.48,21,EMR
12-19-2019,77.04762,87,64,6.88322,79.0,70.585804918644,70.270275419928,70.789971064872,76.09,70.613645756766,3.48,21,EMR
12-20-2019,77.04762,87,64,6.88322,79.0,71.383908944808,70.595085198018,71.41174978293,76.27,70.780690785498,3.48,21,EMR
12-23-2019,77.33333,87,64,7.12028,79.0,70.938455534856,70.734289388628,71.328227268564,76.79,71.263265312946,3.48,21,EMR
12-24-2019,77.33333,87,64,7.12028,79.0,71.448870900426,70.60223101313598,71.448870900426,76.1,70.62292603614,3.48,21,EMR
12-26-2019,77.33333,87,64,7.12028,79.0,70.85493302049,70.590445058331,71.151901960458,76.67,71.151901960458,3.48,21,EMR
12-27-2019,77.33333,87,64,7.12028,79.0,71.328227268564,70.836372461742,71.337507547938,76.51,71.003417490474,3.48,21,EMR
12-30-2019,77.33333,87,64,7.12028,79.0,71.11478084296199,70.64148659488801,71.281825871694,76.44,70.938455534856,3.48,21,EMR
12-31-2019,77.33333,87,64,7.12028,79.0,70.864213299864,70.557964080522,71.2233601116378,76.26,70.771410506124,3.48,21,EMR
01-02-2020,77.33333,87,64,7.12028,79.0,71.059099166718,70.789971064872,71.93144542787401,77.48,71.903604589752,3.48,21,EMR
01-03-2020,77.33333,87,64,7.12028,79.0,70.5301232424,70.121790949944,71.003417490474,76.42,70.919894976108,3.48,21,EMR
01-06-2020,77.42857,87,64,7.16853,79.0,70.418759889912,70.29811625805,71.54167369416601,77.05,71.50455257667,3.48,21,EMR
01-07-2020,77.42857,87,64,7.16853,79.0,71.03125832859601,70.87358638203173,71.87576375163,77.24,71.680877884776,3.48,21,EMR
01-08-2020,78.28571,87,64,6.56211,79.0,71.560234252914,71.309666709816,72.172732691598,77.51,71.93144542787401,3.56,21,EMR
01-09-2020,78.38095,87,64,6.58625,81.0,72.163452412224,71.485992017922,72.219134088468,77.8,72.20057352972,3.56,21,EMR
01-10-2020,78.47619,87,64,6.50728,81.0,72.33977772033,71.300386430442,72.36761855845201,76.94,71.40246950355599,3.56,21,EMR
01-13-2020,78.7619,87,64,6.54584,81.0,71.59735537041,71.41174978293,71.86184333256901,77.39,71.820082075386,3.56,21,EMR
01-14-2020,78.7619,87,64,6.54584,81.0,71.671597605402,71.25398503357201,71.977846824744,76.87,71.337507547938,3.56,21,EMR
01-15-2020,79.0,87,64,6.38451,81.0,71.337507547938,70.82709218236799,71.717999002272,76.66,71.142621681084,3.56,21,EMR
01-16-2020,79.0,87,64,6.38451,81.0,71.54167369416601,71.46743145917401,72.279455904399,77.87,72.265535485338,3.56,21,EMR
01-17-2020,79.0,87,64,6.38451,81.0,72.237694647216,72.070649618484,72.73882973341199,77.78,72.182012970972,3.56,21,EMR
01-21-2020,79.0,87,64,6.38451,81.0,71.85720319288201,71.161182239832,72.052089059736,77.25,71.69015816415,3.56,21,EMR
01-22-2020,79.0,87,64,6.38451,81.0,72.182012970972,71.337507547938,72.20057352972,77.02,71.47671173854799,3.56,21,EMR
01-23-2020,79.0,87,64,6.38451,81.0,71.096220284214,70.5616761922716,72.117051015354,77.59,72.00568766286601,3.56,21,EMR
01-24-2020,79.19048,87,64,6.19999,81.0,72.22841436784199,70.74356966800201,72.22841436784199,76.7,71.17974279858001,3.56,21,EMR
01-27-2020,79.19048,87,64,6.19999,81.0,69.639216422496,68.423499824502,69.815541730602,73.74,68.432780103876,3.56,21,EMR
01-28-2020,79.19048,87,64,6.19999,81.0,68.785430720088,68.30285619264,69.500012231886,74.43,69.073119380682,3.56,21,EMR
01-29-2020,79.19048,87,64,6.19999,81.0,69.583534746252,68.55342373573801,69.602095305,73.91,68.590544853234,3.56,21,EMR
01-30-2020,79.19048,87,64,6.19999,81.0,67.7460394302,67.42122965211,68.544143456364,73.83,68.516302618242,3.56,21,EMR
01-31-2020,79.19048,87,64,6.19999,81.0,68.033728090794,66.07558914288,68.39565898638,71.63,66.47464115596199,3.56,21,EMR
02-03-2020,79.19048,87,64,6.19999,81.0,66.91081428653999,66.57672422907599,68.061568928916,72.6,67.37482825523999,3.56,21,EMR
02-04-2020,79.19048,87,64,6.19999,81.0,69.175202453796,67.713558452391,69.37936860002401,73.24,67.968766135176,3.56,21,EMR
02-05-2020,79.61905,87,64,6.26765,81.0,69.23088413004,69.175202453796,70.678607712384,76.01,70.539403521774,3.56,21,EMR
02-06-2020,79.47619,87,64,6.31415,81.0,71.11478084296199,69.52191369120864,71.11478084296199,75.25,69.83410228935,3.56,21,EMR
02-07-2020,79.38095,87,64,6.22955,81.0,69.546413628756,68.316776611701,69.546413628756,73.77,68.460620941998,3.56,21,EMR
02-10-2020,79.38095,87,64,6.13713,79.0,68.17293228140399,67.532593004598,68.451340662624,73.39,68.107970325786,3.56,21,EMR
02-11-2020,79.38095,87,64,6.13713,79.0,68.55342373573801,68.39565898638,69.295846085658,73.83,68.516302618242,3.56,21,EMR
02-12-2020,79.80952,87,64,5.38622,79.0,69.18448273317,68.95247574881999,70.14499164837899,75.4,69.97330647996,3.56,21,EMR
02-13-2020,80.09524,93,64,5.89515,79.0,69.45948380467499,67.62840662569499,69.590275031745,73.14,68.32907391357,3.56,21,EMR
02-14-2020,80.09524,93,64,5.89515,79.0,68.25433606953,67.833935696805,68.67473644225501,73.51,68.67473644225501,3.56,21,EMR
02-18-2020,79.57143,93,64,5.9247,79.0,67.50695762913,66.04956967035,67.927358001855,71.44,66.74089472771999,3.52,21,EMR
02-19-2020,79.61905,93,64,5.98789,79.0,67.142610639435,66.87168595479,67.80590900528999,71.86,67.13326840893,3.52,21,EMR
02-20-2020,79.61905,93,64,5.98789,79.0,67.03984610388001,66.806290341255,68.03012253741,72.02,67.28274409701,3.52,21,EMR
02-21-2020,79.61905,93,64,5.98789,79.0,66.768921419235,66.3298365855,67.35748194105,72.09,67.348139710545,3.52,21,EMR
02-24-2020,79.61905,93,64,5.98789,79.0,64.993897623285,64.4613904845,65.348902382475,69.19,64.638892864095,3.52,21,EMR
02-25-2020,79.61905,93,64,5.98789,79.0,64.807053013185,61.95767270915999,65.106004389345,66.6,62.21925516329999,3.52,21,EMR
02-26-2020,79.61905,93,64,5.98789,79.0,62.845184607135,62.191228471785,64.09704349480499,66.63,62.24728185481499,3.52,21,EMR
02-27-2020,79.61905,93,64,5.98789,79.0,60.771209435025,60.135937760685,63.256242749355,64.38,60.14527999119,3.52,21,EMR
