 Date,BABA Price Target,BABA Price Target - High,BABA Price Target - Low,BABA Price Target - StdDev,BABA Price Target - Median,BABA Open,BABA Low,BABA High,BABA Close,BABA Adj. Close,BABA Rating,BABA Price Target - #,Ticker
02-02-2022,191.4483037258293,304.10941675837137,139.8239270554944,36.16714824713096,181.3268354032385,127.63,121.17,127.63,122.88,122.88,4.51064,44,BABA
02-03-2022,191.4483037258293,304.10941675837137,139.8239270554944,36.16714824713096,181.3268354032385,121.55,120.73,125.27,123.47,123.47,4.51064,44,BABA
02-04-2022,191.4597013048263,304.10941675837137,139.8239270554944,36.1524272913064,181.3268354032385,121.27,119.66,123.94,122.22,122.22,4.51064,44,BABA
02-07-2022,191.5103730263572,304.2146316915141,139.8723029502422,36.1697458639995,181.38957035918727,116.1,113.6,116.55,114.82,114.82,4.51064,44,BABA
02-08-2022,191.27574529576225,303.8419250463356,139.70093927685105,36.12543272704426,181.16734206640908,118.16,116.8,122.24,121.9,121.9,4.51064,44,BABA
02-09-2022,191.3983465358984,304.0424996856532,139.79315981390667,36.15547749277002,181.28693574751665,123.09,121.94,126.8,126.5,126.5,4.51064,44,BABA
02-10-2022,191.6574081651925,304.4540275110958,139.98237275331297,36.20441468097832,181.53231137272184,124.11,123.4,128.34,123.98,123.98,4.51064,44,BABA
02-11-2022,191.63354945314344,304.4204894169486,139.96695255330866,36.20395782516327,181.5123141081124,125.335,121.94,126.72,122.25,122.25,4.51064,44,BABA
02-14-2022,191.5331047391352,304.2672664642874,139.89650345250638,36.1897541563773,181.4209541186278,120.56,119.37,122.384,121.92,121.92,4.51064,44,BABA
02-15-2022,192.08903506696325,305.15041092865147,140.30255706466014,36.2947959553894,181.94753363936084,123.77,123.3776,126.805,126.24,126.24,4.51064,44,BABA
02-16-2022,192.17998200842763,305.29488818395595,140.36898505436926,36.31198017770623,182.0336789609078,125.61,124.51,127.58,125.56,125.56,4.51064,44,BABA
02-17-2022,192.1314662585399,305.21781662695844,140.33354896732354,36.30281323466763,181.98772464065385,125.0,124.0563,129.4,124.43,124.43,4.51064,44,BABA
02-18-2022,192.3164237384596,305.81130643733405,140.60642468698623,36.77263658783357,181.6333628430505,120.88,117.2,120.88,118.99,118.99,4.52174,43,BABA
02-22-2022,192.01342448431205,305.7678021022682,140.58642219236543,36.73909270528728,181.60752390737372,114.0,112.06,114.85,112.93,112.93,4.52174,43,BABA
02-23-2022,192.38137115165335,306.3537311541873,140.85582161408843,36.80949417205119,181.95553021664767,115.1,109.6,115.4,109.72,109.72,4.52174,43,BABA
02-24-2022,189.5169260669648,305.6615102627712,130.00616240302114,36.953181538072585,180.91867208115409,100.074,100.02,108.95,108.93,108.93,4.52174,43,BABA
02-25-2022,182.6697834552189,306.2082502295248,129.99999999999997,37.14164371418621,180.05271155855257,107.89,104.0,108.55,107.94,107.94,4.52174,44,BABA
02-28-2022,180.8831555590776,306.591647515651,130.16277042554876,37.778326333306914,180.22537443537524,105.97,103.64,107.49,105.19,105.19,4.52174,44,BABA
03-01-2022,179.41872940430923,306.4702154626109,130.111216730038,38.21201837769328,178.6527249683143,105.85,105.85,111.25,107.09,107.09,4.54348,44,BABA
03-02-2022,179.15752297786847,306.0193314666287,129.91979497888093,38.15636340626137,178.38988815591728,107.39,103.24,107.39,105.42,105.42,4.54348,44,BABA
03-03-2022,176.5852816455696,306.0822784810126,129.94651898734176,34.50876424050632,177.9267405063291,106.03,101.07,106.6299,102.05,102.05,4.54348,43,BABA
03-04-2022,176.12592850473948,306.1161837545298,129.9609133923061,34.29885905084424,177.94644976500564,100.29,99.33,104.39,100.6,100.6,4.54348,43,BABA
03-07-2022,176.10081329113922,306.0822784810126,129.94651898734176,34.29418829113924,177.9267405063291,99.56,98.6,103.36,98.66,98.66,4.54348,43,BABA
03-08-2022,176.14316689087602,306.1549418374614,129.97736804621348,34.30215082693677,177.9689799794255,99.32,95.57,100.91,97.5,97.5,4.54348,43,BABA
03-09-2022,176.1614691823103,306.1888632118776,129.99176928677704,34.30634714615847,177.9886985976131,100.26,98.32,100.97,100.93,100.93,4.54348,43,BABA
03-10-2022,176.04443688706104,305.9854476431509,129.90540968048086,34.28355583676052,177.8704523884847,95.19,90.82,95.7,92.92,92.92,4.54348,43,BABA
03-11-2022,175.5571223520876,305.121531885361,129.53863625609236,34.173733024180194,177.3682550197953,93.26,86.68,93.95,86.71,86.71,4.54348,43,BABA
03-14-2022,172.3482880588568,304.0998553732,65.0,37.86168175815884,173.7950386719487,80.7,77.08,82.45,77.76,77.76,4.5,43,BABA
03-15-2022,172.1189923879777,303.60825551283057,64.89492270266028,37.79505453974731,173.5140861649533,75.1,73.28,80.14,76.76,76.76,4.5,43,BABA
03-16-2022,172.65499330866723,304.56427615523893,65.09926788947493,37.91525466425254,174.0604581594899,92.0,87.12,105.74,104.98,104.98,4.5,43,BABA
03-17-2022,172.81042638346148,304.80902558931047,65.15158199924366,37.94873156435144,174.20033404764905,99.14,95.77,101.89,100.37,100.37,4.5,43,BABA
03-18-2022,172.2537823052254,304.0998553732,65.0,38.28148462554235,171.928252530969,100.5,99.6,111.74,108.3,108.3,4.51111,42,BABA
03-21-2022,172.25297606872573,304.3630127287317,65.05624872161997,38.37064367418223,172.0770332142801,102.81,98.7,105.68,103.59,103.59,4.51111,42,BABA
03-22-2022,171.94267965129976,303.84669755752765,64.94588863582815,38.30625618471687,171.7851252650593,114.01,112.37,118.24,114.99,114.99,4.51111,42,BABA
03-23-2022,171.78078775990588,303.56061200470776,64.8847391133778,38.27018909376226,171.62338171832093,115.7,112.68,124.1112,117.24,117.24,4.51111,42,BABA
03-24-2022,171.8976429760372,303.7655852517195,64.92855123896862,38.29587481548946,171.7392669828209,112.86,110.82,116.5,115.15,115.15,4.51111,42,BABA
03-25-2022,171.94958138950412,303.85624302970325,64.94792893831581,38.30536261250648,171.79052196723373,110.53,109.4,113.86,112.99,112.99,4.51111,42,BABA
03-28-2022,171.7972614993487,303.57966761350264,64.88881216553412,38.26974309882142,171.63415514508563,113.86,111.92,116.23,115.09,115.09,4.51111,42,BABA
03-29-2022,172.10516609807095,304.1237599635261,65.00510950052667,38.3383322590281,171.94176741553605,118.36,115.74,119.6,116.71,116.71,4.51111,42,BABA
03-30-2022,172.4195601487176,304.7514021047325,65.13926523410423,38.439824500598654,172.2966160438591,115.54,115.54,120.1022,116.58,116.58,4.51111,42,BABA
03-31-2022,172.60991073399993,305.0878465760338,65.21117875279941,38.48226193104753,172.48683089928397,115.03,108.71,115.09,108.8,108.8,4.51111,42,BABA
04-01-2022,172.92705956309916,304.013829954424,64.98161244695898,38.3462077636335,173.74587458745876,117.62,109.75,118.95,110.2,110.2,4.5,41,BABA
04-04-2022,172.92977730280222,304.0186078674819,64.98263370475728,38.34681041663393,173.74860519574412,115.7,113.375,118.22,117.5,117.5,4.5,41,BABA
04-05-2022,172.27770234166272,304.013829954424,75.001257268584,37.48937922363665,170.01335847870502,115.0,110.23,115.0,111.0,111.0,4.5,41,BABA
04-06-2022,172.17354509002283,304.18114631653435,74.99771994653668,36.977708939382026,170.10692664517654,109.24,106.12,109.47,107.68,107.68,4.5,41,BABA
04-07-2022,170.74337447912572,304.18114631653435,74.99771994653668,36.53251356238698,168.87459705951727,106.68,102.61,107.53,104.27,104.27,4.5,41,BABA
04-08-2022,170.7158578951505,304.085514422699,74.97414131887133,36.50135188241767,168.82150436217873,104.48,103.3285,106.47,103.53,103.53,4.5,41,BABA
04-11-2022,168.97529557694423,303.73219865282863,74.88702915731132,36.3982163324907,166.75611173044013,101.09,99.16,103.92,101.55,101.55,4.5,41,BABA
04-12-2022,168.85047599597837,303.88965690586906,74.92585145155209,36.29485358803569,166.84256001005406,101.18,99.39,102.33,99.75,99.75,4.5,41,BABA
04-13-2022,168.54076819195376,303.7655852517195,74.89526082723532,36.31941993027857,166.7744417574825,99.24,98.21,101.35,100.03,100.03,4.5,41,BABA
04-14-2022,167.95144944577706,303.28457425959897,74.77666462850603,36.158761739021365,166.51035542385904,97.29,95.305,99.2707,95.49,95.49,4.5,41,BABA
04-18-2022,168.30134644691984,303.9230781316282,74.93409165894201,36.23448443809016,166.86090904806048,93.77,91.82,95.2799,94.71,94.71,4.5,41,BABA
04-19-2022,166.9434926096817,302.56354109642604,74.59888949714554,36.07667161961367,165.00774223821068,92.29,90.95,93.95,93.5,93.5,4.5,41,BABA
04-20-2022,166.30238499524873,301.3474989484835,74.29906687645071,35.92103656161887,164.3445547022261,93.48,89.27,93.7,89.41,89.41,4.5,41,BABA
04-21-2022,165.52888148205568,299.8899310130998,73.93969459731804,35.72816060770483,163.54964731416172,89.55,85.4,90.01,85.99,85.99,4.5,41,BABA
04-22-2022,164.30009844033592,297.54206786230657,73.36081459377979,35.38085643092257,162.26920355615715,86.5,86.3106,90.6801,86.49,86.49,4.5,41,BABA
04-25-2022,162.81454337551455,294.929105046501,72.71657264826955,34.94850586979722,160.84418356456777,82.7,81.8,86.17,85.84,85.84,4.5,41,BABA
04-26-2022,162.96261706476312,295.0550623836979,72.74762819926177,34.939992678685826,160.91287636130687,85.87,83.28,86.24,83.99,83.99,4.5,41,BABA
04-27-2022,159.5678201219512,267.5559451219512,72.70548780487805,28.342125,160.44237804878048,85.32,84.78,89.41,88.32,88.32,4.5,40,BABA
04-28-2022,158.0288155035016,264.9068763583675,71.98563148997826,28.054659200676166,158.8538396522579,88.62,86.94,90.98,90.91,90.91,4.5,40,BABA
04-29-2022,158.49035030642355,265.59234319437087,72.17189982598168,28.071978512521756,159.26488613149732,101.53,96.66,103.52,97.09,97.09,4.5,40,BABA
05-02-2022,158.18857229325866,265.59234319437087,72.17189982598168,27.989121585836426,159.26488613149732,96.41,95.15,101.32,101.21,101.21,4.5,40,BABA
05-03-2022,158.18857229325866,265.59234319437087,72.17189982598168,27.989121585836426,159.26488613149732,100.13,99.43,102.69,100.38,100.38,4.5,40,BABA
05-04-2022,158.30237118862073,265.59234319437087,72.17189982598168,27.86474843005221,159.26488613149732,97.72,96.61,101.57,101.41,101.41,4.5,40,BABA
05-05-2022,157.21990081154192,263.7762248271716,71.67838893898406,27.674209498046288,158.17583408476102,97.94,94.0501,98.47,94.64,94.64,4.5,40,BABA
05-06-2022,156.95564022560902,263.28558142325693,71.54506180247209,27.59465828633145,157.88161526461056,93.36,88.71,93.86,90.05,90.05,4.5,40,BABA
05-09-2022,155.48392599747382,260.8168511776506,70.87421056542091,27.335913515119994,156.40121851549148,86.955,84.43,88.6,84.84,84.84,4.5,40,BABA
05-10-2022,155.42340084338062,260.61159945358435,70.8184355882877,27.30866989368652,156.2781374354101,88.64,83.51,88.64,84.57,84.57,4.5,40,BABA
05-11-2022,155.98576275221714,261.170019641688,70.97018034640794,27.522372180227368,156.61299922623652,85.51,81.47,87.52,81.73,81.73,4.5,40,BABA
05-12-2022,154.45964519361115,258.6148111039076,70.27582955148229,27.25310160900572,155.08074497554074,80.68,78.01,83.12,81.09,81.09,4.5,40,BABA
05-13-2022,154.89774176916845,258.55004787508284,70.25823083155336,27.145929144877364,155.2174265301613,82.12,82.0,88.36,87.99,87.99,4.5,40,BABA
05-16-2022,155.99255831773775,258.64148774701226,126.41487747012276,23.91178143558156,153.83239268504738,87.7,86.34,89.08,86.48,86.48,4.54545,40,BABA
05-17-2022,156.03045349959177,260.54583240555183,127.34565427150598,24.23656795071625,153.96593186372743,92.75,89.54,94.48,91.99,91.99,4.54545,40,BABA
05-18-2022,155.62156139883334,259.8630481774304,127.01193331556662,24.17305380355927,153.56245003109177,90.0,87.0,91.64,87.31,87.31,4.54545,40,BABA
05-19-2022,156.641824414965,261.6138023550455,127.8676404829334,24.34842152332688,154.59703383514682,86.18,85.74,90.09,87.69,87.69,4.54545,40,BABA
05-20-2022,156.96447226870666,262.24704159694,128.17714558928998,24.46075782930911,154.9712377480277,88.7,84.73,90.17,86.79,86.79,4.54545,40,BABA
05-23-2022,157.78485495586267,263.9467945922372,129.00792516955653,24.6987322736364,155.9756831135239,87.06,84.76,87.415,87.23,87.23,4.54545,40,BABA
05-24-2022,157.66592323183744,263.78415341609303,128.92843187351588,24.69252306952418,155.87957257506986,84.99,81.54,85.12,82.47,82.47,4.54545,40,BABA
05-25-2022,156.76357496152178,262.2744728859401,128.19055304015183,24.55120365804456,154.9874478863137,83.72,81.07,84.07,82.31,82.31,4.54545,40,BABA
05-26-2022,154.9328614252219,230.0,115.0,22.658006114029625,152.00538687561215,87.3,86.73,95.09,94.48,94.48,4.54545,40,BABA
05-27-2022,153.33152206365315,231.366513405386,115.00865826715231,21.8249358093987,149.7453275213471,92.21,90.37,94.5,93.41,93.41,4.59091,40,BABA
05-31-2022,153.1320413669065,232.2958633093525,114.99490407673862,23.12375149880096,149.6184052757794,98.33,95.45,99.32,96.05,96.05,4.59091,40,BABA
06-01-2022,152.7952036970567,231.7955850681981,114.74724814548937,23.07629067958842,149.2961832974396,95.9,91.88,96.9299,93.38,93.38,4.59091,40,BABA
06-02-2022,153.3554225912524,232.71092025645265,115.0017267008003,23.165476494346933,149.88573745138964,93.67,93.4,97.63,97.5,97.5,4.59091,40,BABA
06-03-2022,153.3363913454753,232.71092025645265,115.0017267008003,23.18433206708608,149.88573745138964,95.15,93.0227,96.0,93.21,93.21,4.54545,40,BABA
06-06-2022,153.47926779783285,232.9277566539924,115.10888351192531,23.205934865266983,150.02539863839252,99.64,97.915,102.42,99.01,99.01,4.54545,40,BABA
06-07-2022,153.09502893292955,232.34461667616105,114.82070578358768,23.147838275417502,149.64980661409768,99.99,99.42,104.4599,104.32,104.32,4.54545,40,BABA
06-08-2022,152.8178281233633,231.92392296526853,114.6128062010864,23.10592574857468,149.37884388046749,108.26,107.81,121.055,119.62,119.62,4.54545,40,BABA
06-09-2022,152.61913799802733,231.62238096661383,114.46378934154288,23.07588397046956,149.18462504109755,115.0,109.44,118.2196,109.9,109.9,4.54545,40,BABA
06-10-2022,152.26349461884746,231.02853054288525,114.1703186954059,22.98956712279761,148.8021345735325,113.66,108.24,114.82,109.84,109.84,4.54545,40,BABA
06-13-2022,151.25118531132006,229.49255941363737,113.41126823128748,22.83672318057304,147.81283778781372,103.61,97.58,104.53,98.52,98.52,4.54545,40,BABA
06-14-2022,151.53165405726153,229.9181130396084,113.62156950007416,22.87906987093903,148.08693072244475,101.99,100.83,106.075,105.23,105.23,4.54545,40,BABA
06-15-2022,152.15997348546912,230.86678682615107,114.09038773777426,22.97250830441065,148.6979577852919,106.81,104.3819,108.63,108.03,108.03,4.54545,40,BABA
06-16-2022,152.38993361676737,231.2042962631461,114.25717908555232,23.00688595509808,148.91534273140897,102.79,100.51,104.91,101.45,101.45,4.54545,40,BABA
06-17-2022,152.19781630768315,230.8633479310037,114.0886882950517,22.95337533887449,148.69574284267287,112.54,101.3263,112.75,102.24,102.24,4.54545,40,BABA
06-21-2022,152.67395137550244,231.598153046129,114.45181632073638,23.029159755532643,149.16902018798285,105.96,103.87,107.062,106.39,106.39,4.54545,40,BABA
06-22-2022,152.51299486475187,231.366513405386,114.33734400191078,23.0105421866603,149.01982444616945,104.23,103.08,107.1,105.15,105.15,4.54545,40,BABA
06-23-2022,152.491677613901,231.366513405386,114.33734400191078,23.02174717859915,149.01982444616945,109.96,108.0811,113.0898,112.11,112.11,4.54545,40,BABA
06-24-2022,152.6949785478301,231.69509515195907,114.49972343892485,23.06734635911081,149.23145919602948,115.3,114.3,118.09,117.62,117.62,4.54545,40,BABA
06-27-2022,152.647057416983,231.62238096661383,114.46378934154288,23.0601070030188,149.18462504109755,119.97,117.88,121.38,118.73,118.73,4.54545,40,BABA
06-28-2022,152.33289387341168,231.14567798126828,114.2282109407624,23.012646900912724,148.87758754399573,118.98,116.51,120.93,116.76,116.76,4.54545,40,BABA
06-29-2022,152.7976299214949,231.3181696068774,114.31345332975135,23.413405569982988,148.9886869048685,115.81,113.71,117.09,116.03,116.03,4.54545,40,BABA
06-30-2022,152.7631190113728,229.9691053998388,114.31345332975135,23.30140443568849,148.9886869048685,113.77,111.38,114.6,113.68,113.68,4.54545,40,BABA
07-01-2022,152.74371838300033,229.93135660245028,114.29468909017652,23.29201199767209,148.96423082088552,113.63,112.92,116.625,116.0,116.0,4.54545,40,BABA
07-05-2022,153.4632992422551,229.41792089083413,114.0224494960773,22.76276926741399,148.60941151950934,114.51,112.14,120.53,120.13,120.13,4.54545,40,BABA
07-06-2022,153.95206708907938,229.7531121878494,114.38628401043609,22.527754006708907,148.68624673872532,118.93,115.51,120.0,119.12,119.12,4.54545,41,BABA
07-07-2022,154.34621377190106,229.98970241470917,114.5040742620064,22.344846730143573,148.83935766946246,120.63,120.63,125.0,122.39,122.39,4.59091,41,BABA
07-08-2022,154.96990440627332,230.1820761762509,114.59985063480208,22.259808812546677,149.96415235250186,122.26,120.7,125.84,120.9,120.9,4.59091,41,BABA
07-11-2022,154.66600071458345,229.4213362710653,114.22110403144166,22.263185553504435,149.46852855356397,115.46,109.33,115.58,109.57,109.57,4.59091,41,BABA
07-12-2022,154.9074853505458,229.1961390880157,114.10898599006516,22.046516850590443,150.476813706535,110.86,107.06,111.0,109.21,109.21,4.63636,41,BABA
07-13-2022,155.00079905957978,229.92470686268672,114.16671626688888,22.10816320457116,150.55294327718588,106.84,106.75,110.64,109.1,109.1,4.63636,41,BABA
07-14-2022,154.19589272234802,228.70298832201053,113.56008466172312,21.978292852596837,149.7529713008599,107.8,100.71,108.54,103.76,103.76,4.63636,41,BABA
07-15-2022,154.22947165902028,228.6792955453604,113.54832026047062,21.949032114843863,149.73745745153175,103.49,97.84,103.64,102.44,102.44,4.63636,41,BABA
07-18-2022,154.58238845377952,229.2016731933072,113.8077014358609,21.998776254894977,150.07950634864125,105.88,102.95,106.96,103.14,103.14,4.63636,41,BABA
07-19-2022,154.91967820864537,229.13709498035143,113.77563579743456,21.421838807740787,150.03722102765624,103.97,101.53,104.82,104.75,104.75,4.68182,41,BABA
07-20-2022,154.66051548528452,228.75377509326697,113.5853023035471,21.386002546337416,149.78622609107595,106.24,102.85,107.16,103.96,103.96,4.68182,41,BABA
07-21-2022,154.40450044339343,228.3751108483594,113.39728052024827,21.350601537097248,149.5382796334614,104.06,103.68,106.61,105.13,105.13,4.68182,41,BABA
07-22-2022,155.09941059739953,228.82830317211148,113.62230844415484,21.51527115481444,150.6046559843616,104.31,99.68,104.7,100.61,100.61,4.68182,40,BABA
07-25-2022,155.17330015109766,230.0136284182147,113.65597132106775,21.61787692945812,150.6492756199449,100.5,98.74,101.27,101.06,101.06,4.68182,40,BABA
