 Date,TXN Price Target,TXN Price Target - High,TXN Price Target - Low,TXN Price Target - StdDev,TXN Price Target - Median,TXN Open,TXN Low,TXN High,TXN Close,TXN Adj. Close,TXN Rating,TXN Price Target - #,Ticker
08-22-2019,128.88889,170,100.0,15.89161,130.0,114.710074849143,112.963636472247,115.15578047658,125.21,113.891431859973,3.5,27,TXN
08-23-2019,128.88889,170,100.0,15.89161,130.0,112.899964239756,109.006862024592,113.782279461417,120.29,109.416183519177,3.5,27,TXN
08-26-2019,128.78571,170,100.0,15.61446,128.0,111.390022726398,109.616296249863,111.399118759611,121.67,110.671436102571,3.48485,28,TXN
08-27-2019,128.78571,170,100.0,15.61446,128.0,111.817536287409,110.54400067725686,112.408778446254,122.18,111.135333796434,3.48485,28,TXN
08-28-2019,128.78571,170,100.0,15.61446,128.0,110.398555106181,109.634488316289,111.8584684368675,122.74,111.644711656362,3.48485,28,TXN
08-29-2019,128.60714,170,100.0,15.71928,128.0,112.954540439034,112.235953815207,113.982392192103,123.57,112.399682413041,3.48485,28,TXN
08-30-2019,128.60714,170,100.0,15.71928,128.0,113.545782597879,112.281433981272,113.918719959612,123.75,112.563411010875,3.48485,28,TXN
09-03-2019,128.60714,170,100.0,15.71928,128.0,111.926688685965,109.761832781271,112.317818114124,121.74,110.735108335062,3.48485,28,TXN
09-04-2019,128.60714,170,100.0,15.71928,128.0,112.745331675135,112.654371343005,113.645838963222,124.59,113.327477800767,3.48485,28,TXN
09-05-2019,128.60714,170,100.0,15.71928,128.0,115.292220974775,114.746458981995,117.347924480913,126.81,115.346797174053,3.48485,28,TXN
09-06-2019,128.85714,170,100.0,15.73148,131.5,115.61058213723,115.14213642676047,116.347360827483,127.09,115.601486104017,3.48485,28,TXN
09-09-2019,128.85714,170,100.0,15.73148,131.5,116.374648927122,114.3171262143414,116.374648927122,127.1,115.61058213723,3.48485,28,TXN
09-10-2019,128.85714,170,100.0,15.73148,131.5,114.619114517013,113.60945483037,115.574198004378,127.04,115.556005937952,3.48485,28,TXN
09-11-2019,128.85714,170,100.0,15.73148,131.5,115.5196218051,114.97385981232,117.020467285245,128.58,116.956795052754,3.48485,28,TXN
09-12-2019,128.85714,170,100.0,15.73148,131.5,117.52074911196,116.765778355281,119.085266824596,130.22,118.448544499686,3.48485,28,TXN
09-13-2019,128.85714,170,100.0,15.73148,131.5,118.675945330011,117.848206307628,119.05797872495698,129.61,117.893686473693,3.48485,28,TXN
09-16-2019,128.85714,170,100.0,15.73148,131.5,117.12052365058798,116.511089425317,117.775438041924,128.36,116.75668232206802,3.48485,28,TXN
09-17-2019,128.85714,170,100.0,15.73148,131.5,116.70210612279,116.083575864306,117.97555077261,129.56,117.848206307628,3.48485,28,TXN
09-18-2019,128.85714,170,100.0,15.73148,131.5,117.848206307628,115.70154246936,117.848206307628,129.31,117.620805477303,3.48485,28,TXN
09-19-2019,129.21429,170,100.0,15.97846,131.5,117.79363010835,116.88402678705,118.484928632538,128.83,117.184195883079,3.48485,28,TXN
09-20-2019,129.21429,170,100.0,15.97846,131.5,116.70210612279,114.810131214486,117.111427617375,126.67,115.219452709071,3.48485,28,TXN
09-23-2019,129.21429,170,100.0,15.97846,131.5,115.219452709071,114.891995513403,116.747586288855,127.77,116.220016362501,3.48485,28,TXN
09-24-2019,129.21429,170,100.0,15.97846,131.5,117.129619683801,113.60945483037,117.16591285632089,125.81,114.437193852753,3.48485,28,TXN
09-25-2019,129.21429,170,100.0,15.97846,131.5,113.97329615889,113.272901601489,116.729394222429,127.74,116.192728262862,3.48485,28,TXN
09-26-2019,129.21429,170,100.0,15.97846,131.5,116.683914056364,115.192164609432,117.038659351671,128.11,116.529281491743,3.48485,28,TXN
09-27-2019,129.39286,170,100.0,16.18054,131.5,117.811822174776,114.482674018818,117.920974573332,127.14,115.646966270082,3.54545,28,TXN
09-30-2019,129.39286,170,100.0,16.18054,131.5,116.147248096797,116.038095698241,117.70266977622,129.24,117.557133244812,3.54545,28,TXN
10-01-2019,129.39286,170,100.0,16.18054,131.5,118.248431769,116.056287764667,119.88571774734,128.59,116.965891085967,3.54545,28,TXN
10-02-2019,129.39286,170,100.0,16.18054,131.5,115.756118668638,114.810131214486,116.229112395714,126.84,115.374085273692,3.54545,28,TXN
10-03-2019,129.39286,170,100.0,16.18054,131.5,115.765214701851,114.4781260022115,117.56613831769286,128.7,117.06594745131,3.54545,28,TXN
10-04-2019,129.39286,170,100.0,16.18054,131.5,117.620805477303,117.329732414487,118.530408798603,130.14,118.37577623398198,3.54545,28,TXN
10-07-2019,129.39286,170,100.0,16.18054,131.5,118.284815901852,117.102331584162,118.694137396437,128.85,117.202387949505,3.54545,28,TXN
10-08-2019,129.39286,170,100.0,16.18054,131.5,115.901655200046,112.454258612319,116.31406934592344,124.98,113.682223096074,3.54545,28,TXN
10-09-2019,129.32143,170,100.0,16.16887,130.5,115.292220974775,114.901091546616,116.592953724234,127.44,115.919847266472,3.54545,28,TXN
10-10-2019,129.32143,170,100.0,16.16887,130.5,116.301880661418,115.61058213723,117.675381676581,127.73,116.183632229649,3.54545,28,TXN
10-11-2019,129.32143,170,100.0,16.16887,130.5,118.33939210113,117.848206307628,119.849333614488,130.09,118.330296067917,3.54545,28,TXN
10-14-2019,129.32143,170,100.0,16.16887,130.5,117.866398374054,117.402500680191,118.193855569722,129.75,118.021030938675,3.54545,28,TXN
10-15-2019,129.32143,170,100.0,16.16887,130.5,118.503120698964,118.057415071527,120.24955907586,131.69,119.785661381997,3.54545,28,TXN
10-16-2019,129.67857,170,100.0,16.11356,131.5,119.003402525679,117.511653078747,119.56853906920269,129.5,117.79363010835,3.54545,28,TXN
10-17-2019,129.67857,170,100.0,16.11356,131.5,119.06707475817,117.166003816653,119.512780385607,130.13,118.366680200769,3.54545,28,TXN
10-18-2019,130.03571,170,100.0,16.22714,133.5,118.057415071527,116.929506953115,118.63046516394598,129.46,117.757245975498,3.54545,28,TXN
10-21-2019,130.03571,170,100.0,16.22714,133.5,118.921538226762,117.930070606545,119.176227156726,130.93,119.094362857809,3.54545,28,TXN
10-22-2019,129.67857,170,100.0,16.246,129.0,118.494024665751,116.63843389029898,119.24899542243,128.57,116.947699019541,3.54545,28,TXN
10-23-2019,125.53571,150,105.0,14.92238,123.0,106.24166792784,105.395736839031,110.625955936506,118.95,108.197315068635,3.54545,28,TXN
10-24-2019,125.53571,150,105.0,14.92238,123.0,108.069970603653,106.714661654916,109.416183519177,118.41,107.706129275133,3.54545,28,TXN
10-25-2019,125.53571,150,105.0,14.92238,123.0,107.797089607263,107.797089607263,109.780024847697,120.51,109.616296249863,3.54545,28,TXN
10-28-2019,124.25,150,102.0,15.33815,121.0,110.116578076578,108.461100031812,111.06256553073,120.0,109.152398556,3.48485,28,TXN
10-29-2019,124.25,150,102.0,15.33815,121.0,109.625392283076,108.715788961776,109.989233611596,120.29,109.416183519177,3.48485,28,TXN
10-30-2019,124.25,150,102.0,15.33815,121.0,109.72777998546,107.75739055116,110.0435921710692,117.79,107.94984719358,3.48485,28,TXN
10-31-2019,124.25,150,102.0,15.33815,121.0,107.8215427653,106.75844893098,108.42640649862,117.99,108.13313923398,3.48485,28,TXN
11-01-2019,124.25,150,102.0,15.33815,121.0,109.23289147638,108.02316400974,109.59947555718,118.04,108.17896224408,3.48485,28,TXN
11-04-2019,124.25,150,102.0,15.33815,121.0,109.90190742384,109.49866493496,111.26285082381,120.97,110.86419063594,3.48485,28,TXN
11-05-2019,124.25,150,102.0,15.33815,121.0,110.9833304622,109.66362777132,111.56070038946,119.86,109.84691981172,3.48485,28,TXN
11-06-2019,124.25,150,102.0,15.33815,121.0,109.67279237334,108.93045960972,110.4792773511,120.36,110.30514991272,3.48485,28,TXN
11-07-2019,124.57143,150,102.0,15.6717,121.0,110.83669682988,109.13208085416,111.67984021572,119.92,109.90190742384,3.48485,28,TXN
11-08-2019,124.57143,150,102.0,15.6717,121.0,109.7002861794,108.8912351130744,110.10352866828,120.11,110.07603486222,3.48485,28,TXN
11-11-2019,124.57143,150,102.0,15.6717,121.0,109.12291625214,108.11481002994,109.7002861794,118.075,108.21103835115,3.48485,28,TXN
11-12-2019,124.57143,150,102.0,15.6717,121.0,108.30726667236,108.30726667236,109.8926511757998,119.02,109.07709324204,3.48485,28,TXN
11-13-2019,124.57143,150,102.0,15.6717,121.0,108.19729144812,107.78488435722,109.02210562992,118.42,108.52721712084,3.48485,28,TXN
11-14-2019,124.57143,150,102.0,15.6717,121.0,108.31643127438,107.02422238956,108.468563667912,117.57,107.74822594914,3.48485,28,TXN
11-15-2019,124.57143,150,102.0,15.6717,121.0,108.66468615114,107.73906134712,108.83881358952,118.0,108.142303836,3.48485,28,TXN
11-18-2019,124.57143,150,102.0,15.6717,121.0,108.06898701984,107.38164186834,108.40807729458,117.89,108.04149321378,3.48485,28,TXN
11-19-2019,124.57143,150,102.0,15.6717,121.0,108.58220473296,107.20751442996,108.58220473296,117.84,107.99567020368,3.48485,28,TXN
11-20-2019,124.57143,150,102.0,15.6717,121.0,107.4549586845,105.84198872898,107.8673657754,116.23,106.52016927846,3.48485,28,TXN
11-21-2019,124.57143,150,102.0,15.6717,121.0,106.4926754724,105.01717454718,106.6301445027,116.1,106.4010294522,3.48485,28,TXN
11-22-2019,124.57143,150,102.0,15.6717,121.0,106.97839937946,106.8134365431,107.710192850757,117.01,107.23500823602,3.48485,28,TXN
11-25-2019,124.57143,150,102.0,15.6717,121.0,107.94984719358,107.87653037742,109.48950033294,119.01,109.06792864002,3.48485,28,TXN
11-26-2019,124.57143,150,102.0,15.6717,121.0,109.09542244608,108.04149321378,109.51241183799,119.13,109.17790386426,3.48485,28,TXN
11-27-2019,124.57143,150,102.0,15.6717,121.0,109.89274282182,109.516994139,111.63401720562,121.73,111.56070038946,3.48485,28,TXN
11-29-2019,124.60714,150,103.0,15.62128,121.0,111.0291534723,109.96605963798,111.47821897128,120.21,110.16768088242,3.48485,28,TXN
12-02-2019,124.60714,150,103.0,15.62128,121.0,110.08519946424,108.05982241782,110.14935167838,118.79,108.86630739558,3.48485,28,TXN
12-03-2019,124.60714,150,103.0,15.62128,121.0,107.3633126643,106.36437104412,108.11481002994,117.75,107.9131887855,3.48485,28,TXN
12-04-2019,124.60714,150,103.0,15.62128,121.0,109.95689503596,109.43451272082,111.32242073694,120.28,110.23183309656,3.48485,28,TXN
12-05-2019,124.60714,150,103.0,15.62128,121.0,110.49760655514,109.76443839354,110.71755700362,120.74,110.65340478948,3.48485,28,TXN
12-06-2019,124.60714,150,103.0,15.62128,121.0,111.7623216339,111.69358711875,112.4496667854,122.37,112.14723491874,3.48485,28,TXN
12-09-2019,124.60714,150,103.0,15.62128,121.0,112.04642429652,111.68900481774,112.25721014298,122.0,111.808144644,3.48485,28,TXN
12-10-2019,124.60714,150,103.0,15.62128,121.0,111.98227208238,111.048857366643,112.71544024398,121.37,111.23077471674,3.48485,28,TXN
12-11-2019,124.60714,150,103.0,15.62128,121.0,111.14829329856,111.0749764824,113.49443141568,123.72,113.38445619144,3.48485,28,TXN
12-12-2019,124.60714,150,103.0,15.62128,121.0,113.4577730076,112.75209865206,116.37211644996,126.07,115.53813766614,3.48485,28,TXN
12-13-2019,124.71429,150,103.0,15.61331,122.0,115.43732704392,114.91494472878,116.82118194894,126.64,116.06051998128,3.48485,28,TXN
12-16-2019,124.71429,150,103.0,15.61331,122.0,116.92199257116,116.45459786814,117.92093419134,127.07,116.45459786814,3.48485,28,TXN
12-17-2019,124.71429,150,103.0,15.61331,122.0,117.16027222368,115.44649164594,117.306905856,127.09,116.47292707218,3.48485,28,TXN
12-18-2019,125.07143,150,103.0,15.36213,122.0,116.74786513278,115.473985452,116.74786513278,126.35,115.7947465227,3.48485,28,TXN
12-19-2019,125.07143,150,103.0,15.36213,122.0,115.78558192068,114.5581667721414,115.91388634896,126.4,115.8405695328,3.48485,28,TXN
12-20-2019,125.07143,150,103.0,15.36213,122.0,116.6195607045,115.3365164217,118.26002446608,128.95,118.1775430479,3.48485,28,TXN
12-23-2019,125.07143,150,103.0,15.36213,122.0,118.223366058,117.45353948832,118.37916429234,128.55,117.8109589671,3.48485,28,TXN
12-24-2019,125.07143,150,103.0,15.36213,122.0,117.97592180346,117.20151293277,118.0858970277,128.53,117.79262976306,3.48485,28,TXN
12-26-2019,126.21429,150,105.0,14.85972,124.5,117.95759259942,117.3527288661,117.9942510075,128.48,117.74680675296,3.54545,28,TXN
12-27-2019,126.21429,150,105.0,14.85972,124.5,118.09506162972,117.38938727418,118.15004924184,128.57,117.82928817114,3.54545,28,TXN
12-30-2019,126.21429,150,105.0,14.85972,124.5,117.4901978964,116.42710406208,117.73764215094,127.66,116.99530938732,3.54545,28,TXN
12-31-2019,126.21429,150,105.0,14.85972,124.5,116.6195607045,116.44543326612,117.66432533478,128.29,117.57267931458,3.54545,28,TXN
01-02-2020,126.21429,150,105.0,14.85972,124.5,118.34250588426,117.09612000954,118.78240678122002,129.57,118.74574837314,3.54545,28,TXN
01-03-2020,126.21429,150,105.0,14.85972,124.5,116.81201734692,116.60123150046,118.4524811085,127.85,117.1694368257,3.54545,28,TXN
01-06-2020,126.42857,150,105.0,14.68096,124.5,116.44543326612,115.3823394318,116.69287752066,126.96,116.35378724592,3.54545,28,TXN
01-07-2020,126.42857,150,105.0,14.68096,124.5,118.3608350883,117.69181914083998,119.9646404418,129.41,118.59911474082,3.54545,28,TXN
01-08-2020,126.42857,150,105.0,14.68096,124.5,118.53496252668,118.27835367012,119.66220857514,129.76,118.91987581152,3.54545,28,TXN
01-09-2020,126.42857,150,105.0,14.68096,124.5,119.7813484014,119.35977670848,120.73446701148,131.33,120.35871832866002,3.54545,28,TXN
01-10-2020,126.71429,150,105.0,15.01632,124.5,120.79861922562,118.97486342364,120.79861922562,130.0,119.13982626,3.54545,28,TXN
01-13-2020,127.07143,150,105.0,15.09004,124.5,119.66220857514,118.92904041354,119.81800680948,129.95,119.09400324989998,3.54545,28,TXN
01-14-2020,127.07143,150,105.0,15.09004,124.5,119.09400324989998,118.98402802566,120.84444223572,130.67,119.75385459534,3.54545,28,TXN
01-15-2020,127.42857,150,105.0,14.91746,125.0,119.53390414686,118.09506162972,119.53390414686,129.17,118.37916429234,3.54545,28,TXN
01-16-2020,127.78571,150,105.0,14.85491,127.5,119.13982626,118.54870942971,119.35061210646,130.16,119.28645989232,3.54545,28,TXN
01-17-2020,128.5,150,105.0,14.94394,130.0,119.83633601352,119.5427938108194,121.00940507208,131.7,120.6978086034,3.54545,28,TXN
01-21-2020,129.57143,150,106.0,14.09262,130.0,120.13876788018,119.67137317716,121.14687410238,130.86,119.92798203372,3.54545,28,TXN
01-22-2020,129.57143,150,106.0,14.09262,130.0,120.99107586804,120.80778382764,124.3636494114,133.34,122.20080333468,3.54545,28,TXN
01-23-2020,135.07143,164,115.0,12.23557,135.0,120.44119974683998,118.8190651893,123.18141575082,134.25,123.0347821185,3.54545,28,TXN
01-24-2020,135.82143,164,115.0,12.58416,135.0,123.5388352296,118.9107112095,124.12536975888,130.52,119.61638556504,3.54545,28,TXN
01-27-2020,136.17857,164,115.0,12.9754,135.0,117.9026049873,115.69393590048,118.4524811085,126.31,115.75808811462,3.54545,28,TXN
01-28-2020,136.17857,164,115.0,12.9754,135.0,116.5279146843,116.17049520552,117.59100851862,128.04,117.34356426408,3.54545,28,TXN
01-29-2020,136.17857,164,115.0,12.9754,135.0,116.8944987651,114.96076773888,117.77430055902,125.49,115.00659074898,3.54545,28,TXN
01-30-2020,136.17857,164,115.0,12.9754,135.0,113.741970559956,112.818890130156,115.075821781017,124.42,114.849667075716,3.54545,28,TXN
01-31-2020,136.17857,164,115.0,12.9754,135.0,113.871201820128,110.73263605076502,114.129664340472,120.65,111.36965385537002,3.54545,28,TXN
02-03-2020,136.17857,164,115.0,12.9754,135.0,111.748116831588,111.748116831588,114.161972155515,123.4,113.90812503732,3.57576,28,TXN
02-04-2020,136.17857,164,115.0,12.9754,135.0,116.3081341548,115.717362679728,117.526600322136,126.47,116.741981956806,3.57576,28,TXN
02-05-2020,136.17857,164,115.0,12.9754,135.0,118.763528098068,118.763528098068,122.68237375474092,132.44,122.252772122712,3.57576,28,TXN
02-06-2020,136.17857,164,115.0,12.9754,135.0,122.7696971634,121.366614910104,122.7696971634,132.52,122.326618557096,3.54545,28,TXN
02-07-2020,136.17857,164,115.0,12.9754,135.0,121.15430641125,118.625066033598,121.15430641125,128.7,118.80045131526,3.54545,28,TXN
02-10-2020,136.17857,164,115.0,12.9754,135.0,117.73890882099,117.50813871354,119.72353174506,129.65,119.67737772357002,3.54545,28,TXN
02-11-2020,136.17857,164,115.0,12.9754,135.0,120.434303676006,120.120456329874,121.828155125004,130.7,120.64661217486,3.54545,28,TXN
02-12-2020,136.17857,164,115.0,12.9754,135.0,121.52353858317,121.514307778872,122.714312337612,132.42,122.234310514116,3.54545,28,TXN
02-13-2020,136.17857,164,115.0,12.9754,135.0,121.735847082024,121.07529072645912,123.129698531022,132.81,122.594311881738,3.54545,28,TXN
02-14-2020,136.17857,164,115.0,12.9754,135.0,123.212775769704,121.17396802440474,123.34200702987602,132.21,122.04046362385802,3.54545,28,TXN
02-18-2020,136.10714,164,115.0,12.95415,135.0,121.01584434678,120.545073327582,121.643539039044,131.24,121.14507560695202,3.54545,28,TXN
02-19-2020,136.10714,164,115.0,12.95415,135.0,122.67738912042002,122.04046362385802,123.96970172214002,133.13,122.889697619274,3.54545,28,TXN
02-20-2020,136.10714,164,115.0,12.95415,135.0,122.40969579577802,120.314303220132,123.009698075148,131.47,121.357384105806,3.54545,28,TXN
02-21-2020,136.10714,164,115.0,12.95415,135.0,120.701997000648,118.117371797208,120.76661263073402,128.52,118.63429683789602,3.54545,28,TXN
02-24-2020,136.10714,164,115.0,12.95415,135.0,114.471204099498,111.92350211325,115.625054636748,121.44,112.098887394912,3.54545,28,TXN
02-25-2020,136.10714,164,115.0,12.95415,135.0,113.44658482242,108.937336922847,113.566585278294,118.38,109.274261279724,3.57576,28,TXN
02-26-2020,136.10714,164,115.0,12.95415,135.0,110.11426447084202,108.581950957374,111.360423051072,118.79,109.652724255942,3.57576,28,TXN
02-27-2020,136.10714,164,115.0,12.95415,135.0,107.40040800723,104.372704197486,109.375800127002,113.13,104.428089023274,3.57576,28,TXN
02-28-2020,136.10714,164,115.0,12.95415,135.0,101.03115304161,100.255765480578,107.188099508376,114.14,105.360400257372,3.57576,28,TXN
03-02-2020,136.10714,164,115.0,12.95415,135.0,106.301942295768,104.603474304936,109.911186776286,118.97,109.818878733306,3.57576,28,TXN
03-03-2020,136.10714,164,115.0,12.95415,135.0,109.274261279724,103.578855027858,110.880421227576,113.81,105.055783715538,3.57576,28,TXN
03-04-2020,136.10714,164,115.0,12.95415,135.0,106.865021357946,105.545016343332,109.929648384882,119.05,109.89272516769,3.57576,28,TXN
03-05-2020,136.10714,164,115.0,12.95415,135.0,106.311173100066,104.963475672558,108.194257176858,114.72,105.895786906656,3.57576,28,TXN
03-06-2020,136.10714,164,115.0,12.95415,135.0,102.545004946482,101.668078538172,105.11412239870135,113.16,104.455781436168,3.57576,28,TXN
03-09-2020,135.64286,164,115.0,12.75095,135.0,97.024983976278,96.388150787759,101.612693712384,105.04,96.960368346192,3.57576,28,TXN
03-10-2020,135.42857,164,115.0,12.97643,135.0,100.458843175134,96.688059619401,103.514239397772,112.12,103.495777789176,3.57576,28,TXN
03-11-2020,135.42857,164,115.0,12.97643,135.0,101.114230280292,97.652678668542,102.868083096912,106.5,98.3080657737,3.57576,28,TXN
03-12-2020,135.42857,164,115.0,12.97643,135.0,91.772656330716,89.12341549719,96.674213412954,97.53,90.028034318394,3.57576,28,TXN
03-13-2020,135.42857,164,115.0,12.97643,135.0,95.363439202638,90.886499118108,99.203453790606,106.04,97.883448775992,3.6875,28,TXN
03-16-2020,134.53571,164,109.0,13.8731,135.0,88.504951609224,85.92955721008201,96.4619049141,93.5,86.3080201863,3.6875,28,TXN
03-17-2020,134.53571,164,109.0,13.8731,135.0,88.643413673694,87.794179678278,99.360377463672,106.15,97.98498762327002,3.6875,28,TXN
03-18-2020,133.75,164,107.0,14.61317,132.5,92.35419700149,86.90802246567002,97.680371081436,100.0,92.30804298,3.6875,28,TXN
03-19-2020,131.82143,164,100.0,16.5012,130.0,91.744963917822,89.649571342176,96.923445129,101.57,93.757279254786,3.6875,28,TXN
