 Date,HON Price Target,HON Price Target - High,HON Price Target - Low,HON Price Target - StdDev,HON Price Target - Median,HON Open,HON Low,HON High,HON Close,HON Adj. Close,HON Rating,HON Price Target - #,Ticker
04-07-2021,219.2381,260.0,190.0,15.37129,221.0,211.1360376144,210.22413350180005,212.7421498976,218.5,211.40694812,3.82609,21,HON
04-08-2021,220.52381,260.0,190.0,16.13225,221.0,211.0973361136,209.6073283328,212.8195528992,219.86,212.7227991472,3.91304,21,HON
04-09-2021,223.61905,260.0,190.0,17.00273,222.0,220.1147858,216.0608035912,220.2405656776,226.98,219.6116662896,3.86957,21,HON
04-12-2021,224.85714,260.0,190.0,17.20267,225.0,218.3151660128,218.2377630112,221.7886257096,228.6,221.179077072,3.86957,21,HON
04-13-2021,225.66667,262.0,190.0,18.4838,225.0,221.7692749592,220.211539552,222.48428518648,229.0,221.56609208,3.86957,21,HON
04-14-2021,225.66667,262.0,190.0,18.4838,225.0,220.59855456,220.59855456,223.4914917448,229.38,221.9337563376,3.86957,21,HON
04-15-2021,226.90476,262.0,190.0,18.99349,226.0,222.7561632296,221.1452132588,223.2205812392,229.84,222.3788235968,3.86957,21,HON
04-16-2021,226.90476,262.0,190.0,18.99349,226.0,224.1590926336,222.58200647600003,224.807342772,232.11,224.5751337672,3.86957,21,HON
04-19-2021,226.90476,262.0,190.0,18.99349,226.0,224.1881187592,223.01739836,224.5702960796,230.97,223.4721409944,3.86957,21,HON
04-20-2021,226.90476,262.0,190.0,18.99349,226.0,222.5336296,218.4506212656,222.7174617288,227.33,219.9503044216,3.86957,21,HON
04-21-2021,226.90476,262.0,190.0,18.99349,226.0,219.7567969176,219.5632894136,223.1818797384,230.5,223.01739836,3.86957,21,HON
04-22-2021,226.90476,262.0,190.0,18.99349,226.0,222.920644608,221.372584576,224.4977307656,229.26,221.8176518352,3.86957,21,HON
04-23-2021,229.38095,262.0,190.0,19.70612,226.0,217.889449504,215.0061876944,219.582640164,224.5,217.21217324,3.91667,21,HON
04-26-2021,233.31364,270.0,200.0,19.51741,235.0,218.2667891368,214.0773516752,218.4119197648,221.52,214.3289114304,3.8,22,HON
04-27-2021,234.72273,270.0,200.0,19.07916,237.5,214.8126801904,213.9322210472,216.4865201,222.93,215.6931393336,3.8,22,HON
04-28-2021,234.72273,270.0,200.0,19.07916,237.5,215.5093072048,215.2770982,216.8638597328,222.87,215.6350870824,3.8,22,HON
04-29-2021,234.72273,270.0,200.0,19.07916,237.5,216.4478185992,214.485459001136,216.8832104832,223.9,216.631650728,3.8,22,HON
04-30-2021,234.72273,270.0,200.0,19.07916,237.5,215.7802177104,213.8644934208,216.3220387216,223.04,215.7995684608,3.8,22,HON
05-03-2021,234.72273,270.0,200.0,19.07916,237.5,216.9606134848,215.046146993976,217.4830837456,223.2,215.954374464,3.8,22,HON
05-04-2021,234.72273,270.0,200.0,19.07916,237.5,214.9287846928,213.58390754,218.276464512,225.43,218.1119831336,3.8,22,HON
05-05-2021,234.72273,270.0,200.0,19.07916,237.5,218.9440654008,217.2653878036,219.890994371624,226.19,218.8473116488,3.8,22,HON
05-06-2021,234.72273,270.0,200.0,19.07916,237.5,219.87290142,218.131333884,221.3919353264,228.66,221.2371293232,3.8,22,HON
05-07-2021,234.72273,270.0,200.0,19.07916,237.5,220.7243344376,219.0214684024,222.243368344,228.79,221.3629092008,3.8,22,HON
05-10-2021,234.72273,270.0,200.0,19.07916,237.5,221.56609208,221.56609208,225.097604028,230.94,223.4431148688,3.8,22,HON
05-11-2021,234.72273,270.0,200.0,19.07916,237.5,220.6566068112,216.97028886,221.8176518352,229.16,221.7208980832,3.8,22,HON
05-12-2021,234.72273,270.0,200.0,19.07916,237.5,219.2827035328,212.7518252728,219.8825767952,220.04,212.8969559008,3.8,22,HON
05-13-2021,234.72273,270.0,200.0,19.07916,237.5,212.624895515506,212.537447539468,218.493626351834,223.68,217.33736977977605,3.8,22,HON
05-14-2021,234.72273,270.0,200.0,19.07916,237.5,219.338956786868,218.47419346827,221.758350790586,227.36,220.913020355552,3.8,22,HON
05-17-2021,234.72273,270.0,200.0,19.07916,237.5,221.398842444652,218.36245438777703,221.398842444652,226.47,220.048257036954,3.8,22,HON
05-18-2021,234.72273,270.0,200.0,19.07916,237.5,218.979448440934,215.928485721386,219.57700961052703,222.32,216.015933697424,3.8,22,HON
05-19-2021,234.72273,270.0,200.0,19.07916,237.5,214.412720803394,210.633024950196,215.190036145954,221.32,215.044289519224,3.8,22,HON
05-20-2021,234.72273,270.0,200.0,19.07916,237.5,214.23490991878344,214.218391967754,216.569770878998,222.13,215.831321303566,3.8,22,HON
05-21-2021,234.72273,270.0,200.0,19.07916,237.5,216.6766517386,216.346292718012,219.227217706375,223.2,216.87098057424,3.8,22,HON
05-24-2021,234.72273,270.0,200.0,19.07916,237.5,218.1341180059,216.841831248894,219.120336846773,225.0,218.619940095,3.8,22,HON
05-25-2021,234.72273,270.0,200.0,19.07916,237.5,218.619940095,217.055592968098,219.3097102971042,224.04,217.687161683928,3.8,22,HON
05-26-2021,234.72273,270.0,200.0,19.07916,237.5,218.581074327872,216.977861433842,218.610223653218,224.27,217.910639844914,3.8,22,HON
05-27-2021,235.13182,270.0,200.0,19.17696,241.5,220.262018756158,220.164854338338,225.168821856068,231.27,224.712149092314,3.8,22,HON
05-28-2021,235.13182,270.0,200.0,19.17696,241.5,225.4214493424,223.779370681242,225.654643945168,230.91,224.362357188162,3.8,22,HON
06-01-2021,235.13182,270.0,200.0,19.17696,241.5,226.286212660998,224.945343695082,227.063528003558,232.95,226.34451131169,3.8,22,HON
06-02-2021,235.13182,270.0,200.0,19.17696,241.5,227.384170582364,223.9639830751,227.384170582364,230.74,224.197177677868,3.8,22,HON
06-03-2021,235.13182,270.0,200.0,19.17696,241.5,224.168028352522,221.991545393354,225.071657438248,229.2,222.70084564344,3.8,22,HON
06-04-2021,235.13182,270.0,200.0,19.17696,241.5,223.244966383232,222.68763128261648,224.20689411965,230.05,223.52674319491,3.8,22,HON
06-07-2021,235.13182,270.0,200.0,19.17696,241.5,223.002055338682,221.078199865846,223.82795289015203,228.19,221.719485023458,3.8,22,HON
06-08-2021,235.13182,270.0,200.0,19.17696,241.5,221.836082324842,220.990751889808,224.274909212124,229.81,223.293548592142,3.8,22,HON
06-09-2021,235.31364,270.0,200.0,19.1938,241.5,223.303265033924,221.14621495832,223.86681865728,227.81,221.350260235742,3.8,22,HON
06-10-2021,235.31364,270.0,200.0,19.1938,241.5,222.623114109184,219.73733089993,223.536459636692,226.25,219.83449531775,3.8,22,HON
06-11-2021,235.31364,270.0,200.0,19.1938,241.5,221.29196158505,217.609430149672,221.855515208406,225.18,218.794836047076,3.8,22,HON
06-14-2021,235.31364,270.0,200.0,19.1938,241.5,218.542208560744,216.414307810486,218.57135788609,223.17,216.841831248894,3.8,22,HON
06-15-2021,235.31364,270.0,200.0,19.1938,241.5,216.696084622164,215.384364981594,217.512265731852,222.5,216.1908296495,3.8,22,HON
06-16-2021,235.31364,270.0,200.0,19.1938,241.5,216.1908296495,212.40141735452,216.57948732078,218.99,212.780358584018,3.8,22,HON
06-17-2021,235.31364,270.0,200.0,19.1938,241.5,212.98440386144,208.636296163995,213.95604803964,216.29,210.156919302878,3.84,22,HON
06-18-2021,235.31364,270.0,200.0,19.1938,241.5,207.54319646352,205.94970001127203,209.185275124678,212.5,206.4743878675,3.84,22,HON
06-21-2021,235.31364,270.0,200.0,19.1938,241.5,208.650870826668,208.26221315538805,211.264593666026,216.0,209.8751424912,3.84,22,HON
06-22-2021,235.31364,270.0,200.0,19.1938,241.5,209.564216354176,208.786901011616,210.65245783376,215.49,209.379603960318,3.84,22,HON
06-23-2021,235.31364,270.0,200.0,19.1938,241.5,209.554499912394,208.475974874592,210.234650837134,214.66,208.573139292412,3.84,22,HON
06-24-2021,235.31364,270.0,200.0,19.1938,241.5,209.671097213778,208.56342285063,211.857296614728,217.69,211.517221152358,3.84,22,HON
06-25-2021,235.31364,270.0,200.0,19.1938,241.5,211.692117104434,211.167429248206,213.926898714294,218.74,212.537447539468,3.84,22,HON
06-28-2021,235.31364,270.0,200.0,19.1938,241.5,212.90667232718403,210.16663574466003,213.86860006360203,216.79,210.642741391978,3.84,22,HON
06-29-2021,235.31364,270.0,200.0,19.1938,241.5,210.875935994746,209.311588867844,212.168222751752,215.95,209.82656028229,3.84,22,HON
06-30-2021,235.31364,270.0,200.0,19.1938,241.5,209.418469727446,209.418469727446,213.62568901905203,219.35,213.13015048817,3.84,22,HON
07-01-2021,235.31364,270.0,200.0,19.1938,241.5,214.32527282735603,213.431360183412,214.985990868532,220.62,214.364138594484,3.84,22,HON
07-02-2021,235.31364,270.0,200.0,19.1938,241.5,214.723646940418,213.4836346401992,215.75358976931005,221.32,215.044289519224,3.84,22,HON
07-06-2021,235.31364,270.0,200.0,19.1938,241.5,213.849167180038,209.807127398726,214.68478117329,218.56,212.362551587392,3.84,22,HON
07-07-2021,236.22273,270.0,200.0,17.93184,241.5,211.847580172946,211.828147289382,215.306633447338,220.74,214.480735895868,3.84,22,HON
07-08-2021,236.22273,270.0,200.0,17.93184,241.5,212.362551587392,210.9745578788333,214.4540156809675,219.32,213.101001162824,3.84,22,HON
07-09-2021,236.22273,270.0,200.0,17.93184,241.5,214.762512707546,214.480735895868,218.23128242372,224.34,217.978654937388,3.84,22,HON
07-12-2021,237.13182,270.0,200.0,18.54605,243.5,216.560054437216,215.831321303566,219.30009101974,225.02,218.639372978564,3.84,22,HON
07-13-2021,237.08636,270.0,200.0,18.52547,243.5,219.44583764647,217.366519105122,219.44583764647,224.08,217.726027451056,3.84,22,HON
07-14-2021,237.08636,270.0,200.0,18.52547,243.5,217.81114348106632,217.81114348106632,222.273322205032,227.77,221.31139446861405,3.84,22,HON
07-15-2021,237.08636,270.0,200.0,18.52547,243.5,223.478160986,222.545382574928,226.810900517226,232.81,226.208481126742,3.8,22,HON
07-16-2021,237.08636,270.0,200.0,18.52547,243.5,225.606061736258,223.10893619828403,227.228707513852,230.33,223.798803564806,3.8,22,HON
07-19-2021,236.80476,270.0,200.0,18.91536,244.0,219.270941694394,213.771435645782,220.18428722190205,220.66,214.403004361612,3.75,21,HON
07-20-2021,236.80476,270.0,200.0,18.91536,244.0,215.355215656248,215.2191854713,224.712149092314,229.66,223.147801965412,3.75,21,HON
07-21-2021,236.80476,270.0,200.0,18.91536,244.0,222.70084564344,222.244172879686,225.4933510115868,231.85,225.27570271567,3.75,21,HON
07-22-2021,236.80476,270.0,200.0,18.91536,244.0,226.111316708922,223.604474729166,227.60764874335,232.74,226.14046603426803,3.75,21,HON
07-23-2021,240.18571,270.0,200.0,19.1812,246.0,222.5065168078,219.76745186945425,224.566402465584,229.32,222.817442944824,3.75,21,HON
07-26-2021,241.99524,270.0,200.0,18.62335,250.0,222.0051484118488,218.833701814204,223.244966383232,229.25,222.74942785235,3.79167,21,HON
07-27-2021,241.99524,270.0,200.0,18.62335,250.0,222.19559067077603,221.622320605638,225.68379327051403,230.36,223.82795289015203,3.79167,21,HON
07-28-2021,241.99524,270.0,200.0,18.62335,250.0,223.546176078474,222.866025153734,225.693509712296,230.49,223.954266633318,3.79167,21,HON
07-29-2021,241.99524,270.0,200.0,18.62335,250.0,226.286212660998,224.775305963897,226.63600456515,232.88,226.276496219216,3.79167,21,HON
07-30-2021,241.99524,270.0,200.0,18.62335,250.0,226.189048243178,225.49918087665603,227.306439048108,233.79,227.160692421378,3.79167,21,HON
08-02-2021,241.99524,270.0,200.0,18.62335,250.0,228.472412061948,225.635211061604,230.14364004845203,232.42,225.829539897244,3.79167,21,HON
08-03-2021,242.47143,270.0,200.0,18.17736,250.0,226.558273030894,224.04171460935603,227.2226833199472,232.65,226.05301805823,3.79167,21,HON
08-04-2021,242.47143,270.0,200.0,18.17736,250.0,225.22712050676003,222.4146964329601,226.373660637036,229.59,223.079786872938,3.79167,21,HON
08-05-2021,242.47143,270.0,200.0,18.17736,250.0,223.021488222246,222.45793459889,224.98420946221003,229.88,223.361563684616,3.79167,21,HON
08-06-2021,242.47143,270.0,200.0,18.17736,250.0,223.478160986,222.516233249582,224.342924304598,229.68,223.167234848976,3.79167,21,HON
08-09-2021,242.47143,270.0,200.0,18.17736,250.0,222.283038646814,221.09763274941,222.817442944824,228.23,221.758350790586,3.79167,21,HON
08-10-2021,242.47143,270.0,200.0,18.17736,250.0,221.933246742662,221.651469930984,225.489464434874,231.88,225.304852041016,3.79167,21,HON
08-11-2021,242.47143,270.0,200.0,18.17736,250.0,226.00443584932,225.290277378343,228.0230266295305,234.18,227.53963365087603,3.79167,21,HON
08-12-2021,242.47143,270.0,200.0,18.17736,250.0,227.803023584808,225.05206209753,228.0225151928355,231.94,226.261704737326,3.79167,21,HON
08-13-2021,242.47143,270.0,200.0,18.17736,250.0,226.173908094115,225.491045313585,226.964077883014,231.76,226.086111450904,3.79167,21,HON
08-16-2021,242.47143,270.0,200.0,18.17736,250.0,226.183663276694,224.535037420843,228.07616869702,233.74,228.017637601546,3.79167,21,HON
08-17-2021,242.47143,270.0,200.0,18.17736,250.0,227.481102559701,222.749839008886,227.97861687123,231.45,225.78370079095495,3.79167,21,HON
08-18-2021,242.47143,270.0,200.0,18.17736,250.0,224.330178586684,222.652287183096,225.822721521271,228.42,222.827880469518,3.79167,21,HON
08-19-2021,242.47143,270.0,200.0,18.17736,250.0,222.008445132882,220.506147015716,223.6258544044802,227.73,222.154772871567,3.79167,21,HON
08-20-2021,242.47143,270.0,200.0,18.17736,250.0,222.544980174727,220.964640596929,223.130291129467,227.7,222.12550732383,3.79167,21,HON
08-23-2021,242.47143,270.0,200.0,18.17736,250.0,221.686524107775,221.686524107775,225.93978371221905,229.11,223.50098806746905,3.79167,21,HON
08-24-2021,242.47143,270.0,200.0,18.17736,250.0,223.247353320415,222.720573461149,225.2617985229785,230.44,224.798427350476,3.79167,21,HON
08-25-2021,242.47143,270.0,200.0,18.17736,250.0,225.20814501879403,223.19857740752,226.6527900069181,230.66,225.013041367214,3.79167,21,HON
08-26-2021,242.47143,270.0,200.0,18.17736,250.0,224.447240777632,223.813153909997,225.520310861322,230.88,225.227655383952,3.79167,21,HON
08-27-2021,242.47143,270.0,200.0,18.17736,250.0,225.91051816448203,225.013041367214,227.8371667238345,231.14,225.481290131006,3.79167,21,HON
08-30-2021,242.47143,270.0,200.0,18.17736,250.0,225.559331591638,224.915489541424,227.081140073962,231.87,226.193418459273,3.79167,21,HON
08-31-2021,242.8619,270.0,200.0,18.09842,250.0,225.764190425797,224.925244724003,226.954322700435,231.91,226.232439189589,3.79167,21,HON
09-01-2021,242.8619,270.0,200.0,18.09842,250.0,227.246978177805,223.68633653647,227.481102559701,229.8,224.17409566542003,3.79167,21,HON
09-02-2021,242.8619,270.0,200.0,18.09842,250.0,225.266676114268,224.14483011768303,225.773945608376,230.97,225.315452027163,3.79167,21,HON
09-03-2021,242.8619,270.0,200.0,18.09842,250.0,225.3447175749,222.19379360188304,225.3447175749,228.36,222.76934937404403,3.79167,21,HON
09-07-2021,242.8619,270.0,200.0,18.09842,250.0,222.12550732383,217.316202312383,222.12550732383,222.93,217.472285233647,3.79167,21,HON
09-08-2021,242.8619,270.0,200.0,18.09842,250.0,217.296691947225,216.389459967378,219.39405620171,224.4,218.90629707276,3.79167,21,HON
09-09-2021,242.8619,270.0,200.0,18.09842,250.0,218.428293126389,216.88697427890705,219.472097662342,222.93,217.472285233647,3.79167,21,HON
09-10-2021,242.8619,270.0,200.0,18.09842,250.0,217.511305963963,216.769912087959,219.676956496501,222.37,216.92599500922304,3.79167,21,HON
09-13-2021,242.8619,270.0,200.0,18.09842,250.0,218.8233780208385,216.769912087959,220.184225990609,223.6,218.12588246644,3.79167,21,HON
09-14-2021,242.8619,270.0,200.0,18.09842,250.0,218.56486568249505,214.331116443209,218.633151960548,220.19,214.799365207001,3.79167,21,HON
09-15-2021,242.8619,270.0,200.0,18.09842,250.0,215.228593240477,214.750589294106,217.452774868489,221.69,216.262642593851,3.79167,21,HON
09-16-2021,242.8619,270.0,200.0,18.09842,250.0,215.85292492553305,213.170249716308,215.989497481639,219.65,214.272585347735,3.79167,21,HON
09-17-2021,242.8619,270.0,200.0,18.09842,250.0,214.477444181894,212.1754161969016,214.477444181894,218.49,213.140984168571,3.79167,21,HON
09-20-2021,242.8619,270.0,200.0,18.09842,250.0,210.799740349611,208.946255659601,212.506897300936,215.73,210.448553776767,3.79167,21,HON
09-21-2021,242.8619,270.0,200.0,18.09842,250.0,211.482603130141,209.102338580865,211.628930868826,214.9,209.63887362271,3.79167,21,HON
09-22-2021,242.8619,270.0,200.0,18.09842,250.0,211.141171739876,211.024109548928,213.08108734753597,217.02,211.706972329458,3.79167,21,HON
09-23-2021,242.8619,270.0,200.0,18.09842,250.0,211.98011744167,211.98011744167,215.9512571659293,219.7,214.32136126063,3.79167,21,HON
09-24-2021,242.8619,270.0,200.0,18.09842,250.0,214.360381990946,213.121473803413,215.404186526899,219.19,213.823846949101,3.79167,21,HON
09-27-2021,242.8619,270.0,200.0,18.09842,250.0,213.579967384626,212.39959029256696,214.44817863415705,217.9,212.56542839641,3.79167,21,HON
09-28-2021,242.8619,270.0,200.0,18.09842,250.0,211.316765026298,209.219400771813,213.004411612465,214.97,209.707159900763,3.79167,21,HON
09-29-2021,242.8619,270.0,200.0,18.09842,250.0,210.54610560255705,209.297442232445,211.111906192139,214.92,209.658383987868,3.79167,21,HON
09-30-2021,242.8619,270.0,200.0,18.09842,250.0,210.877781810243,206.90742250059,210.95094567958552,212.28,207.083015787012,3.79167,21,HON
10-01-2021,242.8619,270.0,200.0,18.09842,250.0,207.765878567542,206.45380651066648,211.12292954845327,215.65,210.370512316135,3.79167,21,HON
10-04-2021,243.81429,278.0,200.0,19.31578,250.0,209.980305012975,207.970737401701,211.316765026298,214.21,208.965766024759,3.79167,21,HON
10-05-2021,243.81429,278.0,200.0,19.31578,250.0,208.38045507001905,208.38045507001905,211.73614032536923,215.72,210.438798594188,3.79167,21,HON
10-06-2021,243.52857,278.0,200.0,19.26154,250.0,208.536537991283,207.902451123648,211.677706781721,216.86,211.550889408194,3.79167,21,HON
10-07-2021,242.09545,278.0,200.0,19.26137,248.5,212.6629802222,212.380079927409,214.477444181894,218.37,213.02392197762305,3.76,22,HON
10-08-2021,242.09545,278.0,200.0,19.26137,248.5,213.326332637572,211.433827217246,214.175033521945,217.7,212.37032474483,3.76,22,HON
10-11-2021,242.05,278.0,200.0,19.25092,248.0,212.058158902302,209.990060195554,212.877594238938,215.29,210.019325743291,3.76,22,HON
10-12-2021,241.77727,278.0,200.0,19.05031,247.0,210.41928822903,208.692620912547,210.946068088296,214.33,209.08282821570705,3.76,22,HON
10-13-2021,241.77727,278.0,200.0,19.05031,247.0,210.019325743291,207.726857837226,211.375296121772,215.58,210.302226038082,3.76,22,HON
10-14-2021,241.77727,278.0,200.0,19.05031,247.0,211.843544885564,211.2279928648291,213.423884463362,218.59,213.238535994361,3.76,22,HON
10-15-2021,241.77727,278.0,200.0,19.05031,247.0,214.90667221537,213.89223077897975,216.028518211955,220.72,215.316389883688,3.76,22,HON
10-18-2021,241.77727,278.0,200.0,19.05031,247.0,213.22878081178203,212.506897300936,216.048028577113,220.63,215.228593240477,3.76,22,HON
10-19-2021,241.77727,278.0,200.0,19.05031,247.0,215.940721568744,214.087236878734,216.408970332536,221.78,216.350439237062,3.76,22,HON
10-20-2021,241.77727,278.0,200.0,19.05031,247.0,216.789422453117,215.42369689205705,218.213679109651,223.64,218.164903196756,3.76,22,HON
10-21-2021,241.77727,278.0,200.0,19.05031,247.0,218.145392831598,215.823659377796,219.355035471394,224.52,219.023359263708,3.76,22,HON
10-22-2021,242.05,278.0,200.0,17.97113,246.5,217.5103304457051,211.921586346196,218.41853794381,217.4,212.07766926746,3.76,22,HON
10-25-2021,241.68636,278.0,200.0,17.5072,244.05,211.502113495299,210.3656347248455,213.6384984801,217.54,212.214241823566,3.76,22,HON
10-26-2021,241.50455,275.0,200.0,17.26506,244.05,212.85808387378,211.463092764983,215.072510319213,218.32,212.975146064728,3.76,22,HON
10-27-2021,241.50455,275.0,200.0,17.26506,244.05,212.76053204799,209.9496737396769,212.8219896982377,215.72,210.438798594188,3.76,22,HON
10-28-2021,241.50455,275.0,200.0,17.26506,244.05,209.131604128602,209.131604128602,213.42329915240728,218.48,213.131228985992,3.76,22,HON
10-29-2021,241.50455,275.0,200.0,17.26506,244.05,212.6629802222,211.745993059774,214.90667221537,218.62,213.267801542098,3.76,22,HON
11-01-2021,241.50455,275.0,200.0,17.26506,244.05,213.34584300273,212.73585143606516,214.66279265089503,219.76,214.379892356104,3.76,22,HON
11-02-2021,241.50455,275.0,200.0,17.26506,244.05,215.140796597266,213.884719288394,216.535787706063,221.19,215.774883464901,3.76,22,HON
11-03-2021,241.50455,275.0,200.0,17.26506,244.05,215.501738352689,214.204299069682,217.58934742459505,222.8,217.34546786012,3.76,22,HON
11-04-2021,241.50455,275.0,200.0,17.26506,244.05,217.218650486593,216.643094714432,219.335525106236,222.49,217.043057200171,3.76,22,HON
11-05-2021,241.42273,275.0,200.0,17.26157,244.0,218.750214151496,218.340496483178,222.03771068061903,226.06,220.525657380874,3.76,22,HON
11-08-2021,241.42273,275.0,200.0,17.26157,244.0,222.2279367409095,218.886786707602,222.652287183096,225.73,220.203736355767,3.76,22,HON
11-09-2021,241.42273,275.0,200.0,17.26157,244.0,220.17447080803,219.833039417765,222.671797548254,227.75,222.17428323672505,3.76,22,HON
11-10-2021,241.42273,275.0,200.0,17.26157,244.0,222.664150248133,220.616506150722,223.291180019589,225.41,220.841844974839,3.76,22,HON
11-11-2021,241.42273,275.0,200.0,17.26157,244.0,220.93002103645,216.1244256786505,220.93002103645,221.01,216.531015296079,3.76,22,HON
11-12-2021,241.42273,275.0,200.0,17.26157,244.0,217.442167932726,215.05161692905,218.030008343466,222.39,217.883048240781,3.76,22,HON
11-15-2021,241.42273,275.0,200.0,17.26157,244.0,218.11818440507705,217.148247727356,219.5003931575303,222.47,217.961426962213,3.76,22,HON
11-16-2021,241.42273,275.0,200.0,17.26157,244.0,218.108387064898,216.580001996974,218.755011516712,221.37,216.883719542523,3.76,22,HON
11-17-2021,241.42273,275.0,200.0,17.26157,244.0,216.51142061572105,215.15341129350983,216.8004421510015,220.49,216.02155360677105,3.76,22,HON
11-18-2021,241.42273,275.0,200.0,17.26157,244.0,215.0467182589605,214.581344600458,216.472231255005,220.7,216.22729775053,3.76,22,HON
11-19-2021,241.42273,275.0,200.0,17.26157,244.0,216.531015296079,212.76883666734295,216.71716475948,218.49,214.06208557097105,3.76,22,HON
11-22-2021,241.42273,275.0,200.0,17.26157,244.0,213.90532812810704,213.61140792273704,216.57020465679503,218.14,213.719178664706,3.76,22,HON
11-23-2021,241.37727,275.0,200.0,17.24813,244.0,212.95498613074403,210.7848752810955,214.032693550434,216.0,211.6225478664,3.76,22,HON
11-24-2021,241.37727,275.0,200.0,17.24813,244.0,210.779976611006,207.546854351936,211.534371804789,212.21,207.909355938559,3.76,22,HON
11-26-2021,241.37727,275.0,200.0,17.24813,244.0,200.796486968605,198.464720006003,204.7644097411,208.21,203.990419866959,3.76,22,HON
11-29-2021,241.37727,275.0,200.0,17.24813,244.0,205.949887902759,202.8049417053,205.949887902759,207.66,203.451566157114,3.76,22,HON
11-30-2021,240.69545,275.0,200.0,17.38736,242.15,202.0495667774991,197.03430833986903,202.285682675813,202.24,198.141407780096,3.76,22,HON
12-01-2021,240.69545,275.0,200.0,17.38736,242.15,201.48230078113505,195.143421685322,201.707639605252,199.42,195.378557849618,3.76,22,HON
12-02-2021,240.69545,275.0,200.0,17.38736,242.15,196.8824495670945,195.45693657105,201.286353977555,204.0,199.8657396516,3.76,22,HON
12-03-2021,240.69545,275.0,200.0,17.38736,242.15,199.875536991779,196.9265375979,200.336011980192,203.5,199.37587264265,3.76,22,HON
12-06-2021,240.69545,275.0,200.0,17.38736,242.15,201.07081249361696,200.718108247173,203.87285178481105,206.25,202.070141191875,3.76,22,HON
12-07-2021,240.69545,275.0,200.0,17.38736,242.15,203.128253931207,201.590071523104,205.35225015184,207.15,202.95190180798505,3.76,22,HON
12-08-2021,239.55909,275.0,200.0,16.21225,242.15,200.688716226636,198.4158312785098,201.168785895407,204.65,200.50256676323505,3.68,22,HON
12-09-2021,239.10455,275.0,200.0,16.16541,238.65,200.433985381982,198.837018932805,202.961699148164,206.0,201.8252076874,3.68,22,HON
12-10-2021,239.10455,275.0,200.0,16.16541,238.65,202.648184262436,201.648855564178,205.783333119716,209.81,205.557994295599,3.68,22,HON
12-13-2021,238.65,275.0,200.0,15.93537,238.65,205.54819695542,204.37251613394,206.478944272425,209.23,204.98974856521696,3.68,22,HON
12-14-2021,238.28636,275.0,200.0,16.65708,238.65,204.597854958057,201.737031625789,207.252934146566,206.68,202.491426819572,3.68,22,HON
12-15-2021,238.28636,275.0,200.0,16.65708,238.65,203.3398764790734,201.080609833796,206.13603736616,209.76,205.509007594704,3.68,22,HON
12-16-2021,238.57826,275.0,200.0,16.34838,241.3,206.968811281375,205.05832994647,206.998203301912,209.61,205.36204749201903,3.73077,23,HON
12-17-2021,238.23043,275.0,200.0,16.16447,241.3,205.215087389334,200.561350804309,205.85191450096903,205.17,201.012028452543,3.73077,23,HON
12-20-2021,238.23043,275.0,200.0,16.16447,241.3,198.023839697948,194.08530894599,198.54780145072093,199.85,195.799843477315,3.73077,23,HON
12-21-2021,238.23043,275.0,200.0,16.16447,241.3,197.07349770058505,196.250521125549,198.670464149762,201.67,197.582959389893,3.73077,23,HON
12-22-2021,238.23043,275.0,200.0,16.16447,241.3,197.142079081838,196.025182301432,197.9062716158,201.84,197.749514172936,3.73077,23,HON
12-23-2021,238.23043,275.0,200.0,16.16447,241.3,199.08195243728,198.8860056337,202.128925232949,205.22,201.061015153438,3.73077,23,HON
12-27-2021,237.7087,275.0,200.0,16.03385,236.0,201.52149014185105,200.75817936850515,202.45213948545424,206.43,202.246493315097,3.73077,23,HON
12-28-2021,237.7087,275.0,200.0,16.03385,236.0,202.285682675813,202.0411410649452,203.89244646516903,207.05,202.85392840619505,3.73077,23,HON
12-29-2021,237.7087,275.0,200.0,16.03385,236.0,203.696499661589,202.275885335634,203.823865083916,207.53,203.324200734787,3.73077,23,HON
12-30-2021,237.7087,275.0,200.0,16.03385,236.0,203.88264912499,202.716765643689,204.66643633931,207.11,202.91271244726903,3.73077,23,HON
12-31-2021,237.7087,275.0,200.0,16.03385,236.0,202.66777894279403,202.197506614202,204.950559204501,208.51,204.284340072329,3.73077,23,HON
01-03-2022,237.7087,275.0,200.0,16.03385,236.0,203.64751296069403,201.394124719524,205.1072186739632,206.8,202.60899490172,3.73077,23,HON
01-04-2022,236.53478,265.0,200.0,15.24369,236.0,202.5178796380553,201.48230078113505,205.30326345094505,209.0,204.7644097411,3.69231,23,HON
01-05-2022,236.53478,265.0,200.0,15.24369,236.0,205.2885674406765,204.881977823248,211.211059578882,211.06,206.782661817974,3.69231,23,HON
01-06-2022,236.53478,265.0,200.0,15.24369,236.0,207.50766499122005,206.351578850098,210.005986736865,210.82,206.547525653678,3.69231,23,HON
01-07-2022,236.88261,265.0,200.0,15.15883,236.0,207.85057189748505,207.282326167103,212.905999429849,215.75,211.377614361925,3.76923,23,HON
01-10-2022,236.88261,265.0,200.0,15.15883,236.0,211.29923564049295,207.56644903229403,212.073225514634,213.46,209.134023460934,3.76923,23,HON
01-11-2022,236.88261,265.0,200.0,15.15883,236.0,210.074568118118,207.233339466208,212.59248454412105,216.31,211.926265411949,3.76923,23,HON
