 Date,F Price Target,F Price Target - High,F Price Target - Low,F Price Target - StdDev,F Price Target - Median,F Open,F Low,F High,F Close,F Adj. Close,F Rating,F Price Target - #,Ticker
01-05-2022,20.37143,26.0,12.0,3.24876,20.0,23.300351930988,22.728980042406,24.16225189851,23.66,22.912981159068,3.59091,21,F
01-06-2022,20.75238,30.0,12.0,3.83376,20.0,23.329404738882,22.622453080128,23.842671011676,24.46,23.687722702908,3.59091,21,F
01-07-2022,20.84762,30.0,12.0,3.83873,20.5,23.891092358166,23.280983392392,24.123514821318,24.44,23.668354164312003,3.59091,21,F
01-10-2022,21.27619,30.0,12.0,4.20509,21.0,23.33908900818,22.61276881083,23.668354164312003,23.85,23.096982275730003,3.59091,21,F
01-11-2022,21.27619,30.0,12.0,4.20509,21.0,23.029192390644003,22.544978925744,23.58119574063,24.35,23.58119574063,3.59091,21,F
01-12-2022,21.27619,30.0,12.0,4.20509,21.0,23.832986742378,23.251930584498,24.055724936232,24.47,23.697406972206,3.59091,21,F
01-13-2022,21.5619,30.0,12.0,4.17652,22.0,23.862039550272,23.600564279226003,25.053204673926,25.02,24.230041783596,3.59091,21,F
01-14-2022,21.8,30.0,12.0,4.27896,22.0,23.697406972206,23.53277439414,24.481832785344,25.19,24.394674361662,3.54545,21,F
01-18-2022,21.8,30.0,12.0,4.27896,22.0,24.084777744126,23.53277439414,24.336568745874,24.38,23.610248548524,3.54545,21,F
01-19-2022,21.8,30.0,12.0,4.27896,22.0,23.87172381957,21.702447496818,24.133199090616003,22.45,21.74118457401,3.54545,21,F
01-20-2022,22.0381,30.0,12.0,4.31117,22.3,21.189181224024,20.888968875786,22.157608153824,21.65,20.96644303017,3.45455,21,F
01-21-2022,22.0381,30.0,12.0,4.31117,22.3,20.540335181058,19.891489138092,20.8211789907,20.65,19.99801610037,3.5,21,F
01-24-2022,22.13333,30.0,12.0,4.35325,22.3,19.300748710914,18.20642628024,19.823699253006,20.39,19.746225098622,3.5,21,F
01-25-2022,22.13333,30.0,12.0,4.35325,22.3,19.368538596,18.942430746888,19.668750944238,19.98,19.349170057404,3.5,21,F
01-26-2022,22.27619,30.0,12.0,4.33006,23.0,20.346649795098003,18.952115016186,20.375702602992,19.91,19.281380172318,3.5,21,F
01-27-2022,22.27619,30.0,12.0,4.33006,23.0,19.668750944238,18.797166707418,19.99801610037,19.55,18.93274647759,3.5,21,F
01-28-2022,22.27619,30.0,12.0,4.33006,23.0,18.806203699752,18.4212216312607,19.03008707713,19.54,19.020353017244,3.5,21,F
01-31-2022,22.27619,30.0,12.0,4.33006,23.0,19.059289256788,18.85497133978086,19.789343748238,20.3,19.76014156858,3.5,21,F
02-01-2022,22.27619,30.0,12.0,4.33006,23.0,20.061897425046,19.390247292912,20.295514862310004,20.66,20.110567724476,3.5,21,F
02-02-2022,22.27619,30.0,12.0,4.33006,23.0,20.256578622766,19.643332849948,20.49019606003,20.63,20.081365544818,3.5,21,F
02-03-2022,22.27619,30.0,12.0,4.33006,23.0,19.633598790062003,19.341576993482,20.071631484932,19.89,19.361045113254,3.5,21,F
02-04-2022,21.84762,30.0,12.0,4.16249,22.0,18.032345938815,17.054072920272,18.095617328074,17.96,17.482371555256,3.5,21,F
02-07-2022,21.70476,30.0,12.0,4.30675,22.0,17.258488177878,17.22928599822,17.638116513432003,17.89,17.414233136054,3.5,21,F
02-08-2022,21.81905,30.0,13.0,4.07321,22.0,17.107610249645,16.567369925972,17.433701255826,17.72,17.248754117992,3.5,21,F
02-09-2022,21.81905,30.0,13.0,4.07321,22.0,17.784127411722,17.550509974458002,17.939872369898,18.35,17.86199989081,3.5,21,F
02-10-2022,21.81905,30.0,13.0,4.07321,22.0,17.487238585199,17.443435315712,18.134553567618,18.08,17.599180273888,3.5,21,F
02-11-2022,21.81905,30.0,13.0,4.07321,22.0,17.618648393660003,16.956732321412,17.871733950696,17.55,17.083275099930002,3.5,21,F
02-14-2022,21.58095,30.0,13.0,4.02618,22.0,17.044338860386002,16.830189542894,17.25839083727914,17.46,16.995668560956002,3.5,21,F
02-15-2022,21.58095,30.0,13.0,4.02618,22.0,17.32662659708,17.248754117992,17.647850573318,18.08,17.599180273888,3.5,21,F
02-16-2022,21.58095,30.0,13.0,4.02618,22.0,17.409366106111,17.268222237764,17.725723052406003,18.01,17.531041854686002,3.5,21,F
02-17-2022,21.67619,30.0,13.0,4.01128,22.0,17.385030956396,17.034604800500002,17.462903435484,17.54,17.073541040044,3.54545,21,F
02-18-2022,21.67619,30.0,13.0,4.01128,22.0,17.131945399360003,17.102743219702003,17.988542669328,18.04,17.560244034344,3.54545,21,F
02-22-2022,21.77143,30.0,13.0,4.08833,22.0,17.200083818562003,16.616040225402003,17.287690357536004,17.29,16.830189542894,3.54545,21,F
02-23-2022,21.77143,30.0,13.0,4.08833,22.0,17.034604800500002,16.431093087568,17.258488177878,16.95,16.49923150677,3.54545,21,F
02-24-2022,21.77143,30.0,13.0,4.08833,22.0,15.564761757714,15.530692548113,16.732848944034004,17.15,16.69391270449,3.54545,21,F
02-25-2022,21.77143,30.0,13.0,4.08833,22.0,16.79125330335,16.664710524832003,17.423967195939998,17.83,17.355828776738,3.54545,21,F
02-28-2022,21.82381,30.0,13.0,4.10179,22.0,16.878859842324,16.75241440440486,17.204950848505003,17.56,17.093009159816,3.54545,21,F
03-01-2022,21.82381,30.0,13.0,4.10179,22.0,16.946998261526,16.01252851247,16.946998261526,16.7,16.25588000962,3.54545,21,F
03-02-2022,21.91905,30.0,13.0,4.12791,22.0,17.034604800500002,16.835056572837,17.7636858859614,18.1,17.618648393660003,3.54545,21,F
03-03-2022,21.91905,30.0,13.0,4.12791,22.0,17.76465929195,16.976200441184,17.76465929195,17.6,17.131945399360003,3.54545,21,F
03-04-2022,21.91905,30.0,13.0,4.12791,22.0,16.88859390221,16.197475650304,16.927530141754,16.85,16.40189090791,3.54545,21,F
03-07-2022,21.91905,30.0,13.0,4.12791,22.0,16.392156848024,15.545293637942,16.450561207339998,15.97,15.545293637942,3.54545,21,F
03-08-2022,21.77619,30.0,13.0,4.17429,22.0,15.632900176916,15.350612440222,16.275348129392,16.03,15.603697997258005,3.54545,21,F
03-09-2022,21.77619,30.0,13.0,4.17429,22.0,16.20720971019,15.847049494408004,16.382422788137998,16.37,15.934656033382002,3.54545,21,F
03-10-2022,21.77619,30.0,13.0,4.17429,22.0,15.681570476346,15.340878380336,15.968725242983002,16.33,15.895719793838,3.54545,21,F
03-11-2022,21.77619,30.0,13.0,4.17429,22.0,15.96385821304,15.584229877486004,16.041730692128002,16.04,15.613432057144,3.54545,21,F
03-14-2022,21.68095,30.0,13.0,4.23608,22.0,15.657235326631,15.097526883186,15.798379194978,15.74,15.321410260564,3.54545,21,F
03-15-2022,21.68095,30.0,13.0,4.23608,22.0,15.350612440222,15.116995002958,15.710772656004002,16.06,15.632900176916,3.54545,21,F
03-16-2022,21.68095,30.0,13.0,4.23608,22.0,16.031996632242,15.632900176916,16.18754690922028,16.58,16.139071290988,3.54545,21,F
03-17-2022,21.68095,30.0,13.0,4.23608,22.0,15.798379194978,15.730240775776,16.139071290988,16.58,16.139071290988,3.54545,21,F
03-18-2022,21.68095,30.0,13.0,4.23608,22.0,15.983326332812002,15.847049494408004,16.445694177397,16.86,16.411624967796,3.54545,21,F
03-21-2022,21.68095,30.0,13.0,4.23608,22.0,16.421359027682,15.895719793838,16.6505961379973,16.48,16.041730692128002,3.54545,21,F
03-22-2022,21.58571,30.0,13.0,4.2503,22.0,16.275348129392,16.25597735021886,16.844790632723,17.09,16.635508345174,3.54545,21,F
03-23-2022,21.58571,30.0,13.0,4.2503,22.0,16.372688728252,16.124470201159003,16.596572105630003,16.68,16.236411889848,3.54545,21,F
03-24-2022,21.5381,30.0,13.0,4.23977,22.0,16.294816249164,16.197475650304,16.528433686428002,16.83,16.382422788137998,3.54545,21,F
03-25-2022,21.5381,30.0,13.0,4.23977,22.0,16.294816249164,15.905453853724,16.333752488708,16.47,16.031996632242,3.54545,21,F
03-28-2022,21.3,30.0,13.0,4.29108,21.0,16.109869111330003,15.847049494408004,16.236411889848,16.67,16.226677829962004,3.54545,21,F
03-29-2022,21.3,30.0,13.0,4.29108,21.0,16.557635866086002,16.557635866086002,17.32662659708,17.75,17.27795629765,3.54545,21,F
03-30-2022,21.3,30.0,13.0,4.29108,21.0,17.054072920272,16.74258300392,17.190349758676,17.27,16.810721423122,3.54545,21,F
03-31-2022,21.25238,30.0,13.0,4.24394,21.0,16.74258300392,16.061198811900002,16.88859390221,16.91,16.460295267226,3.54545,21,F
04-01-2022,21.25238,30.0,13.0,4.24394,21.0,16.557635866086002,15.905453853724,16.69391270449,16.65,16.20720971019,3.54545,21,F
04-04-2022,21.25238,30.0,13.0,4.24394,21.0,16.216943770076,15.924921973496,16.285082189278,16.66,16.216943770076,3.54545,21,F
04-05-2022,21.0619,30.0,13.0,4.29557,20.5,16.022262572356002,15.389548679766,16.178007530532003,15.82,15.399282739652,3.54545,21,F
04-06-2022,21.15714,32.0,13.0,4.50952,20.5,15.18513342216,14.776302906948,15.37699174251306,15.39,14.980718164554002,3.54545,21,F
04-07-2022,20.87143,32.0,13.0,4.57333,20.0,14.669228248202002,14.172791194016002,14.800638056663,14.96,14.562153589456,3.5,21,F
04-08-2022,20.87143,32.0,13.0,4.57333,20.0,14.542685469684,14.416142691166002,15.029388463984,15.05,14.64976012843,3.5,21,F
04-11-2022,20.92273,32.0,13.0,4.47436,20.25,14.494015170254002,14.494015170254002,15.350612440222,15.28,14.873643505808,3.52174,22,F
04-12-2022,20.92273,32.0,13.0,4.47436,20.25,15.0877928233,14.873643505808,15.301942140792,15.36,14.951515984896,3.52174,22,F
04-13-2022,20.92273,32.0,13.0,4.47436,20.25,14.902845685466,14.815239146492,15.131596092787,15.51,15.097526883186,3.52174,22,F
04-14-2022,20.92273,32.0,13.0,4.47436,20.25,15.0877928233,15.048856583756002,15.340878380336,15.48,15.068324703528,3.52174,22,F
04-18-2022,20.92273,32.0,13.0,4.47436,20.25,14.961250044782,14.961250044782,15.370080559994,15.67,15.253271841362,3.52174,22,F
04-19-2022,20.92273,32.0,13.0,4.47436,20.25,15.321410260564,15.321410260564,15.798379194978,16.15,15.72050671589,3.52174,22,F
04-20-2022,20.96667,32.0,13.0,4.57502,20.5,15.798379194978,15.579362847543,16.109869111330003,16.05,15.62316611703,3.5,21,F
04-21-2022,20.77619,32.0,13.0,4.65228,20.0,16.041730692128002,15.194867482046,16.129337231102,15.7,15.28247402102,3.5,21,F
04-22-2022,20.77619,32.0,13.0,4.65228,20.0,15.13646312273,14.601089829,15.224069661704002,15.13,14.727632607518002,3.5,21,F
04-25-2022,20.5381,32.0,13.0,4.54653,20.0,14.61004671819,14.320981407535,14.8942126168,15.19,14.88441379271,3.5,21,F
04-26-2022,20.58571,32.0,13.0,4.47195,20.5,14.7962243759,14.37487494003,14.83541967226,14.71,14.414070236390002,3.5,21,F
04-27-2022,20.58571,32.0,13.0,4.47195,20.5,14.49246082911,14.3062831714,14.7943625993229,14.85,14.55125377365,3.5,21,F
04-28-2022,20.20476,32.0,13.0,4.47368,19.0,14.61004671819,13.6203654851,14.68843731091,14.62,14.32588081958,3.5,21,F
04-29-2022,20.0619,32.0,13.0,4.65009,19.0,14.29648434731,13.811442554855,14.66883966273,14.16,13.87513491144,3.5,21,F
05-02-2022,19.65238,32.0,11.8,4.59561,19.0,13.73795137418,13.54197489238,14.00251962461,14.27,13.98292197643,3.5,21,F
05-03-2022,19.65238,32.0,11.8,4.59561,19.0,14.02211727279,13.9143302078,14.45326553275,14.56,14.26708787504,3.5,21,F
05-04-2022,19.65238,32.0,11.8,4.59561,19.0,14.213194342545,13.97312315234,14.698236135,14.98,14.67863848682,3.5,21,F
05-05-2022,19.65238,32.0,11.8,4.59561,19.0,14.52185730138,14.046614333015,14.52185730138,14.53,14.23769140277,3.5,21,F
05-06-2022,19.65238,32.0,11.8,4.59561,19.0,14.16909963414,13.718353726,14.3062831714,14.21,13.92412903189,3.5,21,F
05-09-2022,19.65238,32.0,11.8,4.59561,19.0,13.57137136465,13.04223486379,13.88493373553,13.37,13.10102780833,3.5,21,F
05-10-2022,19.53182,32.0,11.8,4.52381,18.5,13.5223772442,12.75806896518,13.56157254056,13.35,13.08143016015,3.47826,22,F
05-11-2022,18.98636,32.0,11.8,4.67316,18.0,12.9344477988,12.53269601111,13.34599841058,12.83,12.57189130747,3.30435,22,F
05-12-2022,18.98636,32.0,11.8,4.67316,18.0,11.96436421389,11.90557126935,12.5424948352,12.44,12.18973716796,3.34783,22,F
05-13-2022,18.98636,32.0,11.8,4.67316,18.0,12.62088542792,12.61108660383,13.355797234670002,13.5,13.2284125215,3.43478,22,F
05-16-2022,18.98636,32.0,11.8,4.67316,18.0,13.21861369741,12.71887366882,13.24801016968,13.05,12.78746543745,3.43478,22,F
05-17-2022,18.57273,32.0,11.8,4.66692,18.0,13.07163133606,12.89525250244,13.25780899377,13.53,13.25780899377,3.3913,22,F
05-18-2022,18.57273,32.0,11.8,4.66692,18.0,12.98344191925,12.45430541839,13.09122898424,12.78,12.52289718702,3.3913,22,F
05-19-2022,18.57273,32.0,11.8,4.66692,18.0,12.38571364976,12.375914825670002,12.85605720608,12.85,12.59148895565,3.3913,22,F
05-20-2022,18.72174,32.0,11.8,4.61754,18.0,12.78746543745,11.82718067663,12.85605720608,12.5,12.2485301125,3.41667,23,F
05-23-2022,18.72174,32.0,11.8,4.61754,18.0,12.38571364976,12.243630700455,12.68947719655,12.83,12.57189130747,3.41667,23,F
05-24-2022,18.72174,32.0,11.8,4.61754,18.0,12.3465183534,12.02315715843,12.42490894612,12.42,12.17013951978,3.41667,23,F
05-25-2022,18.72174,32.0,11.8,4.61754,18.0,12.08195010297,12.07215127888,12.55229365929,12.71,12.45430541839,3.41667,23,F
05-26-2022,18.72174,32.0,11.8,4.61754,18.0,12.5424948352,12.53269601111,12.9344477988,13.12,12.85605720608,3.41667,23,F
05-27-2022,18.72174,32.0,11.8,4.61754,18.0,12.99324074334,12.97364309516,13.355797234670002,13.63,13.355797234670002,3.41667,23,F
05-31-2022,18.54783,32.0,11.8,4.71573,18.0,13.40479135512,13.08143016015,13.54197489238,13.68,13.40479135512,3.41667,23,F
06-01-2022,18.54783,32.0,11.8,4.71573,18.0,13.60076783692,13.1304242806,13.68895725373,13.55,13.277406641950002,3.41667,23,F
06-02-2022,18.41739,32.0,11.8,4.77026,18.0,13.36559605876,13.3264007624,13.67915842964,13.89,13.61056666101,3.41667,23,F
06-03-2022,18.41739,32.0,11.8,4.77026,18.0,13.355797234670002,13.09122898424,13.497880183975,13.5,13.2284125215,3.41667,23,F
06-06-2022,18.41739,32.0,11.8,4.77026,18.0,13.46358429966,13.11082663242,13.46358429966,13.46,13.18921722514,3.41667,23,F
06-07-2022,18.41739,32.0,11.8,4.77026,18.0,12.99324074334,12.919749562665,13.49298077193,13.74,13.46358429966,3.41667,23,F
06-08-2022,18.41739,32.0,11.8,4.77026,18.0,13.355797234670002,13.16961957696,13.57137136465,13.53,13.25780899377,3.41667,23,F
06-09-2022,18.33043,32.0,11.8,4.77707,17.0,13.23821134559,13.01283839152,13.31660193831,13.28,13.01283839152,3.41667,23,F
06-10-2022,18.33043,32.0,11.8,4.77707,17.0,12.738471317,12.375914825670002,12.94424662289,12.75,12.49350071475,3.41667,23,F
06-13-2022,18.33043,32.0,11.8,4.77707,17.0,12.0525536307,11.50381948166,12.13094422342,11.81,11.57241125029,3.41667,23,F
06-14-2022,18.33043,32.0,11.8,4.77707,17.0,11.74879008391,11.67039949119,12.17013951978,12.2,11.9545653898,3.41667,23,F
06-15-2022,18.33043,32.0,11.8,4.77707,17.0,11.97416303798,11.758588908,12.17013951978,12.27,12.02315715843,3.41667,23,F
06-16-2022,18.2,32.0,11.8,4.85198,17.0,11.5626124262,10.89629238808,11.67039949119,11.25,11.02367710125,3.48,23,F
06-17-2022,18.2,32.0,11.8,4.85198,17.0,11.01387827716,10.6807182581,11.20985475896,11.23,11.00407945307,3.48,23,F
06-21-2022,18.2,32.0,11.8,4.85198,17.0,11.317641823950002,11.12166534215,11.420529476895,11.46,11.22945240714,3.48,23,F
06-22-2022,18.2,32.0,11.8,4.85198,17.0,11.03347592534,10.98448180489,11.44502653712,11.48,11.24905005532,3.48,23,F
06-23-2022,18.2,32.0,11.8,4.85198,17.0,11.2686477035,11.02367710125,11.34703829622,11.56,11.32744064804,3.48,23,F
06-24-2022,18.2,32.0,11.8,4.85198,17.0,11.41563006485,11.33723947213,11.87617479708,12.01,11.76838773209,3.48,23,F
06-27-2022,18.2,32.0,11.8,4.85198,17.0,11.87617479708,11.6606006671,11.93496774162,12.04,11.79778420436,3.48,23,F
06-28-2022,18.2,32.0,11.8,4.85198,17.0,11.89577244526,11.5626124262,12.184837755915,11.81,11.57241125029,3.48,23,F
06-29-2022,18.2,32.0,11.8,4.85198,17.0,11.50381948166,11.15106181442,11.52341712984,11.52,11.28824535168,3.48,23,F
06-30-2022,18.2,32.0,11.8,4.85198,17.0,11.01387827716,10.71011473037,11.13146416624,11.13,10.90609121217,3.48,23,F
07-01-2022,18.2,32.0,11.8,4.85198,17.0,10.8766947399,10.76890767491,11.2686477035,11.32,11.09226886988,3.48,23,F
07-05-2022,18.2,32.0,11.8,4.85198,17.0,10.82770061945,10.39655235949,10.98448180489,11.2,10.9746829808,3.48,23,F
07-06-2022,17.87391,32.0,11.8,4.93772,17.0,10.92568886035,10.62192531356,11.04327474943,11.06,10.83749944354,3.48,23,F
07-07-2022,17.78696,32.0,11.8,4.95232,16.0,11.10206769397,11.10206769397,11.48422183348,11.65,11.41563006485,3.48,23,F
07-08-2022,17.78696,32.0,11.8,4.95232,16.0,11.41563006485,11.24905005532,11.54301477802,11.62,11.38623359258,3.48,23,F
07-11-2022,17.56957,32.0,10.0,5.14937,16.0,11.30784299986,11.04327474943,11.42542888894,11.29,11.06287239761,3.48,23,F
07-12-2022,17.56957,32.0,10.0,5.14937,16.0,11.06287239761,11.04327474943,11.48422183348,11.56,11.32744064804,3.48,23,F
07-13-2022,17.56957,32.0,10.0,5.14937,16.0,11.08247004579,10.94528650853,11.34703829622,11.51,11.27844652759,3.48,23,F
07-14-2022,17.35217,32.0,10.0,5.2315,16.0,10.99428062898,10.91589003626,11.1706594626,11.39,11.16086063851,3.48,23,F
07-15-2022,17.35217,32.0,10.0,5.2315,16.0,11.34703829622,11.25884887941,11.6606006671,11.88,11.64100301892,3.48,23,F
07-18-2022,17.13478,32.0,10.0,5.34429,15.0,11.90557126935,11.6606006671,12.00355951025,11.96,11.71939361164,3.48,23,F
07-19-2022,17.00476,32.0,10.0,5.52195,14.3,11.97416303798,11.96436421389,12.43470777021,12.59,12.33671952931,3.47826,21,F
07-20-2022,17.00476,32.0,10.0,5.52195,14.3,12.3465183534,12.25832893659,12.56209248338,12.73,12.47390306657,3.47826,21,F
07-21-2022,16.9381,32.0,10.0,5.42643,14.3,12.62088542792,12.375914825670002,12.738471317,13.0,12.738471317,3.52174,21,F
07-22-2022,16.9381,32.0,10.0,5.42643,14.3,12.8364595579,12.46410424248,12.87565485426,12.82,12.56209248338,3.52174,21,F
07-25-2022,16.9381,32.0,10.0,5.42643,14.3,12.59148895565,12.3465183534,12.72867249291,12.84,12.58169013156,3.52174,21,F
07-26-2022,16.84286,32.0,10.0,5.37158,14.3,12.42490894612,12.20933481614,12.50329953884,12.54,12.28772540886,3.52174,21,F
07-27-2022,16.84286,32.0,10.0,5.37158,14.3,12.49350071475,12.375914825670002,12.92464897471,13.19,12.92464897471,3.52174,21,F
07-28-2022,16.965,32.0,10.0,5.37246,14.65,13.65956078146,13.11082663242,13.80654314281,14.0,13.718353726,3.52174,20,F
07-29-2022,16.965,32.0,10.0,5.37246,14.65,13.82614079099,13.723253138045,14.487561417065,14.69,14.39447258821,3.52174,20,F
08-01-2022,16.915,32.0,10.0,5.20646,14.65,14.36507611594,14.257289050950002,15.11958557087,15.34,15.03139615406,3.52174,20,F
08-02-2022,16.965,32.0,10.0,5.19262,14.65,14.8942126168,14.81582202408,15.13918321905,15.16,14.85501732044,3.52174,20,F
08-03-2022,16.965,32.0,10.0,5.19262,14.65,15.16857969132,15.14898204314,15.825100905349998,15.69,15.37435499721,3.52174,20,F
08-04-2022,16.965,32.0,10.0,5.19262,14.65,15.33515970085,15.00199968179,15.35475734903,15.37,15.06079262633,3.52174,20,F
08-05-2022,16.965,32.0,10.0,5.19262,14.65,14.92360908907,14.82562084817,15.15878086723,15.3,14.9922008577,3.52174,20,F
08-08-2022,17.015,32.0,10.0,5.1589,14.65,15.25676910813,15.237171459950002,15.71731384036,15.78,15.46254441402,3.52174,20,F
08-09-2022,17.015,32.0,10.0,5.1589,14.65,15.34495852494,14.84521849635,15.3841538213,15.19,14.88441379271,3.52174,20,F
08-10-2022,17.015,32.0,10.0,5.1589,14.65,15.309965517028,15.072448275652,15.418827585992,15.5,15.3396551722,3.52174,20,F
08-11-2022,17.015,32.0,10.0,5.1589,14.65,15.63655172392,15.448517241164,15.755310344608,15.83,15.666241379092,3.52174,20,F
08-12-2022,17.015,32.0,10.0,5.1589,14.65,15.78499999978,15.676137930816,16.052206896328,16.18,16.012620689432,3.52174,20,F
08-15-2022,17.015,32.0,10.0,5.1589,14.65,15.8344827584,15.775103448056,16.279827585979998,16.32,16.151172413568002,3.52174,20,F
08-16-2022,17.015,32.0,10.0,5.1589,14.65,16.13137931012,16.091793103224003,16.507448275632,16.43,16.260034482532,3.52174,20,F
08-17-2022,17.015,32.0,10.0,5.1589,14.65,15.992827585984,15.73551724116,16.101689654948,16.03,15.864172413572,3.52174,20,F
08-18-2022,17.015,32.0,10.0,5.1589,14.65,15.824586206676,15.695931034264,16.042310344604,16.15,15.982931034259998,3.52174,20,F
08-19-2022,17.015,32.0,10.0,5.1589,14.65,15.78499999978,15.606862068748,15.973034482536,15.88,15.715724137712002,3.52174,20,F
08-22-2022,17.205,32.0,10.0,5.12528,15.5,14.923999999792,14.755758620484,15.052655172204,15.08,14.923999999792,3.52174,20,F
08-23-2022,17.205,32.0,10.0,5.12528,15.5,14.933896551516,14.933896551516,15.260482758408,15.32,15.161517241168,3.52174,20,F
08-24-2022,17.205,32.0,10.0,5.12528,15.5,15.161517241168,15.08244379289324,15.497999999784,15.52,15.359448275648,3.52174,20,F
08-25-2022,17.205,32.0,10.0,5.12528,15.5,15.43862068944,15.418827585992,15.874068965296,15.93,15.765206896332,3.52174,20,F
08-26-2022,17.205,32.0,10.0,5.12528,15.5,15.844379310124,15.250586206684,15.923551723916,15.41,15.250586206684,3.52174,20,F
08-29-2022,17.205,32.0,10.0,5.12528,15.5,15.04275862048,15.032862068756,15.547482758404,15.57,15.408931034268,3.52174,20,F
08-30-2022,17.205,32.0,10.0,5.12528,15.5,15.53758620668,15.013068965308,15.63655172392,15.45,15.29017241358,3.52174,20,F
08-31-2022,17.205,32.0,10.0,5.12528,15.5,15.359448275648,15.082344827376,15.359448275648,15.24,15.082344827376,3.52174,20,F
09-01-2022,17.205,32.0,10.0,5.12528,15.5,14.94379310324,14.627103448072,15.057603448066,15.19,15.032862068756,3.52174,20,F
09-02-2022,17.205,32.0,10.0,5.12528,15.5,15.369344827372,14.904206896344,15.408931034268,15.16,15.003172413584,3.52174,20,F
09-06-2022,17.205,32.0,10.0,5.12528,15.5,15.062551723928,14.686482758416,15.082344827376,15.03,14.874517241172,3.52174,20,F
