 Date,WMT Price Target,WMT Price Target - High,WMT Price Target - Low,WMT Price Target - StdDev,WMT Price Target - Median,WMT Open,WMT Low,WMT High,WMT Close,WMT Adj. Close,WMT Rating,WMT Price Target - #,Ticker
06-21-2021,163.44412,185.0,125.0,13.08356,164.0,132.537187029324,132.23432304599,133.60209587395,136.4,133.26015266696,4.25641,34,WMT
06-22-2021,163.44412,185.0,125.0,13.08356,164.0,133.094065966422,133.094065966422,134.549767047608,137.03,133.875650439542,4.25641,34,WMT
06-23-2021,163.44412,185.0,125.0,13.08356,164.0,133.3578507261,132.800971789002,133.836571215886,135.96,132.83028120674402,4.25641,34,WMT
06-24-2021,163.44412,185.0,125.0,13.08356,164.0,133.035447130938,132.96705848954,134.080816363736,136.91,133.758412768574,4.25641,34,WMT
06-25-2021,163.44412,185.0,125.0,13.08356,164.0,133.973348498682,133.76818257448798,135.66352492180405,138.53,135.341121326642,4.25641,34,WMT
06-28-2021,163.44412,185.0,125.0,13.08356,164.0,134.862400836856,133.45554878524,135.448589191696,138.1,134.92101967234,4.25641,34,WMT
06-29-2021,163.44412,185.0,125.0,13.08356,164.0,134.72562355406,134.071046557822,135.282502491158,137.3,134.13943519922,4.25641,34,WMT
06-30-2021,163.44412,185.0,125.0,13.08356,164.0,136.34741133578402,135.497438221266,139.29789272181202,141.02,137.77380299922802,4.25641,34,WMT
07-01-2021,163.44412,185.0,125.0,13.08356,164.0,137.17784483847402,135.810072010514,137.99850853525,139.32,136.112935993848,4.25641,34,WMT
07-02-2021,163.50294,185.0,127.0,12.91398,164.0,136.14224541159,136.14224541159,137.83242183471202,140.11,136.88475066105403,4.25641,34,WMT
07-06-2021,163.50294,185.0,127.0,12.91398,164.0,136.67958473686002,136.303447209171,137.51001823955,139.94,136.718663960516,4.25641,34,WMT
07-07-2021,163.50294,185.0,127.0,12.91398,164.0,136.542807454064,136.15201521750402,137.939889699766,139.71,136.49395842449402,4.25641,34,WMT
07-08-2021,163.50294,185.0,127.0,12.91398,164.0,135.155495014276,135.03913662584026,137.41232018041,139.59,136.376720753526,4.25641,34,WMT
07-09-2021,163.50294,185.0,127.0,12.91398,164.0,137.17784483847402,136.708894154602,137.597946492776,140.3,137.07037697342005,4.25641,34,WMT
07-12-2021,163.50294,185.0,127.0,12.91398,164.0,137.451399404066,136.12270579976203,137.549097463206,140.05,136.82613182557003,4.25641,34,WMT
07-13-2021,163.62059,185.0,127.0,12.89974,164.5,136.767512990086,136.718663960516,137.930119893852,140.58,137.343931539012,4.25641,34,WMT
07-14-2021,163.62059,185.0,127.0,12.89974,164.5,137.470939015894,136.61119609546202,138.53584786052002,141.55,138.29160271267003,4.25641,34,WMT
07-15-2021,163.62059,185.0,127.0,12.89974,164.5,138.7312439788,137.842191640626,139.356511557296,141.66,138.399070577724,4.25641,34,WMT
07-16-2021,163.62059,185.0,127.0,12.89974,164.5,138.43814980138,137.70541435783,138.858251455682,141.56,138.301372518584,4.25641,34,WMT
07-19-2021,163.62059,185.0,127.0,12.89974,164.5,138.154825429874,136.55257725997802,139.688684958372,141.23,137.978968923422,4.25641,34,WMT
07-20-2021,163.62059,185.0,127.0,12.89974,164.5,137.724953969658,137.53639671551778,139.190424856758,141.87,138.60423650191802,4.25641,34,WMT
07-21-2021,163.62059,185.0,127.0,12.89974,164.5,139.2197342745,137.46605411293703,139.258813498156,141.17,137.920350087938,4.25641,34,WMT
07-22-2021,163.62059,185.0,127.0,12.89974,164.5,137.88127086428202,137.55886726912,138.84564840605293,141.27,138.01804814707802,4.25641,34,WMT
07-23-2021,163.62059,185.0,127.0,12.89974,164.5,138.262293294928,137.764033193314,139.434670004608,142.43,139.151345633102,4.25641,34,WMT
07-26-2021,163.62059,185.0,127.0,12.89974,164.5,139.082956991704,138.20367445944402,140.548427878804,142.63,139.346741751382,4.25641,34,WMT
07-27-2021,163.62059,185.0,127.0,12.89974,164.5,139.7082245702,138.692164755144,139.7082245702,142.64,139.356511557296,4.25641,34,WMT
07-28-2021,163.62059,185.0,127.0,12.89974,164.5,139.200194662672,138.399070577724,139.95246971805,142.06,138.78986281428402,4.25641,34,WMT
07-29-2021,163.62059,185.0,127.0,12.89974,164.5,139.356511557296,138.75361683434306,139.56167748149,142.24,138.965719320736,4.25641,34,WMT
07-30-2021,163.33636,185.0,127.0,12.98843,164.0,137.94965950568,137.94965950568,139.664260443587,142.55,139.26858330407,4.26316,33,WMT
08-02-2021,163.33636,185.0,127.0,12.98843,164.0,139.542137869662,138.408840383638,139.581217093318,142.22,138.946179708908,4.26316,33,WMT
08-03-2021,163.33636,185.0,127.0,12.98843,164.0,139.16111543901602,139.082956991704,140.58750710246002,143.82,140.509348655148,4.26316,33,WMT
08-04-2021,163.33636,185.0,127.0,12.98843,164.0,140.079477194932,139.454209616436,140.626586326116,142.84,139.55190767557602,4.26316,33,WMT
08-05-2021,163.79091,185.0,127.0,12.77446,165.0,140.909910697622,140.675435355686,142.189755272356,145.49,142.140906242786,4.31579,33,WMT
08-06-2021,163.63939,185.0,127.0,12.9068,165.0,142.844332268594,141.61333672343,143.098347222358,145.23,141.886891289022,4.28947,33,WMT
08-09-2021,163.63939,185.0,127.0,12.9068,165.0,142.551238091174,142.05297798956002,143.108117028272,145.58,142.228834496012,4.28947,33,WMT
08-10-2021,163.63939,185.0,127.0,12.9068,165.0,143.58683751805802,142.88341149225002,145.52125908903,148.68,145.25747432935202,4.28947,33,WMT
08-11-2021,163.88182,185.0,127.0,12.72215,165.0,146.06836822021398,145.726425013224,148.09071804441203,150.01,146.556858515914,4.26316,33,WMT
08-12-2021,164.03333,185.0,127.0,12.58495,165.0,146.1057936487,145.919484247403,147.292290362223,149.06,146.164628196478,4.26316,33,WMT
08-13-2021,164.33636,185.0,127.0,12.60456,165.0,146.478412451294,146.262685776108,147.439376731668,149.53,146.625498820739,4.26316,33,WMT
08-16-2021,164.33636,185.0,127.0,12.60456,165.0,146.772585190184,146.145016680552,148.782765572599,150.75,147.821801292225,4.26316,33,WMT
08-17-2021,166.19062,185.0,127.0,13.1197,169.0,147.47859976352,146.20385122833,149.53780893575,150.7,147.77277250241,4.26316,32,WMT
08-18-2021,167.54848,190.0,127.0,13.17606,170.0,147.625686132965,146.12540516462602,149.606449241491,149.1,146.20385122833,4.26316,33,WMT
08-19-2021,167.82121,190.0,127.0,12.92139,170.0,145.44880786517902,145.1252178524,147.733549470558,150.11,147.19423278259302,4.26316,33,WMT
08-20-2021,167.82121,190.0,127.0,12.92139,170.0,147.557045827224,146.84122549592502,148.772959814636,151.45,148.50820434963498,4.26316,33,WMT
08-23-2021,167.82121,190.0,127.0,12.92139,170.0,148.58665041333902,147.488405521483,148.83865839298812,150.45,147.527628553335,4.26316,33,WMT
08-24-2021,167.82121,190.0,127.0,12.92139,170.0,147.57665734315,145.81162090981,147.57665734315,148.9,146.00773606907,4.26316,33,WMT
08-25-2021,167.50312,190.0,127.0,12.99388,170.0,145.527253928883,145.1497322473075,146.380354871664,148.96,146.06657061684805,4.27027,32,WMT
08-26-2021,167.50312,190.0,127.0,12.99388,170.0,144.60551268036102,143.821052043321,145.389973317401,147.35,144.487843584805,4.27027,32,WMT
08-27-2021,167.57879,190.0,127.0,12.80265,170.0,144.644735712213,143.340569903134,144.821239355547,146.52,143.673965673876,4.23684,33,WMT
08-30-2021,167.57879,190.0,127.0,12.80265,170.0,143.575908094246,143.183677775726,145.12511979482036,147.7,144.83104511351,4.23684,33,WMT
08-31-2021,167.71818,190.0,127.0,12.76723,170.0,145.115412094437,144.37998024721202,145.556671202772,148.1,145.22327543203,4.23684,33,WMT
09-01-2021,167.71818,190.0,127.0,12.76723,170.0,144.69376450202802,143.722994463691,145.05902898614977,147.78,144.909491177214,4.23684,33,WMT
09-02-2021,167.71818,190.0,127.0,12.76723,170.0,145.242886947956,144.821239355547,145.8949698524955,148.56,145.67434029832802,4.23684,33,WMT
09-03-2021,167.71818,190.0,127.0,12.76723,170.0,145.32133301166,145.02716027277,146.740520361645,149.25,146.35093759777502,4.23684,33,WMT
09-07-2021,167.83939,190.0,127.0,12.4424,170.0,146.076376374811,144.20347660387802,146.27249153407098,147.27,144.40939752110103,4.26316,33,WMT
09-08-2021,167.83939,190.0,127.0,12.4424,170.0,144.095613266285,143.879886591099,145.439002107216,147.46,144.59570692239802,4.26316,33,WMT
09-09-2021,167.83939,190.0,127.0,12.4424,170.0,144.59570692239802,143.007174132392,144.742793291843,146.42,143.575908094246,4.26316,33,WMT
09-10-2021,167.83939,190.0,127.0,12.4424,170.0,144.34075721536,142.60023517692753,144.37998024721202,145.89,143.05620292220698,4.26316,33,WMT
09-13-2021,167.83939,190.0,127.0,12.4424,170.0,143.673965673876,141.8265608736468,144.29172842554502,145.06,142.242325011278,4.26316,33,WMT
09-14-2021,167.83939,190.0,127.0,12.4424,170.0,142.654166845724,141.12446860349598,143.046397164244,144.3,141.49708740609,4.26316,33,WMT
09-15-2021,167.83939,190.0,127.0,12.4424,170.0,141.271554972941,140.996993749977,141.938346514425,144.55,141.74223135516502,4.26316,33,WMT
09-16-2021,167.83939,190.0,127.0,12.4424,170.0,141.634368017572,140.89903422792665,142.48560586634002,145.03,142.212907737389,4.26316,33,WMT
09-17-2021,167.83939,190.0,127.0,12.4424,170.0,141.340195278682,141.222526183126,143.320958387208,144.73,141.918734998499,4.26316,33,WMT
09-20-2021,167.83939,190.0,127.0,12.4424,170.0,140.71262676905,138.869144272006,142.3648969858155,142.74,139.967389163862,4.26316,33,WMT
09-21-2021,167.83939,190.0,127.0,12.4424,170.0,139.92816613201,139.898748858121,141.77164862905403,143.02,140.241950386826,4.26316,33,WMT
09-22-2021,167.83939,190.0,127.0,12.4424,170.0,140.683209495161,139.526130055527,140.81068434867998,142.69,139.918360374047,4.26316,33,WMT
09-23-2021,168.11212,190.0,127.0,12.36598,170.0,140.438065546086,139.683022182935,140.840101622569,142.77,139.99680643775102,4.26316,33,WMT
09-24-2021,168.11212,190.0,127.0,12.36598,170.0,139.73205097275002,139.72224521478702,140.898936170347,143.17,140.389036756271,4.26316,33,WMT
09-27-2021,168.11212,190.0,127.0,12.36598,170.0,140.094864017381,139.084870947192,140.76165555886502,142.25,139.486907023675,4.26316,33,WMT
09-28-2021,168.11212,190.0,127.0,12.36598,170.0,139.124093979044,137.27080572403702,139.31511014416324,140.5,137.77089938015,4.26316,33,WMT
09-29-2021,168.11212,190.0,127.0,12.36598,170.0,137.917985749595,137.59439573681598,139.075065189229,140.44,137.712064832372,4.26316,33,WMT
09-30-2021,168.11212,190.0,127.0,12.36598,170.0,137.90817999163198,136.545179634775,138.977007609599,139.38,136.672654488294,4.26316,33,WMT
10-01-2021,168.11212,190.0,127.0,12.36598,170.0,136.554985392738,133.27996029067563,136.917798437369,137.05,134.387912882915,4.26316,33,WMT
10-04-2021,168.11212,190.0,127.0,12.36598,170.0,134.427135914767,132.0884626405915,135.544992322549,135.73,133.093552831799,4.26316,33,WMT
10-05-2021,168.11212,190.0,127.0,12.36598,170.0,133.30927950698498,133.26025071717,135.03509290847302,136.62,133.96626529050602,4.26316,33,WMT
10-06-2021,168.11212,190.0,127.0,12.36598,170.0,133.59364648791205,133.485783150319,135.113538972177,137.62,134.94684108680602,4.26316,33,WMT
10-07-2021,168.11212,190.0,127.0,12.36598,170.0,136.084309010514,136.064697494588,137.96701453941,139.24,136.535373876812,4.26316,33,WMT
10-08-2021,168.11212,190.0,127.0,12.36598,170.0,136.947215711258,136.309841443663,137.368863303667,139.66,136.947215711258,4.26316,33,WMT
10-11-2021,168.11212,190.0,127.0,12.36598,170.0,136.80993509977603,136.731489036072,138.045460603114,139.53,136.819740857739,4.26316,33,WMT
10-12-2021,168.11212,190.0,127.0,12.36598,170.0,136.633431456442,136.3735788704225,137.682647558483,139.38,136.672654488294,4.26316,33,WMT
10-13-2021,168.11212,190.0,127.0,12.36598,170.0,136.79032358385,135.446934742919,137.290417239963,138.37,135.682272934031,4.26316,33,WMT
10-14-2021,168.11212,190.0,127.0,12.36598,170.0,135.80974778755,135.80974778755,137.35415466672248,139.87,137.153136628481,4.26316,33,WMT
10-15-2021,168.11212,190.0,127.0,12.36598,170.0,137.888568475706,137.241388450148,138.3543419789485,140.55,137.819928169965,4.26316,33,WMT
10-18-2021,168.11212,190.0,127.0,12.36598,170.0,137.280611482,137.113913596629,139.2466659535815,141.68,138.92797881978402,4.26316,33,WMT
10-19-2021,168.47576,196.0,127.0,12.9886,170.0,141.820677418869,140.869518896458,142.781641699243,144.69,141.879511966647,4.26316,33,WMT
10-20-2021,168.47576,196.0,127.0,12.9886,170.0,142.07562712590698,142.07562712590698,143.644548399987,146.0,143.1640662598,4.26316,33,WMT
10-21-2021,168.47576,196.0,127.0,12.9886,170.0,143.732800221654,142.977756858503,144.0612931134145,146.81,143.958332654803,4.26316,33,WMT
10-22-2021,168.47576,196.0,127.0,12.9886,170.0,144.24269963573,144.24269963573,146.782390948147,148.34,145.458613623142,4.26316,33,WMT
10-25-2021,168.47576,196.0,127.0,12.9886,170.0,145.890066973514,145.135023610363,147.59626885907602,150.06,147.145203992778,4.26316,33,WMT
10-26-2021,168.47576,196.0,127.0,12.9886,170.0,147.086369445,145.57628271869802,147.625686132965,148.75,145.860649699625,4.26316,33,WMT
10-27-2021,168.47576,196.0,127.0,12.9886,170.0,146.06657061684805,144.52706661665698,146.12540516462602,147.53,144.664347228139,4.26316,33,WMT
10-28-2021,168.47576,196.0,127.0,12.9886,170.0,145.458613623142,144.840850871473,146.08618213277398,148.45,145.566476960735,4.26316,33,WMT
10-29-2021,168.50606,196.0,127.0,12.98862,170.0,145.036966030733,144.69435284750577,147.1834464488337,149.42,146.517635483146,4.26316,33,WMT
11-01-2021,168.96061,196.0,127.0,13.29187,170.0,147.066757929074,146.448995177405,147.821801292225,149.79,146.880448527777,4.26316,33,WMT
11-02-2021,168.96061,196.0,127.0,13.29187,170.0,147.056952171111,146.380354871664,147.25797020935252,149.72,146.811808222036,4.26316,33,WMT
11-03-2021,168.96061,196.0,127.0,13.29187,170.0,146.69413912648,146.135210922589,147.370736425927,150.18,147.262873088334,4.26316,33,WMT
11-04-2021,168.96061,196.0,127.0,13.29187,170.0,147.262873088334,146.91967155962902,148.8984735165624,151.28,148.341506464264,4.26316,33,WMT
11-05-2021,168.96061,196.0,127.0,13.29187,170.0,149.0475210376,146.7088477634245,149.0475210376,150.23,147.311901878149,4.26316,33,WMT
11-08-2021,168.96061,196.0,127.0,13.29187,170.0,147.302096120186,145.841038183699,147.586463101113,149.27,146.370549113701,4.26316,33,WMT
11-09-2021,168.96061,196.0,127.0,13.29187,170.0,146.61569306277602,145.9734159161995,146.958894591481,149.79,146.880448527777,4.26316,33,WMT
11-10-2021,168.28529,196.0,127.0,13.74336,170.0,145.841038183699,145.10560633647398,146.713750642406,148.44,145.556671202772,4.26316,34,WMT
11-11-2021,168.28529,196.0,127.0,13.74336,170.0,145.880261215551,145.311527253697,146.095987890737,148.5,145.61550575055,4.26316,34,WMT
11-12-2021,168.52059,196.0,127.0,13.61603,170.0,146.1057936487,144.674152986102,146.34113183981202,147.76,144.889879661288,4.26316,34,WMT
11-15-2021,168.52059,196.0,127.0,13.61603,170.0,145.27230422184502,143.55629657832,145.566476960735,146.91,144.056390234433,4.26316,34,WMT
11-16-2021,167.59697,196.0,127.0,14.62494,170.0,142.28154804313,139.53593581349003,143.830857801284,143.17,140.389036756271,4.26316,33,WMT
11-17-2021,168.52059,201.0,127.0,14.29878,170.0,140.379230998308,139.065259431266,141.908929240536,141.94,139.182928526822,4.26316,34,WMT
11-18-2021,168.46176,201.0,127.0,14.33777,170.0,139.379043686082,138.12390666681802,140.506705851827,143.16,140.379230998308,4.26316,34,WMT
11-19-2021,168.75588,201.0,127.0,14.18083,170.0,140.830295864606,139.182928526822,141.2029146672,142.39,139.624187635157,4.31579,34,WMT
11-22-2021,168.75588,201.0,127.0,14.18083,170.0,139.888943100158,139.24176307460002,142.53649775016802,144.78,141.96776378831402,4.31579,34,WMT
11-23-2021,168.75588,201.0,127.0,14.18083,170.0,141.448058616275,140.467482819975,143.144454743874,145.81,142.977756858503,4.31579,34,WMT
11-24-2021,168.75588,201.0,127.0,14.18083,170.0,142.899310794799,142.811058973132,144.20347660387802,146.54,143.693577189802,4.31579,34,WMT
11-26-2021,168.75588,201.0,127.0,14.18083,170.0,143.595519610172,141.614756501646,145.007548756844,144.9,142.08543288387,4.31579,34,WMT
11-29-2021,168.75588,201.0,127.0,14.18083,170.0,142.1834904635,139.467295507749,142.428634412575,142.63,139.859525826269,4.31579,34,WMT
11-30-2021,168.9303,201.0,127.0,14.35811,170.0,138.731863660524,137.290417239963,139.73205097275002,140.63,137.898374233669,4.2973,33,WMT
12-01-2021,168.9303,201.0,127.0,14.35811,170.0,137.780705138113,134.378107124952,137.9817231763545,137.14,134.476164704582,4.2973,33,WMT
12-02-2021,168.9303,201.0,127.0,14.35811,170.0,134.956646844769,132.61307069161202,135.750913239772,135.47,132.838603124761,4.2973,33,WMT
12-03-2021,168.9303,201.0,127.0,14.35811,170.0,133.221027685318,132.662099481427,135.201790793844,137.51,134.838977749213,4.2973,33,WMT
12-06-2021,168.58485,201.0,127.0,14.65048,170.0,134.888006539028,134.43694167273,136.653042972368,139.0,136.3000356857,4.2973,33,WMT
12-07-2021,168.58485,201.0,127.0,14.65048,170.0,136.88838116348,135.407711711067,137.113913596629,138.55,135.858776577365,4.2973,33,WMT
12-08-2021,168.58485,201.0,127.0,14.65048,170.0,135.378294437178,133.368114054763,135.80974778755,137.15,134.485970462545,4.2973,33,WMT
12-09-2021,168.58485,201.0,127.0,14.65048,170.0,134.515506181797,133.60974415524902,136.425482629083,138.5,136.35656595315,4.2973,33,WMT
12-10-2021,168.58485,201.0,127.0,14.65048,170.0,136.199042122446,135.44095868718298,139.11323299047,141.03,138.847411526157,4.2973,33,WMT
12-13-2021,168.73636,201.0,127.0,14.42997,170.0,138.06963761205603,137.843197105419,141.52521819573082,143.57,141.348102338583,4.2973,33,WMT
12-14-2021,168.73636,201.0,127.0,14.42997,170.0,141.08228087427003,139.95017679347922,143.031638279232,144.94,142.696900138986,4.2973,33,WMT
12-15-2021,169.00909,201.0,127.0,13.88337,170.0,142.962721603299,141.18073326846002,144.203221770093,145.77,143.514055010763,4.2973,33,WMT
12-16-2021,169.00909,201.0,127.0,13.88337,170.0,143.514055010763,140.678626058091,144.2583551108394,143.34,141.121661831946,4.2973,33,WMT
12-17-2021,169.00909,201.0,127.0,13.88337,170.0,140.540792706225,136.24826831954098,141.72222143650498,138.75,136.602696938625,4.2973,33,WMT
12-20-2021,169.00909,201.0,127.0,13.88337,170.0,135.982446855228,135.47049440544,137.587220880525,139.2,137.04573271248,4.2973,33,WMT
12-21-2021,169.00909,201.0,127.0,13.88337,170.0,136.75037552991,135.874149221619,137.69551851413402,139.62,137.459232768078,4.2973,33,WMT
12-22-2021,169.00909,201.0,127.0,13.88337,170.0,137.73489947181002,136.386101671407,137.823506626581,139.8,137.63644707762,4.2973,33,WMT
12-23-2021,169.00909,201.0,127.0,13.88337,170.0,137.63644707762,136.701149332815,137.990875696704,139.49,137.33124465563102,4.2973,33,WMT
12-27-2021,169.00909,201.0,127.0,13.88337,170.0,137.43954228924,137.410006570983,138.689887695453,140.76,138.581590061844,4.2973,33,WMT
12-28-2021,169.00909,201.0,127.0,13.88337,170.0,138.42406623114,138.42406623114,140.757387973443,142.78,140.570328424482,4.2973,33,WMT
12-29-2021,169.00909,201.0,127.0,13.88337,170.0,140.452185551454,140.117447411208,141.308721380907,142.71,140.501411748549,4.2973,33,WMT
12-30-2021,169.00909,201.0,127.0,13.88337,170.0,141.042899916594,140.274971241912,141.47116783132049,143.17,140.95429276182298,4.2973,33,WMT
12-31-2021,169.00909,201.0,127.0,13.88337,170.0,140.98382848008,140.708161776348,142.8002751528855,144.69,142.450769153511,4.2973,33,WMT
