 Date,CHTR Price Target,CHTR Price Target - High,CHTR Price Target - Low,CHTR Price Target - StdDev,CHTR Price Target - Median,CHTR Open,CHTR Low,CHTR High,CHTR Close,CHTR Adj. Close,CHTR Rating,CHTR Price Target - #,Ticker
12-03-2021,794.66667,1000.0,600.0,88.81775,815.0,675.0,669.505,681.8,679.3,679.3,3.90323,27,CHTR
12-06-2021,794.66667,1000.0,600.0,88.81775,815.0,688.11,669.69,693.09,672.95,672.95,3.90323,27,CHTR
12-07-2021,794.66667,1000.0,600.0,88.81775,815.0,677.84,639.28,678.72,650.6,650.6,3.90323,27,CHTR
12-08-2021,794.66667,1000.0,600.0,88.81775,815.0,650.34,630.145,652.38,642.07,642.07,3.90323,27,CHTR
12-09-2021,792.07407,1000.0,600.0,89.35237,815.0,632.99,606.57,634.505,611.97,611.97,3.87097,27,CHTR
12-10-2021,792.07407,1000.0,600.0,89.35237,815.0,616.37,608.39,620.02,610.89,610.89,3.87097,27,CHTR
12-13-2021,789.11111,1000.0,600.0,88.85249,810.0,608.64,600.34,617.27,605.55,605.55,3.87097,27,CHTR
12-14-2021,783.0,1000.0,600.0,92.79248,805.0,600.0,599.34,629.93,621.89,621.89,3.80645,27,CHTR
12-15-2021,773.11111,925.0,600.0,85.48612,804.0,616.73,610.93,622.4,617.32,617.32,3.80645,27,CHTR
12-16-2021,776.61538,925.0,600.0,85.19032,804.5,622.49,617.21,638.16,631.58,631.58,3.83333,26,CHTR
12-17-2021,776.61538,925.0,600.0,85.19032,804.5,632.86,629.64,650.2,650.0,650.0,3.83333,26,CHTR
12-20-2021,772.88462,925.0,600.0,88.11414,804.5,646.77,643.08,652.51,646.76,646.76,3.83333,26,CHTR
12-21-2021,772.88462,925.0,600.0,88.11414,804.5,651.65,640.36,652.91,644.33,644.33,3.83333,26,CHTR
12-22-2021,772.88462,925.0,600.0,88.11414,804.5,644.81,636.7,645.18,639.79,639.79,3.83333,26,CHTR
12-23-2021,772.88462,925.0,600.0,88.11414,804.5,641.34,641.01,651.98,648.3,648.3,3.83333,26,CHTR
12-27-2021,772.88462,925.0,600.0,88.11414,804.5,651.83,644.14,654.0,652.35,652.35,3.83333,26,CHTR
12-28-2021,772.88462,925.0,600.0,88.11414,804.5,652.82,652.82,664.98,655.79,655.79,3.83333,26,CHTR
12-29-2021,772.88462,925.0,600.0,88.11414,804.5,657.63,650.97,661.455,656.28,656.28,3.83333,26,CHTR
12-30-2021,772.88462,925.0,600.0,88.11414,804.5,660.1,656.53,669.865,657.23,657.23,3.83333,26,CHTR
12-31-2021,772.88462,925.0,600.0,88.11414,804.5,655.76,650.65,660.45,651.97,651.97,3.83333,26,CHTR
01-03-2022,767.53846,925.0,600.0,91.54286,802.0,642.75,638.68,651.8,647.58,647.58,3.76667,26,CHTR
01-04-2022,767.53846,925.0,600.0,91.54286,802.0,645.5,628.065,653.09,640.77,640.77,3.76667,26,CHTR
01-05-2022,767.53846,925.0,600.0,91.54286,802.0,642.69,623.73,649.315,624.86,624.86,3.76667,26,CHTR
01-06-2022,767.53846,925.0,600.0,91.54286,802.0,621.23,621.23,638.8,631.95,631.95,3.76667,26,CHTR
01-07-2022,767.53846,925.0,600.0,91.54286,802.0,630.89,609.7,630.89,610.49,610.49,3.76667,26,CHTR
01-10-2022,765.61538,925.0,600.0,90.3072,800.0,610.49,601.33,617.62,605.43,605.43,3.76667,26,CHTR
01-11-2022,765.61538,925.0,600.0,90.3072,800.0,608.23,604.51,613.34,612.1,612.1,3.76667,26,CHTR
01-12-2022,765.61538,925.0,600.0,90.3072,800.0,612.41,609.15,626.638,613.98,613.98,3.76667,26,CHTR
01-13-2022,761.38462,925.0,600.0,88.81921,788.0,618.03,610.02,626.07,619.08,619.08,3.76667,26,CHTR
01-14-2022,761.38462,925.0,600.0,88.81921,788.0,618.13,600.535,619.46,607.69,607.69,3.76667,26,CHTR
01-18-2022,754.34615,925.0,600.0,88.37157,773.0,593.39,580.38,597.27,582.75,582.75,3.73333,26,CHTR
01-19-2022,754.34615,925.0,600.0,88.37157,773.0,584.29,574.1701,588.2036,581.3,581.3,3.73333,26,CHTR
01-20-2022,754.34615,925.0,600.0,88.37157,773.0,584.4,571.03,587.94,572.16,572.16,3.73333,26,CHTR
01-21-2022,754.34615,925.0,600.0,88.37157,773.0,574.87,568.82,579.75,569.69,569.69,3.73333,26,CHTR
01-24-2022,751.26923,925.0,600.0,89.16215,758.0,580.11,562.455,580.67,577.13,577.13,3.76667,26,CHTR
01-25-2022,751.26923,925.0,600.0,89.16215,758.0,570.22,560.72,575.38,563.54,563.54,3.76667,26,CHTR
01-26-2022,746.84615,925.0,600.0,92.88235,758.0,563.98,549.59,574.86,555.0,555.0,3.76667,26,CHTR
01-27-2022,742.72,900.0,600.0,91.53995,740.0,549.85,549.85,567.9,561.03,561.03,3.72414,25,CHTR
01-28-2022,739.23077,900.0,582.0,88.39175,745.0,560.62,560.37,592.2,590.47,590.47,3.76667,26,CHTR
01-31-2022,731.92308,900.0,582.0,89.04188,745.0,588.99,584.5,595.13,593.34,593.34,3.76667,26,CHTR
02-01-2022,732.07692,900.0,582.0,88.89143,745.0,590.73,587.88,598.325,596.89,596.89,3.76667,26,CHTR
02-02-2022,732.07692,900.0,582.0,88.89143,745.0,598.25,592.34,603.71,600.24,600.24,3.76667,26,CHTR
02-03-2022,732.07692,900.0,582.0,88.89143,745.0,600.72,596.04,621.0,610.45,610.45,3.76667,26,CHTR
02-04-2022,731.23077,900.0,582.0,89.56146,745.0,599.97,596.95,613.18,608.92,608.92,3.76667,26,CHTR
02-07-2022,731.23077,900.0,582.0,89.56146,745.0,610.12,605.85,613.63,610.75,610.75,3.76667,26,CHTR
02-08-2022,731.23077,900.0,582.0,89.56146,745.0,612.88,608.4,615.84,609.12,609.12,3.76667,26,CHTR
02-09-2022,731.23077,900.0,582.0,89.56146,745.0,613.0,604.72,615.0,614.75,614.75,3.76667,26,CHTR
02-10-2022,731.23077,900.0,582.0,89.56146,745.0,607.17,604.02,613.085,606.52,606.52,3.76667,26,CHTR
02-11-2022,731.23077,900.0,582.0,89.56146,745.0,608.99,602.51,614.54,604.73,604.73,3.76667,26,CHTR
02-14-2022,729.44,900.0,582.0,90.87754,740.0,605.69,601.58,614.5,607.94,607.94,3.7931,25,CHTR
02-15-2022,729.44,900.0,582.0,90.87754,740.0,611.74,607.86,615.6,609.45,609.45,3.7931,25,CHTR
02-16-2022,729.44,900.0,582.0,90.87754,740.0,606.86,602.7,612.52,609.46,609.46,3.7931,25,CHTR
02-17-2022,729.44,900.0,582.0,90.87754,740.0,603.2,588.39,606.035,597.83,597.83,3.7931,25,CHTR
02-18-2022,729.44,900.0,582.0,90.87754,740.0,598.79,594.57,605.62,596.83,596.83,3.7931,25,CHTR
02-22-2022,729.44,900.0,582.0,90.87754,740.0,599.34,591.88,603.15,595.5,595.5,3.7931,25,CHTR
02-23-2022,726.24,900.0,570.0,94.93631,740.0,591.87,569.39,592.74,570.6,570.6,3.75862,25,CHTR
02-24-2022,726.24,900.0,570.0,94.93631,740.0,572.5,566.05,586.95,586.59,586.59,3.75862,25,CHTR
02-25-2022,726.24,900.0,570.0,94.93631,740.0,587.92,586.54,602.02,601.16,601.16,3.75862,25,CHTR
02-28-2022,726.24,900.0,570.0,94.93631,740.0,593.77,593.72,605.4,601.78,601.78,3.75862,25,CHTR
03-01-2022,712.52,900.0,570.0,90.88856,734.0,590.99,589.47,603.16,594.74,594.74,3.68966,25,CHTR
03-02-2022,712.52,900.0,570.0,90.88856,734.0,595.4,566.86,596.944,570.99,570.99,3.68966,25,CHTR
03-03-2022,712.52,900.0,570.0,90.88856,734.0,580.835,560.88,594.08,561.82,561.82,3.68966,25,CHTR
03-04-2022,712.52,900.0,570.0,90.88856,734.0,558.69,546.62,564.87,549.93,549.93,3.68966,25,CHTR
03-07-2022,712.52,900.0,570.0,90.88856,734.0,553.02,545.33,566.33,555.64,555.64,3.68966,25,CHTR
03-08-2022,712.52,900.0,570.0,90.88856,734.0,556.93,550.32,565.87,551.43,551.43,3.68966,25,CHTR
03-09-2022,712.52,900.0,570.0,90.88856,734.0,562.17,555.57,568.04,557.75,557.75,3.68966,25,CHTR
03-10-2022,712.52,900.0,570.0,90.88856,734.0,550.21,546.92,567.56,562.13,562.13,3.68966,25,CHTR
03-11-2022,712.52,900.0,570.0,90.88856,734.0,569.78,557.81,574.54,559.29,559.29,3.68966,25,CHTR
03-14-2022,712.52,900.0,570.0,90.88856,734.0,561.82,560.66,583.72,566.14,566.14,3.68966,25,CHTR
03-15-2022,712.52,900.0,570.0,90.88856,734.0,570.69,566.2,579.09,569.16,569.16,3.68966,25,CHTR
03-16-2022,712.52,900.0,570.0,90.88856,734.0,570.44,556.03,573.7,572.11,572.11,3.68966,25,CHTR
03-17-2022,712.52,900.0,570.0,90.88856,734.0,571.08,558.78,577.65,577.65,577.65,3.68966,25,CHTR
03-18-2022,712.52,900.0,570.0,90.88856,734.0,572.45,562.12,578.0,577.32,577.32,3.68966,25,CHTR
03-21-2022,712.52,900.0,570.0,90.88856,734.0,573.96,562.535,577.65,565.77,565.77,3.68966,25,CHTR
03-22-2022,712.52,900.0,570.0,90.88856,734.0,569.44,566.01,577.125,574.66,574.66,3.68966,25,CHTR
03-23-2022,712.52,900.0,570.0,90.88856,734.0,573.28,559.3,576.11,559.99,559.99,3.68966,25,CHTR
03-24-2022,712.52,900.0,570.0,90.88856,734.0,564.74,557.56,571.52,559.32,559.32,3.68966,25,CHTR
03-25-2022,712.52,900.0,570.0,90.88856,734.0,560.09,544.59,564.05,558.26,558.26,3.68966,25,CHTR
03-28-2022,712.52,900.0,570.0,90.88856,734.0,557.47,554.33,565.31,565.25,565.25,3.68966,25,CHTR
03-29-2022,712.48,900.0,570.0,90.93827,734.0,564.42,564.42,574.21,572.33,572.33,3.68966,25,CHTR
03-30-2022,712.48,900.0,570.0,90.93827,734.0,571.36,564.04,573.13,570.12,570.12,3.68966,25,CHTR
03-31-2022,712.48,900.0,570.0,90.93827,734.0,571.76,545.46,571.76,545.52,545.52,3.68966,25,CHTR
04-01-2022,712.48,900.0,570.0,90.93827,734.0,549.11,545.01,561.96,561.68,561.68,3.68966,25,CHTR
04-04-2022,712.48,900.0,570.0,90.93827,734.0,559.38,557.12,574.65,562.0,562.0,3.68966,25,CHTR
04-05-2022,712.48,900.0,570.0,90.93827,734.0,557.35,554.04,568.94,556.79,556.79,3.68966,25,CHTR
04-06-2022,712.48,900.0,570.0,90.93827,734.0,556.79,553.405,568.0,561.26,561.26,3.68966,25,CHTR
04-07-2022,712.48,900.0,570.0,90.93827,734.0,560.65,542.82,561.26,552.48,552.48,3.68966,25,CHTR
04-08-2022,715.41667,900.0,570.0,90.60211,737.0,551.96,543.2,559.34,557.6,557.6,3.78571,24,CHTR
04-11-2022,715.41667,900.0,570.0,90.60211,737.0,560.38,557.03,572.08,559.91,559.91,3.78571,24,CHTR
04-12-2022,711.41667,900.0,491.0,96.93207,728.5,564.99,548.555,570.02,549.12,549.12,3.78571,24,CHTR
04-13-2022,711.41667,900.0,491.0,96.93207,728.5,549.96,547.06,563.51,562.4,562.4,3.78571,24,CHTR
04-14-2022,711.41667,900.0,491.0,96.93207,728.5,564.54,553.12,567.07,555.32,555.32,3.78571,24,CHTR
04-18-2022,711.41667,900.0,491.0,96.93207,728.5,552.75,533.25,556.92,533.48,533.48,3.78571,24,CHTR
04-19-2022,712.24,900.0,491.0,95.05926,732.0,535.62,535.62,560.839,557.75,557.75,3.82759,25,CHTR
04-20-2022,710.24,900.0,491.0,93.70818,732.0,555.69,535.17,555.69,535.96,535.96,3.82759,25,CHTR
04-21-2022,710.24,900.0,491.0,93.70818,732.0,537.42,517.81,541.754,519.03,519.03,3.86207,25,CHTR
04-22-2022,710.24,900.0,491.0,93.70818,732.0,517.72,505.15,518.565,511.37,511.37,3.86207,25,CHTR
04-25-2022,710.24,900.0,491.0,93.70818,732.0,513.46,496.76,517.66,506.97,506.97,3.86207,25,CHTR
04-26-2022,710.24,900.0,491.0,93.70818,732.0,503.08,486.35,503.08,486.95,486.95,3.86207,25,CHTR
04-27-2022,707.24,850.0,491.0,88.6491,732.0,485.5,479.45,492.25,482.01,482.01,3.86207,25,CHTR
04-28-2022,707.24,850.0,491.0,88.6491,732.0,481.19,449.585,481.69,461.49,461.49,3.86207,25,CHTR
04-29-2022,692.0,850.0,450.0,98.80789,724.5,449.89,415.01,457.7,428.49,428.49,3.76667,26,CHTR
05-02-2022,635.69231,820.0,393.0,122.78899,622.5,431.49,419.83,435.93,432.54,432.54,3.76667,26,CHTR
05-03-2022,620.42308,820.0,393.0,126.27417,597.5,424.15,410.33,431.24,425.62,425.62,3.7,26,CHTR
05-04-2022,620.42308,820.0,393.0,126.27417,597.5,426.51,422.435,450.78,448.34,448.34,3.7,26,CHTR
05-05-2022,617.69231,820.0,393.0,129.76303,597.5,444.79,444.79,462.93,456.2,456.2,3.7,26,CHTR
05-06-2022,617.69231,820.0,393.0,129.76303,597.5,454.21,452.385,471.285,459.77,459.77,3.7,26,CHTR
05-09-2022,617.69231,820.0,393.0,129.76303,597.5,456.23,455.98,478.03,463.67,463.67,3.7,26,CHTR
05-10-2022,618.51852,820.0,393.0,127.40701,610.0,472.94,462.195,481.79,468.23,468.23,3.74194,27,CHTR
05-11-2022,618.51852,820.0,393.0,127.40701,610.0,465.94,447.35,476.65,448.35,448.35,3.74194,27,CHTR
05-12-2022,618.51852,820.0,393.0,127.40701,610.0,449.33,443.18,466.77,465.26,465.26,3.74194,27,CHTR
05-13-2022,618.51852,820.0,393.0,127.40701,610.0,459.46,458.6924,475.87,471.39,471.39,3.74194,27,CHTR
05-16-2022,618.51852,820.0,393.0,127.40701,610.0,469.37,456.0,472.58,463.34,463.34,3.74194,27,CHTR
05-17-2022,618.51852,820.0,393.0,127.40701,610.0,468.99,457.495,474.14,472.13,472.13,3.74194,27,CHTR
05-18-2022,618.51852,820.0,393.0,127.40701,610.0,469.98,463.32,480.83,469.5,469.5,3.74194,27,CHTR
05-19-2022,618.51852,820.0,393.0,127.40701,610.0,469.15,465.88,479.4,474.57,474.57,3.74194,27,CHTR
05-20-2022,618.51852,820.0,393.0,127.40701,610.0,480.32,468.79,485.7,479.03,479.03,3.74194,27,CHTR
05-23-2022,618.51852,820.0,393.0,127.40701,610.0,482.65,468.86,484.0,473.67,473.67,3.74194,27,CHTR
05-24-2022,618.51852,820.0,393.0,127.40701,610.0,471.64,468.01,479.6,479.02,479.02,3.74194,27,CHTR
05-25-2022,618.51852,820.0,393.0,127.40701,610.0,482.14,476.85,489.98,487.61,487.61,3.74194,27,CHTR
05-26-2022,618.51852,820.0,393.0,127.40701,610.0,489.12,489.12,508.859,502.84,502.84,3.74194,27,CHTR
05-27-2022,618.51852,820.0,393.0,127.40701,610.0,503.19,503.19,515.66,509.94,509.94,3.74194,27,CHTR
05-31-2022,618.51852,820.0,393.0,127.40701,610.0,507.86,501.16,513.28,506.93,506.93,3.74194,27,CHTR
06-01-2022,617.88889,820.0,393.0,128.13457,610.0,508.33,492.04,514.21,495.38,495.38,3.74194,27,CHTR
06-02-2022,617.88889,820.0,393.0,128.13457,610.0,496.68,490.84,499.1,498.22,498.22,3.74194,27,CHTR
06-03-2022,617.88889,820.0,393.0,128.13457,610.0,496.79,489.5011,496.79,491.07,491.07,3.74194,27,CHTR
06-06-2022,613.25926,820.0,393.0,126.17113,607.0,493.16,483.69,498.06,484.72,484.72,3.74194,27,CHTR
06-07-2022,613.25926,820.0,393.0,126.17113,607.0,480.08,470.17,484.5,482.55,482.55,3.74194,27,CHTR
06-08-2022,613.25926,820.0,393.0,126.17113,607.0,485.64,481.32,493.11,487.95,487.95,3.74194,27,CHTR
06-09-2022,613.25926,820.0,393.0,126.17113,607.0,489.51,482.04,492.64,482.26,482.26,3.74194,27,CHTR
06-10-2022,613.25926,820.0,393.0,126.17113,607.0,474.35,470.01,481.02,474.19,474.19,3.74194,27,CHTR
06-13-2022,613.25926,820.0,393.0,126.17113,607.0,467.23,452.23,468.98,454.47,454.47,3.74194,27,CHTR
06-14-2022,613.25926,820.0,393.0,126.17113,607.0,456.92,447.935,463.12,451.97,451.97,3.74194,27,CHTR
06-15-2022,613.25926,820.0,393.0,126.17113,607.0,457.65,429.91,460.23,449.0,449.0,3.74194,27,CHTR
06-16-2022,608.62963,820.0,393.0,125.19293,600.0,439.98,407.75,440.79,415.35,415.35,3.74194,27,CHTR
06-17-2022,608.62963,820.0,393.0,125.19293,600.0,415.02,415.02,443.32,441.96,441.96,3.74194,27,CHTR
06-21-2022,607.11111,820.0,379.0,127.69534,600.0,444.02,435.7195,447.926,437.47,437.47,3.74194,27,CHTR
06-22-2022,607.11111,820.0,379.0,127.69534,600.0,435.52,434.035,453.3,448.24,448.24,3.74194,27,CHTR
06-23-2022,607.11111,820.0,379.0,127.69534,600.0,446.16,446.16,456.58,455.13,455.13,3.74194,27,CHTR
06-24-2022,607.11111,820.0,379.0,127.69534,600.0,454.77,454.315,465.22,463.12,463.12,3.74194,27,CHTR
06-27-2022,607.11111,820.0,379.0,127.69534,600.0,463.12,458.7,467.77,464.36,464.36,3.74194,27,CHTR
06-28-2022,607.11111,820.0,379.0,127.69534,600.0,468.41,456.48,474.5,457.03,457.03,3.74194,27,CHTR
06-29-2022,604.7037,820.0,379.0,125.86113,600.0,454.53,454.09,464.67,463.84,463.84,3.74194,27,CHTR
06-30-2022,604.07407,820.0,379.0,126.34987,600.0,461.86,457.44,471.57,468.53,468.53,3.74194,27,CHTR
07-01-2022,604.07407,820.0,379.0,126.34987,600.0,465.45,463.72,483.2,480.92,480.92,3.74194,27,CHTR
07-05-2022,604.07407,820.0,379.0,126.34987,600.0,473.53,467.39,481.75,481.22,481.22,3.74194,27,CHTR
07-06-2022,604.07407,820.0,379.0,126.34987,600.0,480.08,468.36,484.31,471.64,471.64,3.74194,27,CHTR
07-07-2022,604.07407,820.0,379.0,126.34987,600.0,471.0,457.85,473.274,465.4,465.4,3.74194,27,CHTR
07-08-2022,604.07407,820.0,379.0,126.34987,600.0,465.8,460.35,469.19,463.55,463.55,3.74194,27,CHTR
07-11-2022,600.37037,820.0,379.0,123.45044,600.0,462.47,450.68,462.55,453.39,453.39,3.74194,27,CHTR
07-12-2022,598.33333,820.0,379.0,123.64585,585.0,455.99,453.625,476.45,468.1,468.1,3.74194,27,CHTR
07-13-2022,598.33333,820.0,379.0,123.64585,585.0,457.95,457.95,470.675,465.64,465.64,3.74194,27,CHTR
07-14-2022,598.33333,820.0,379.0,123.64585,585.0,460.65,456.93,469.58,468.75,468.75,3.74194,27,CHTR
07-15-2022,598.33333,820.0,379.0,123.64585,585.0,474.58,473.11,480.42,476.6,476.6,3.74194,27,CHTR
07-18-2022,598.33333,820.0,379.0,123.64585,585.0,475.09,472.97,482.9,474.01,474.01,3.74194,27,CHTR
07-19-2022,598.33333,820.0,379.0,123.64585,585.0,479.27,472.7,485.02,482.95,482.95,3.74194,27,CHTR
07-20-2022,598.33333,820.0,379.0,123.64585,585.0,486.33,478.96,486.94,483.2,483.2,3.74194,27,CHTR
07-21-2022,598.33333,820.0,379.0,123.64585,585.0,480.55,469.72,496.37,492.74,492.74,3.74194,27,CHTR
07-22-2022,598.33333,820.0,379.0,123.64585,585.0,491.76,480.55,493.28,485.7,485.7,3.74194,27,CHTR
07-25-2022,598.33333,820.0,379.0,123.64585,585.0,489.77,472.34,489.9399,478.98,478.98,3.74194,27,CHTR
07-26-2022,598.33333,820.0,379.0,123.64585,585.0,479.02,474.18,482.69,479.01,479.01,3.74194,27,CHTR
07-27-2022,594.07407,820.0,379.0,124.4597,575.0,478.27,466.68,482.84,475.94,475.94,3.74194,27,CHTR
07-28-2022,586.15385,820.0,379.0,119.96785,575.0,443.58,430.16,452.3,435.58,435.58,3.74194,26,CHTR
07-29-2022,580.84615,820.0,379.0,114.53844,569.0,434.005,425.0,444.07,432.1,432.1,3.74194,26,CHTR
08-01-2022,569.96154,820.0,379.0,119.74283,550.0,424.55,421.16,434.3,426.56,426.56,3.70968,26,CHTR
08-02-2022,569.38462,820.0,379.0,120.16209,550.0,428.67,425.4,442.78,437.65,437.65,3.70968,26,CHTR
08-03-2022,569.30769,820.0,377.0,120.28452,550.0,438.0,434.67,461.83,452.18,452.18,3.70968,26,CHTR
08-04-2022,569.30769,820.0,377.0,120.28452,550.0,451.75,450.37,469.99,459.45,459.45,3.70968,26,CHTR
08-05-2022,569.30769,820.0,377.0,120.28452,550.0,455.25,450.65,464.78,462.98,462.98,3.70968,26,CHTR
08-08-2022,569.30769,820.0,377.0,120.28452,550.0,469.01,462.68,478.89,464.05,464.05,3.70968,26,CHTR
08-09-2022,569.30769,820.0,377.0,120.28452,550.0,461.02,449.62,461.06,452.5,452.5,3.64516,26,CHTR
08-10-2022,569.30769,820.0,377.0,120.28452,550.0,460.47,454.92,467.1,462.69,462.69,3.64516,26,CHTR
08-11-2022,569.30769,820.0,377.0,120.28452,550.0,466.23,461.49,473.84,466.19,466.19,3.64516,26,CHTR
08-12-2022,569.30769,820.0,377.0,120.28452,550.0,472.81,469.03,479.1,478.12,478.12,3.64516,26,CHTR
08-15-2022,558.61538,820.0,377.0,115.56619,550.0,470.0,468.77,483.53,480.92,480.92,3.58065,26,CHTR
08-16-2022,558.61538,820.0,377.0,115.56619,550.0,480.0,475.62,484.27,482.83,482.83,3.58065,26,CHTR
08-17-2022,558.61538,820.0,377.0,115.56619,550.0,479.34,463.55,479.34,465.28,465.28,3.58065,26,CHTR
08-18-2022,558.61538,820.0,377.0,115.56619,550.0,465.0,456.2701,467.9249,458.07,458.07,3.58065,26,CHTR
08-19-2022,558.61538,820.0,377.0,115.56619,550.0,452.58,449.82,457.98,454.46,454.46,3.58065,26,CHTR
08-22-2022,558.61538,820.0,377.0,115.56619,550.0,452.83,437.41,457.31,438.51,438.51,3.58065,26,CHTR
08-23-2022,560.03846,820.0,377.0,115.74059,550.0,437.64,428.9,440.25,432.06,432.06,3.58065,26,CHTR
08-24-2022,560.03846,820.0,377.0,115.74059,550.0,434.04,428.84,438.65,429.18,429.18,3.58065,26,CHTR
08-25-2022,560.03846,820.0,377.0,115.74059,550.0,428.67,426.21,438.9,438.54,438.54,3.58065,26,CHTR
08-26-2022,560.03846,820.0,377.0,115.74059,550.0,437.88,425.35,446.01,425.77,425.77,3.58065,26,CHTR
08-29-2022,560.03846,820.0,377.0,115.74059,550.0,423.39,417.52,429.68,418.3,418.3,3.58065,26,CHTR
08-30-2022,560.03846,820.0,377.0,115.74059,550.0,422.21,409.25,422.23,409.51,409.51,3.58065,26,CHTR
08-31-2022,560.03846,820.0,377.0,115.74059,550.0,414.53,411.28,420.34,412.63,412.63,3.58065,26,CHTR
09-01-2022,560.03846,820.0,377.0,115.74059,550.0,412.52,410.26,420.46,420.33,420.33,3.58065,26,CHTR
09-02-2022,560.03846,820.0,377.0,115.74059,550.0,420.33,405.35,422.02,407.14,407.14,3.58065,26,CHTR
09-06-2022,560.03846,820.0,377.0,115.74059,550.0,406.33,394.68,410.4,397.0,397.0,3.58065,26,CHTR
09-07-2022,559.65385,820.0,367.0,116.36314,550.0,398.33,397.1,405.48,402.55,402.55,3.58065,26,CHTR
09-08-2022,559.65385,820.0,367.0,116.36314,550.0,398.85,391.81,402.79,395.91,395.91,3.58065,26,CHTR
09-09-2022,559.65385,820.0,367.0,116.36314,550.0,400.35,399.5458,408.09,405.91,405.91,3.58065,26,CHTR
09-12-2022,558.76923,820.0,367.0,117.70638,550.0,409.99,405.07,413.7,406.45,406.45,3.58065,26,CHTR
09-13-2022,558.76923,820.0,367.0,117.70638,550.0,395.99,386.27,401.845,386.89,386.89,3.58065,26,CHTR
09-14-2022,558.76923,820.0,367.0,117.70638,550.0,387.8,377.92,388.355,385.11,385.11,3.58065,26,CHTR
09-15-2022,558.76923,820.0,367.0,117.70638,550.0,384.06,373.93,387.6841,376.0,376.0,3.58065,26,CHTR
09-16-2022,558.76923,820.0,367.0,117.70638,550.0,375.46,371.61,381.44,377.58,377.58,3.58065,26,CHTR
09-19-2022,558.76923,820.0,367.0,117.70638,550.0,374.77,365.58,377.545,372.13,372.13,3.58065,26,CHTR
09-20-2022,558.76923,820.0,367.0,117.70638,550.0,367.04,361.3,371.52,362.94,362.94,3.58065,26,CHTR
09-21-2022,558.76923,820.0,367.0,117.70638,550.0,365.21,352.79,365.375,353.03,353.03,3.58065,26,CHTR
09-22-2022,558.76923,820.0,367.0,117.70638,550.0,352.03,331.54,352.93,333.96,333.96,3.58065,26,CHTR
09-23-2022,558.76923,820.0,367.0,117.70638,550.0,330.98,318.53,334.14,321.66,321.66,3.58065,26,CHTR
09-26-2022,558.0,820.0,367.0,117.82647,550.0,321.44,305.37,324.735,306.2,306.2,3.58065,26,CHTR
09-27-2022,548.76923,820.0,367.0,114.22559,540.0,312.13,305.31,315.82,306.89,306.89,3.58065,26,CHTR
09-28-2022,548.76923,820.0,367.0,114.22559,540.0,311.78,309.2,324.71,321.08,321.08,3.58065,26,CHTR
09-29-2022,548.76,820.0,273.0,122.68082,550.0,319.18,310.44,320.49,312.59,312.59,3.64516,25,CHTR
09-30-2022,548.76,820.0,273.0,122.68082,550.0,315.25,302.94,315.8045,303.35,303.35,3.64516,25,CHTR
10-03-2022,542.96,820.0,273.0,121.46423,530.0,307.99,304.17,321.15,320.27,320.27,3.64516,25,CHTR
10-04-2022,539.16,820.0,273.0,124.20392,530.0,323.51,321.0,330.6,328.54,328.54,3.64516,25,CHTR
10-05-2022,539.16,820.0,273.0,124.20392,530.0,324.42,319.63,332.02,329.28,329.28,3.64516,25,CHTR
10-06-2022,539.16,820.0,273.0,124.20392,530.0,327.37,321.24,330.475,323.95,323.95,3.64516,25,CHTR
10-07-2022,539.16,820.0,273.0,124.20392,530.0,321.26,311.36,323.45,312.53,312.53,3.64516,25,CHTR
10-10-2022,535.16,820.0,273.0,122.16339,530.0,314.46,311.84,320.61,318.3,318.3,3.64516,25,CHTR
10-11-2022,528.96,820.0,273.0,111.80536,530.0,318.18,307.415,320.51,308.44,308.44,3.64516,25,CHTR
10-12-2022,528.96,820.0,273.0,111.80536,530.0,307.31,302.77,310.53,306.31,306.31,3.64516,25,CHTR
10-13-2022,518.76,820.0,273.0,118.39841,529.0,299.2,297.66,326.76,325.94,325.94,3.64516,25,CHTR
10-14-2022,518.76,820.0,273.0,118.39841,529.0,328.95,321.75,331.95,323.31,323.31,3.64516,25,CHTR
10-17-2022,517.08,820.0,273.0,118.52491,525.0,328.28,324.82,335.86,331.69,331.69,3.64516,25,CHTR
10-18-2022,510.52,820.0,273.0,119.43437,488.0,337.66,326.855,343.82,328.87,328.87,3.64516,25,CHTR
10-19-2022,510.52,820.0,273.0,119.43437,488.0,329.14,320.44,330.94,324.65,324.65,3.64516,25,CHTR
10-20-2022,510.52,820.0,273.0,119.43437,488.0,325.66,323.1306,331.7,328.12,328.12,3.64516,25,CHTR
10-21-2022,510.52,820.0,273.0,119.43437,488.0,327.28,322.67,330.76,330.4,330.4,3.64516,25,CHTR
10-24-2022,510.52,820.0,273.0,119.43437,488.0,330.85,330.85,338.755,337.07,337.07,3.64516,25,CHTR
10-25-2022,510.52,820.0,273.0,119.43437,488.0,338.88,337.83,348.34,346.71,346.71,3.64516,25,CHTR
10-26-2022,510.52,820.0,273.0,119.43437,488.0,350.8,344.25,354.52,344.87,344.87,3.64516,25,CHTR
10-27-2022,510.52,820.0,273.0,119.43437,488.0,354.05,353.505,367.87,355.26,355.26,3.64516,25,CHTR
10-28-2022,487.33333,730.0,273.0,103.76081,478.5,353.0,337.13,376.955,368.24,368.24,3.64516,24,CHTR
